language,noise,rate,conservativerate,numberofsentences,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8912750626626468e-07,4.772946780816332e-05,4.57218285051112e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:09.842492,0:00:07.664796
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.060137277334359e-07,5.167989679823488e-05,3.903803075340587e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:09.844977,0:00:07.665994
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7739970706201344e-07,5.0555076244923975e-05,5.595939556360026e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:09.851911,0:00:07.667046
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.772223517048782e-07,4.423560353033916e-05,4.395058582456991e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:09.864998,0:00:07.688834
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.1410197800749933e-07,5.1783385920886226e-05,4.459267373907585e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:09.882211,0:00:07.704289
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9842941162191832e-07,5.5013823650080184e-05,5.5043414155409565e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:09.885766,0:00:07.713351
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9714348273491036e-07,4.739644521019112e-05,5.101415870215318e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:09.892804,0:00:07.718315
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8790185870904183e-07,4.792081596153387e-05,4.316635843238753e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:09.914362,0:00:07.736869
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8344479845546507e-07,4.770560307425924e-05,4.474906071468778e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:09.916763,0:00:07.741551
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6003293855297088e-07,4.348976935332026e-05,4.452581816739845e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:09.940373,0:00:07.765562
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.034539480999393e-07,5.3816439688586986e-05,5.15785540404351e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:09.995148,0:00:07.821287
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8491861272215428e-07,4.823339419480366e-05,4.02071039812744e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:09.998085,0:00:07.824868
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.5891634146095555e-07,4.190966506216346e-05,4.280090837917111e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.001457,0:00:07.827135
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7284563560190813e-07,4.713641548608189e-05,4.073334103107886e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.018310,0:00:07.844291
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.914112825789009e-07,4.699518288338487e-05,4.547098618140467e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.059841,0:00:07.886727
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.019333726012222e-07,4.828166378817589e-05,5.058226850595577e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.084253,0:00:07.911686
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9625810928549302e-07,5.325418350805391e-05,5.048117981705865e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.106410,0:00:07.933506
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8271230209192109e-07,4.3685963473639134e-05,4.357849643570845e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.110660,0:00:07.938425
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7241395341098935e-07,4.604135332203822e-05,3.9647987683382995e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.132526,0:00:07.960783
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7598581899890474e-07,4.6620627991480775e-05,3.915535006890148e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.204080,0:00:08.033015
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.605941757509247e-07,4.012524115168371e-05,4.36657624838626e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.224530,0:00:08.052607
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9150703609694937e-07,4.7634080442886955e-05,4.11428208055595e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.248573,0:00:08.077111
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7275921278410718e-07,4.590340180208684e-05,3.807394029764216e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.269334,0:00:08.095784
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6967660297640323e-07,4.592636498457913e-05,4.055040716912882e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.278394,0:00:08.108093
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.796316822159315e-07,4.744387722644826e-05,4.535742233659209e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.280671,0:00:08.110037
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8969588302985477e-07,4.886468062306644e-05,4.526677550537653e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.287533,0:00:08.116273
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8316976881845014e-07,4.494924552000581e-05,4.174388919889967e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.343838,0:00:08.173719
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9391650426038577e-07,5.149928825291271e-05,4.797057661075799e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.355286,0:00:08.184467
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7695665107193186e-07,4.671398591568735e-05,4.044913247654858e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.366281,0:00:08.196686
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7267283317771514e-07,4.9479477315017574e-05,4.8428583688039654e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.477570,0:00:08.307586
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.3380196218867332e-07,5.160241570650014e-05,4.457037740220631e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.533569,0:00:08.364132
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7224158256106672e-07,4.540110648826185e-05,3.4004803940435344e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.650425,0:00:08.481151
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.0022378753444222e-07,4.866956361149946e-05,4.732716575786522e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:10.810208,0:00:08.641736
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9479131409576545e-07,4.8767024534411946e-05,5.050643303357543e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:16.670918,0:00:06.992844
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7475791394693893e-07,4.581166383063653e-05,4.218462001393545e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.147073,0:00:07.419454
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8399609722158303e-07,4.645770034794424e-05,4.2226836293519896e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.182350,0:00:07.376131
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8874953485043963e-07,5.005191965978224e-05,4.3080090443479915e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.331090,0:00:07.487264
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.854743406789255e-07,4.9380592554866866e-05,5.137260051332733e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.339187,0:00:07.567189
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.714680438066041e-07,4.645770034794424e-05,5.207100888370617e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.359399,0:00:07.506106
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7103980215291565e-07,4.301388507268053e-05,4.331774330522386e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.370204,0:00:07.541593
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8556712424104603e-07,4.6527456643132396e-05,4.5131144816144035e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.382972,0:00:07.546481
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.914112825789009e-07,4.923263583101915e-05,4.749314262573514e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.384606,0:00:07.753027
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.1207713619467434e-07,5.708798908885184e-05,5.188903349771304e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.404631,0:00:07.521237
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8107486151688886e-07,4.599532347905451e-05,4.3361093558508975e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.455936,0:00:07.639981
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8884395682885405e-07,4.650419291481083e-05,4.838016721149754e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.471468,0:00:07.665204
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8950623457079568e-07,4.739644521019112e-05,4.898886794131729e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.471271,0:00:07.688279
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.653207932185419e-07,4.590340180208684e-05,4.519890928654175e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.472942,0:00:07.640648
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.406832356425632e-07,5.576173429777641e-05,4.7020460370338234e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.497868,0:00:07.673259
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6277744690048317e-07,4.915882379559541e-05,5.000376057691161e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.542529,0:00:07.627063
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.1952336785954834e-07,5.1939008304316875e-05,4.735084117845444e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.546309,0:00:07.700282
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.866841540045757e-07,4.329445634285423e-05,4.948133799383193e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.575905,0:00:07.709778
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.021354575248827e-07,4.980222239545724e-05,5.2201381900237435e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.582657,0:00:07.640576
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9498625160080336e-07,4.761026340266551e-05,4.737452844267578e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.600895,0:00:07.760525
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7371224516839706e-07,4.503925649663113e-05,4.706751611957878e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.622488,0:00:07.793285
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.0683963986237928e-07,5.096124089636498e-05,4.906242478781322e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.684542,0:00:07.766683
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.713823097847008e-07,4.49267708972458e-05,4.515372167698253e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.711532,0:00:07.709312
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8473374033908532e-07,4.782504618687733e-05,4.282231953894058e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.725097,0:00:07.914372
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.713823097847008e-07,4.727807252904792e-05,4.551649129357542e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.855849,0:00:07.859085
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8152822849440722e-07,4.6110484471646154e-05,4.267266605047785e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.874111,0:00:07.766088
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.08710068567935e-07,5.649155285328609e-05,5.09886516228021e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.878354,0:00:07.984906
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9449927319375845e-07,5.0001880253102374e-05,4.1452629751248695e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:17.985651,0:00:07.987136
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.078766878040855e-07,5.052979870680151e-05,4.789865671777799e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.007054,0:00:08.120115
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.880899015881546e-07,4.544654166829472e-05,4.737452844267578e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.028133,0:00:08.009244
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.933354814498861e-07,4.7254433492783396e-05,4.357849643570845e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.033256,0:00:07.969368
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.0663285193242688e-07,5.005191965978224e-05,3.809298679103768e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.130046,0:00:07.859342
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7406010437400768e-07,4.6854373449226616e-05,4.346965908640076e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.133716,0:00:08.020034
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.018324059149216e-07,4.864522882969371e-05,4.896437350734664e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.198513,0:00:08.059794
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6148009927275875e-07,4.124428132957302e-05,3.724525538831427e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.274438,0:00:08.189575
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.936257749171338e-07,4.918341550334709e-05,4.312320286554475e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.325995,0:00:08.076064
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9074234716210248e-07,4.5469276306447944e-05,4.186934031445095e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.338965,0:00:08.057107
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6548623808506743e-07,4.254320812820118e-05,5.15785540404351e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.364180,0:00:08.138177
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.729321016527345e-07,4.6737354592983844e-05,4.282231953894058e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.424313,0:00:08.144465
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9391650426038577e-07,4.669062892272951e-05,4.040869345635515e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.464906,0:00:07.986383
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.1292735661921516e-07,5.537266820347344e-05,5.142401166899341e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.477587,0:00:08.187810
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.778438723554705e-07,4.5016736868382817e-05,4.370946101751486e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.479518,0:00:08.123158
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7241395341098935e-07,4.576586361972185e-05,3.880444562405379e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.493552,0:00:08.288985
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8584575351022696e-07,4.784897067221344e-05,4.50860249541141e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.677624,0:00:08.332817
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.884665520867214e-07,4.901153154694687e-05,4.36876062870061e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.722656,0:00:08.355049
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.5321907827528357e-07,4.095650779362923e-05,3.925338544811261e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.789072,0:00:08.254040
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.689145835721674e-07,4.58575098761352e-05,3.799784950892274e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:18.952369,0:00:08.301231
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9962386651067035e-07,5.20430162984075e-05,4.425939671131024e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:19.083548,0:00:08.272441
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8134674564796993e-07,4.761026340266551e-05,4.149411349121153e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:24.393864,0:00:07.721822
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7936236939391532e-07,4.699518288338487e-05,4.263000405259389e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:24.923818,0:00:07.776027
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8649751652160964e-07,4.7301723390743296e-05,4.967970942109104e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:25.006230,0:00:07.823075
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:25.097483,0:00:07.757956
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:25.141024,0:00:07.781300
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,0.9999999978851225,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:25.160688,0:00:07.704355
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:25.361279,0:00:07.975881
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:25.445709,0:00:07.972650
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7379914474076745e-07,4.613355124726979e-05,4.898886794131729e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:25.482183,0:00:08.150346
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:25.485453,0:00:07.942621
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:25.568925,0:00:08.185596
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,0.9999999999992956,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:25.586361,0:00:07.963469
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:25.695999,0:00:08.119804
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:25.711536,0:00:08.212819
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,0.9999999999002038,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:25.774069,0:00:08.300800
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,0.005654915695952293,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:25.913372,0:00:08.500094
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,0.00803920701300056,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:26.188373,0:00:08.641798
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:26.242181,0:00:08.530101
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:26.315052,0:00:08.589211
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,0.999827432571141,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:26.357733,0:00:08.986859
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2020-12-03 16:42:26.402215,0:00:08.527653
