language,noise,rate,conservativerate,numberofsentences,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,3.9178860850172225e-65,6.036728425929239e-41,2.134460173398878e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7432599749762351,0.9999999999999989,2021-01-12 10:50:30.194687,0:00:07.144194
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,2.5458730783447955e-65,1.5753870768380222e-41,5.711606667464737e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7998271372918648,0.9999999999999989,2021-01-12 10:50:30.237323,0:00:07.188440
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,2.0938082066125453e-65,1.6730553521748713e-41,8.967699041458097e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.8181163589974342,0.9999999999999989,2021-01-12 10:50:30.270782,0:00:07.221490
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,2.3262275883131283e-65,5.014823199188219e-41,2.134460173398878e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.8415349458973144,0.9999999999999989,2021-01-12 10:50:30.306796,0:00:07.256904
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,4.692679540784337e-65,4.745800901506472e-41,4.445415190324785e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.8459082334790266,0.9999999999999989,2021-01-12 10:50:30.389504,0:00:07.340031
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,2.212498625013578e-65,5.48832944790682e-41,7.179637467718249e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.8118002104708792,0.9999999999999989,2021-01-12 10:50:30.402670,0:00:07.353595
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.5422146459189212e-65,2.4243891651002894e-41,2.7424203220334694e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7820712816861809,0.9999999999999989,2021-01-12 10:50:30.430825,0:00:07.380723
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.9914421965615617e-65,6.315298924277155e-41,2.531065070224137e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.8051581675949576,0.9999999999999989,2021-01-12 10:50:30.435476,0:00:07.385167
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.1883517824933426e-65,1.023698867160042e-41,5.740308208507273e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.8354087596952497,0.9999999999999989,2021-01-12 10:50:30.435126,0:00:07.385442
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.79247208446134e-65,3.7122778241107227e-41,2.9270757976951618e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.8191714997448216,0.9999999999999989,2021-01-12 10:50:30.443009,0:00:07.394999
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.679393432508718e-65,5.627620061382385e-41,6.146360347998725e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.8216505483961035,0.9999999999999989,2021-01-12 10:50:30.457015,0:00:07.406630
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,5.223123132611407e-66,1.4179861018958847e-41,1.809046459219323e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7964342471647331,0.9999999999999989,2021-01-12 10:50:30.487869,0:00:07.440601
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,5.950180835771948e-66,1.2018039824899498e-41,1.1579875943003592e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.8094668009103061,0.9999999999999989,2021-01-12 10:50:30.491244,0:00:07.434379
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.8751873909340275e-65,2.8893124458328317e-41,2.1559659335864022e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7883172415405563,0.9999999999999989,2021-01-12 10:50:30.494404,0:00:07.445977
