language,noise,rate,conservativerate,numberofsentences,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,4.0448962096210233e-66,1.328532013165613e-41,3.4020566918846545e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.307868,0:00:07.319245
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.333564926520563e-65,1.8127629556694577e-41,9.523663802116843e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.317990,0:00:07.337143
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,2.031773923561358e-65,2.510965636117224e-41,3.961349732801318e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.321743,0:00:07.341672
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,3.5619706663604737e-65,6.98123563896804e-41,9.287941248166385e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.326134,0:00:07.346858
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,4.1475533259313383e-66,1.6563666250369272e-41,3.15564221755294e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.332421,0:00:07.342956
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.2369734437449678e-65,2.748054337312442e-41,2.4117271926949596e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.343906,0:00:07.362884
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,2.001449443780464e-65,4.841915338915416e-41,8.194009784451542e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.344669,0:00:07.365075
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.7835097240390333e-65,6.34703409475091e-41,2.956567559097156e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.368840,0:00:07.390800
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.1589385941467899e-65,1.52106874940395e-41,1.1180609310462415e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.372176,0:00:07.393044
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.4449235613358618e-65,3.17801523008105e-41,7.793405715127519e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.392542,0:00:07.413862
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,4.078187212052584e-65,2.1712513967399885e-41,3.2416521927591123e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.394558,0:00:07.415985
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,3.4391562217007744e-65,2.8177983601779834e-41,2.82615211745102e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.405902,0:00:07.425346
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,4.266378988104312e-65,5.48832944790682e-41,2.976862593287732e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.433568,0:00:07.453653
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.0536562796582085e-65,1.3968224820768259e-41,8.658498578901414e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.438691,0:00:07.459835
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,6.0900477644903286e-65,5.799443004744318e-41,8.031354598346544e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.443878,0:00:07.465693
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.8564823967094605e-65,1.0817286554072008e-41,1.229778618144343e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.446722,0:00:07.468914
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,2.571524030549527e-65,3.922713434580231e-41,2.3833085959073834e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.477594,0:00:07.500434
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,5.1100897157966435e-65,5.040023315767054e-41,5.029690343823281e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.481656,0:00:07.504904
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.2811465480644937e-65,1.9839264349909296e-41,1.2609896851523171e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.502428,0:00:07.525570
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,8.324990659133523e-66,1.52106874940395e-41,1.2236297250536214e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.513821,0:00:07.537821
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,4.119277000128869e-65,5.11638601661326e-41,2.5058176961486516e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.515501,0:00:07.538142
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,9.342280392206982e-66,1.4108961713864054e-41,1.5055589684672378e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.515709,0:00:07.537895
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,2.717294432131831e-65,1.5753870768380222e-41,8.615206086006907e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.577698,0:00:07.600145
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,7.091242524605453e-66,2.903831603852092e-41,3.3512805705011894e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.592217,0:00:07.616509
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.3202626163785204e-65,1.4038416905294732e-41,4.3137086933659236e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.614671,0:00:07.638208
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,8.241948877308665e-66,1.1316460393530619e-41,6.250904134164095e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:07.616201,0:00:07.640224
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,4.669216143080415e-65,2.8037093683770933e-41,3.0930011436856816e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.481770,0:00:07.313498
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,2.3614728660226246e-65,4.042482033196216e-41,8.318159352558395e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.501632,0:00:07.227743
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,5.454167550825476e-65,4.314674605828626e-41,3.225443931795317e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.534982,0:00:07.340370
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,9.342280392206982e-66,2.1821622077788828e-41,8.235185713016625e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.544556,0:00:07.377571
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.7134053850334462e-65,1.4834204012688517e-41,4.164974807766362e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.549304,0:00:07.391052
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,2.9589956466764205e-65,2.918423722464414e-41,4.5271610445707915e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.563271,0:00:07.351318
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.4376989435291825e-65,2.8893124458328317e-41,7.510948576356e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.608910,0:00:07.387817
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,3.859411145462579e-65,4.145077879111151e-41,8.878246243519552e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.681834,0:00:07.453470
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,3.126730413519776e-65,3.6752478528152183e-41,4.963688883736511e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.690824,0:00:07.477292
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,8.493592716034673e-66,1.0763200121301647e-41,1.0351841669278818e-80,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.744907,0:00:07.463683
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,2.021615053943551e-65,3.17801523008105e-41,6.219649613493274e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.763800,0:00:07.490273
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,2.2014361318885103e-65,3.3246677252634325e-41,1.9898080623350615e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.772912,0:00:07.577735
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,9.202845689568244e-66,2.07547658213805e-41,1.1993400639612132e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.792803,0:00:07.548444
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,2.041983842775234e-65,1.7946806451866547e-41,2.0403082351712568e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.805662,0:00:07.549957
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.6709964653461745e-65,2.4734891601274694e-41,1.5671592279506456e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.864549,0:00:07.641484
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,6.479444767482771e-66,1.034013148314479e-41,4.2706794491495986e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.904791,0:00:07.571405
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,2.157736525328355e-65,3.478087637461205e-41,4.627300280826605e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.914565,0:00:07.633462
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,5.890827781935123e-66,8.419229958444021e-42,3.674425086783278e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.923538,0:00:07.614252
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,2.7086559308023644e-66,4.8507763757650963e-42,1.0687427919558529e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.931391,0:00:07.668296
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,9.436408567669485e-66,1.341917641640982e-41,8.07171316416738e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.939089,0:00:07.641146
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,7.722003001114694e-66,7.888100250800024e-42,8.878246243519552e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:14.969803,0:00:07.682223
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,5.292574252744036e-65,2.4122672192747877e-41,1.8830639727404986e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.021682,0:00:07.763325
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.3605729796017903e-65,2.8177983601779834e-41,1.603997393726774e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.025095,0:00:07.737977
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,4.098680615128225e-65,5.543627128513745e-41,1.3060204246477754e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.040000,0:00:07.763207
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,8.796904285891074e-66,1.1430479425803004e-41,3.5477332864439854e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.110447,0:00:07.791018
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.4965226959263285e-65,2.3882048537625217e-41,5.004541892104165e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.116538,0:00:07.771550
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,3.5506468701707725e-66,1.2572623550880513e-41,1.5409491380664429e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.181982,0:00:07.741768
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,7.917982951934817e-66,1.453973765520602e-41,1.517950279562159e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.187923,0:00:07.865059
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.4305104488115365e-65,1.9641367688018953e-41,2.7700515866099035e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.212681,0:00:07.805364
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,4.160780788494098e-65,7.602211089036117e-41,4.914176087121239e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.219041,0:00:07.892388
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.2063568086571516e-65,1.425111660196869e-41,5.459665289107094e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.232081,0:00:07.886674
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.0912830120619008e-65,2.549009927917636e-41,4.9388704393178284e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.292309,0:00:07.921931
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.300557531796244e-65,3.226166163339665e-41,1.6394772612160802e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.295033,0:00:07.898758
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,3.2221959952204483e-65,5.352486450793195e-41,2.1451861039184704e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.329845,0:00:07.813711
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.5655811401330494e-65,1.321889353099785e-41,5.711606667464737e-82,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.377647,0:00:07.981883
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,3.095541277644916e-65,1.9348217820104308e-41,2.1026030885033776e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.448077,0:00:08.003344
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.3136613032966278e-65,2.3882048537625217e-41,1.4952946818959089e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.462631,0:00:08.014672
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.1764979734629714e-65,2.0342773355414918e-41,2.1237878725318833e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.481458,0:00:08.108410
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,1.1706154835956565e-65,2.6533032012295183e-41,1.737938348876779e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.568081,0:00:08.133064
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,7.606751141072682e-66,2.3525605977945096e-41,1.3060204246477754e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.679178,0:00:08.161981
611,0.0,0.05,0.005,500000,4.4e-323,4.4e-323,4.4e-323,7.007682840641173e-65,4.293101232799483e-41,3.8177781606158066e-81,0.9999999999999889,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.9999999999999989,0.9999999999999989,2021-01-12 10:36:15.700657,0:00:08.222470
