language,noise,rate,conservativerate,numberofsentences,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.8659081192757343e-07,5.020233854209779e-05,4.794659132245261e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9938034391209718,1.0,2020-11-23 13:09:03.388138,0:00:03.448848
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.7651470161473918e-07,4.447963082140876e-05,4.835597712789179e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9996940387924204,1.0,2020-11-23 13:09:03.474195,0:00:03.464023
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.933354814498861e-07,4.886468062306644e-05,4.799457389770684e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9977051411121459,1.0,2020-11-23 13:09:03.478465,0:00:03.479518
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.8335307605623735e-07,4.61797194217617e-05,4.028761880760268e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9860901520399753,1.0,2020-11-23 13:09:03.487158,0:00:03.503146
611,0,0.9,0.0005,500000,0.0,0.0,0.0,2.1123031070623652e-07,5.227779643068307e-05,5.088675077704279e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9941413436838492,1.0,2020-11-23 13:09:03.525475,0:00:03.487149
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.596332560889437e-07,4.264972587186499e-05,4.159800455958359e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9945815390794511,1.0,2020-11-23 13:09:03.529665,0:00:03.507467
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.820737674752186e-07,4.5378405935017715e-05,5.392623506688137e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9955582737423689,1.0,2020-11-23 13:09:03.530890,0:00:03.483202
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.6942221530818127e-07,4.439073825697514e-05,4.613528610232686e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9850661033518898,1.0,2020-11-23 13:09:03.548647,0:00:03.506428
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.9972372837485778e-07,5.186113873962425e-05,5.063288873647006e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9919147639385943,1.0,2020-11-23 13:09:03.562001,0:00:03.491640
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.9246720977419387e-07,4.908512242287501e-05,4.479384335958653e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9961750649557066,1.0,2020-11-23 13:09:03.594535,0:00:03.510955
611,0,0.9,0.0005,500000,0.0,0.0,0.0,2.2837032976538096e-07,5.671802833721475e-05,5.419660921333262e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9945041552591334,1.0,2020-11-23 13:09:03.596786,0:00:03.516789
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.9007574951027706e-07,4.768175027272211e-05,4.94318690261726e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9947517164511692,1.0,2020-11-23 13:09:03.636942,0:00:03.519696
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.9237097616930679e-07,5.253990567251624e-05,5.030476049314821e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9970354511320392,1.0,2020-11-23 13:09:03.654632,0:00:03.513209
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.986279899548757e-07,4.8840248282754904e-05,4.014682347560459e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9954798495922365,1.0,2020-11-23 13:09:03.676429,0:00:03.531614
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.617225618438184e-07,4.5219819552445014e-05,4.316635843238753e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.970806973899989,1.0,2020-11-23 13:09:03.691669,0:00:03.532288
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.986279899548757e-07,5.1268004409031704e-05,4.437021136965485e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9984499468417662,1.0,2020-11-23 13:09:03.754620,0:00:03.550414
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.8316976881845014e-07,4.8767024534411946e-05,4.4704322841238275e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9899174455521015,1.0,2020-11-23 13:09:06.785550,0:00:03.397088
611,0,0.9,0.0005,500000,0.0,0.0,0.0,2.034539480999393e-07,4.913424438369761e-05,4.7612053789574795e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9952227063140191,1.0,2020-11-23 13:09:06.883640,0:00:03.409154
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.8445677825579022e-07,4.7207190872898986e-05,5.000376057691161e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9986081287821893,1.0,2020-11-23 13:09:06.907418,0:00:03.425884
611,0,0.9,0.0005,500000,0.0,0.0,0.0,2.037594344575197e-07,5.3094620527632354e-05,4.925911678573706e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9957373255501398,1.0,2020-11-23 13:09:06.935888,0:00:03.404788
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.7616193689531583e-07,4.830581669652415e-05,4.479384335958653e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9954839412872598,1.0,2020-11-23 13:09:06.939016,0:00:03.413357
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.8152822849440722e-07,4.9752432623617385e-05,4.657577043752122e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9947574176435758,1.0,2020-11-23 13:09:06.941594,0:00:03.453914
611,0,0.9,0.0005,500000,0.0,0.0,0.0,2.0254023428435744e-07,4.828166378817589e-05,4.180656770075084e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9972700140665168,1.0,2020-11-23 13:09:06.956730,0:00:03.426815
611,0,0.9,0.0005,500000,0.0,0.0,0.0,2.2007300045320272e-07,5.43574398380768e-05,4.7043982361518996e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9994593183348883,1.0,2020-11-23 13:09:06.985661,0:00:03.436654
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.783783388991758e-07,5.180929056616931e-05,4.980409521112036e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.995255939662011,1.0,2020-11-23 13:09:06.993885,0:00:03.431659
611,0,0.9,0.0005,500000,0.0,0.0,0.0,2.0163062396710815e-07,5.0302868850644094e-05,4.412678438330697e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9906425151707824,1.0,2020-11-23 13:09:07.026972,0:00:03.432233
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.6359357680854456e-07,4.180499562129672e-05,4.94318690261726e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9954434351170129,1.0,2020-11-23 13:09:07.054350,0:00:03.457387
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.7616193689531583e-07,4.8523737309900216e-05,4.563045340798567e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9957449413444275,1.0,2020-11-23 13:09:07.070952,0:00:03.394322
611,0,0.9,0.0005,500000,0.0,0.0,0.0,2.1788269262232404e-07,5.909240314151609e-05,4.879325504891979e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9989346086302701,1.0,2020-11-23 13:09:07.095492,0:00:03.440638
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.9567007043508506e-07,4.995189087331933e-05,4.0712974360563324e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9913156264650518,1.0,2020-11-23 13:09:07.097923,0:00:03.460554
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.7475791394693893e-07,4.718358727746254e-05,5.457741194065673e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9981463647382433,1.0,2020-11-23 13:09:07.183430,0:00:03.491555
611,0,0.9,0.0005,500000,0.0,0.0,0.0,2.003239495091968e-07,5.0328032867077634e-05,4.553926092403744e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9923361575597183,1.0,2020-11-23 13:09:07.200899,0:00:03.446091
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.8696446049534392e-07,4.871826970163367e-05,4.16396337834586e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.999374109909743,1.0,2020-11-23 13:09:10.182775,0:00:03.396932
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.7945209544163613e-07,4.74913567103194e-05,4.271537074237755e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9951490827949278,1.0,2020-11-23 13:09:10.262507,0:00:03.378697
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.6590057497839986e-07,5.045404189977411e-05,5.422372107386955e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9986238414017704,1.0,2020-11-23 13:09:10.296886,0:00:03.389292
611,0,0.9,0.0005,500000,0.0,0.0,0.0,2.2084479877945022e-07,5.20430162984075e-05,4.012675006386679e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9874952062365673,1.0,2020-11-23 13:09:10.330912,0:00:03.391729
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.4883845586446069e-07,4.292792180185852e-05,4.818698486537243e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9959166501772189,1.0,2020-11-23 13:09:10.341088,0:00:03.399230
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.6656567287542272e-07,4.456870139342509e-05,4.36657624838626e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9984634091060011,1.0,2020-11-23 13:09:10.348449,0:00:03.391368
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.7475791394693893e-07,4.499422849994863e-05,3.994654040831493e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.995025595535785,1.0,2020-11-23 13:09:10.351008,0:00:03.414917
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.7660300311629733e-07,4.551477970746048e-05,5.333615036503061e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9997984273058094,1.0,2020-11-23 13:09:10.404839,0:00:03.419008
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.7432145583846367e-07,4.386110115739651e-05,3.7676156490807824e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9988953311647211,1.0,2020-11-23 13:09:10.408945,0:00:03.414925
611,0,0.9,0.0005,500000,0.0,0.0,0.0,2.0142904375079705e-07,5.251363571967998e-05,4.439240757344157e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9898064170443855,1.0,2020-11-23 13:09:10.432882,0:00:03.405736
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.6656567287542272e-07,4.348976935332026e-05,4.379698932257178e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9824357290341151,1.0,2020-11-23 13:09:10.456583,0:00:03.402100
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.8874953485043963e-07,4.74913567103194e-05,4.602006316763161e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9949971074210942,1.0,2020-11-23 13:09:10.473582,0:00:03.402460
611,0,0.9,0.0005,500000,0.0,0.0,0.0,2.00123675640675e-07,4.6620627991480775e-05,4.189028545717954e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9874922732827248,1.0,2020-11-23 13:09:10.493833,0:00:03.395411
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.7224158256106672e-07,4.7325386083785187e-05,4.967970942109104e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9974014795713039,1.0,2020-11-23 13:09:10.498651,0:00:03.399952
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.8631106562946717e-07,4.708929085469968e-05,4.972942641514958e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9994188961416339,1.0,2020-11-23 13:09:10.610229,0:00:03.409176
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.8017152158774874e-07,4.604135332203822e-05,4.985393668432051e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9964384275810027,1.0,2020-11-23 13:09:10.613571,0:00:03.429847
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.917945841512124e-07,4.908512242287501e-05,4.248102265951804e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9944029581063916,1.0,2020-11-23 13:09:13.571649,0:00:03.388355
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.8289515151965285e-07,4.957856009214791e-05,5.091220688048303e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9867554641075402,1.0,2020-11-23 13:09:13.671395,0:00:03.408715
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.716396405372312e-07,4.6620627991480775e-05,4.634341486472543e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9776854197377447,1.0,2020-11-23 13:09:13.697661,0:00:03.400582
611,0,0.9,0.0005,500000,0.0,0.0,0.0,1.7423429511054445e-07,4.6971685291943175e-05,4.295101161482879e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9981019956095148,1.0,2020-11-23 13:09:13.748466,0:00:03.417330
611,0.05,0.9,0.0005,500000,8.999999999999702e-132,8.999999999999949e-17,0.0009000090900008976,0.9009999999990099,0.9938608749952692,0.9800489372293891,0.009076916017047753,0.99999999994999,9.000090900899993e-05,8.110816722492598e-26,8.999999999999949e-23,0.9942989770064543,0.909090999909999,2020-11-23 13:09:13.851362,0:00:03.510100
611,0.05,0.9,0.0005,500000,0.0,8.999999999999832e-64,0.9900900090000001,0.009990990099999084,0.8998293167516246,0.9579621055484473,0.004330636785295463,0.9999999999995,0.009000990999009084,5.755251774662408e-109,8.999999999999673e-146,0.9979767761730098,0.09999000099990984,2020-11-23 13:09:13.877867,0:00:03.472798
611,0.05,0.9,0.0005,500000,8.999999999999899e-38,9.899999999999973e-07,9.000000000009888e-08,0.9090909990909091,0.9971962688273026,0.9604207377699936,0.00012144877542078934,0.99999900025,0.09099090000090004,5.515719803132355e-107,8.999999999999991e-05,0.9897795008018618,0.090999999990099,2020-11-23 13:09:13.886371,0:00:03.535165
611,0.05,0.9,0.0005,500000,8.99999999999982e-73,9.000899999999951e-29,8.999999999999982e-07,0.900099990900091,0.9353971475610572,0.8867668651377474,0.009136250706360077,1.0,0.0008999999999999998,8.258170469200467e-24,8.99999999999975e-100,0.9994338687203549,0.9999999901,2020-11-23 13:09:13.923816,0:00:03.449989
611,0.05,0.9,0.0005,500000,9.000089999999878e-46,8.99999999999992e-32,0.0009009909089999994,0.09009990900009102,0.9663075453190024,0.955319446441875,0.002163028042917438,0.9999999999999499,0.90090009,7.692034510400389e-25,5.899549999999941e-38,0.9954375139792431,0.9990900009090999,2020-11-23 13:09:13.934309,0:00:03.525167
611,0.05,0.9,0.0005,500000,8.999999999999827e-71,8.999999999999959e-11,9.000000098999968e-09,0.09090009099000085,0.9703529547716756,0.9826889230466962,0.01950403539019418,1.0,9.900000009000806e-26,8.475753622605073e-10,8.999999999999947e-24,0.9042409384157102,0.99909999991,2020-11-23 13:09:13.941409,0:00:03.508218
611,0.05,0.9,0.0005,500000,9.900000089999961e-13,9.000000089999982e-05,0.009000000000090005,0.9900900990000009,0.9910025951302774,0.9255453610706977,0.002464653679978622,0.999999999995,0.09099000009089997,9.42604927806431e-14,4.999999999999992e-09,0.9954926364574704,0.9999999999990091,2020-11-23 13:09:13.976717,0:00:03.519953
611,0.05,0.9,0.0005,500000,8.999999999999745e-110,8.999999999999657e-153,9.000000900908963e-14,0.900090099900901,0.9457046574281616,0.9269602071295807,0.0011196424268905148,1.0,0.909000009000009,6.418215048135526e-62,8.999999999999814e-74,0.9938457479232261,0.990999099999099,2020-11-23 13:09:13.977442,0:00:03.478178
