language,noise,rate,conservativerate,numberofsentences,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.695135851003371e-292,5.832656489295919e-91,1.845732128012163e-57,6.948212632382275e-115,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.6177670079423672,0.9999999999999973,2021-03-18 13:56:32.542547,0:00:07.568694
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.367367875346616e-293,1.7546394617308199e-91,1.696522617288799e-57,7.453849427867957e-115,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5786857479949218,0.9999999999999973,2021-03-18 13:56:32.669393,0:00:07.697616
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.5702847354410104e-297,9.657706756692299e-92,1.1773906309407383e-57,1.1784901495715808e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.4741877346631954,0.9999999999999973,2021-03-18 13:56:32.676884,0:00:07.704780
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,2.7499446354699515e-294,6.169818831106989e-91,2.0652883534179407e-57,3.447025081855211e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5972469879122742,0.9999999999999973,2021-03-18 13:56:32.700185,0:00:07.726764
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,8.336433746362551e-298,4.127937208239753e-92,2.2753317317138013e-58,1.1124319438139955e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5708217510229034,0.9999999999999973,2021-03-18 13:56:32.702034,0:00:07.728972
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,8.702920310595485e-293,2.506857950336537e-92,8.582953465339542e-58,1.539056324831238e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.58934107233261,0.9999999999999973,2021-03-18 13:56:32.712299,0:00:07.738601
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,5.922508639341834e-295,1.8927779388561528e-92,5.87348922871046e-58,1.081609380793007e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.6070904728310822,0.9999999999999973,2021-03-18 13:56:32.725827,0:00:07.753472
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,2.4831307418328463e-296,9.129941660869098e-92,7.61682508276735e-58,7.884726393315725e-115,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5592898769255589,0.9999999999999973,2021-03-18 13:56:32.738869,0:00:07.767658
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.5796429344343652e-292,8.631017365806003e-92,1.4535939968994406e-57,6.441119067904056e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5437385435418081,0.9999999999999973,2021-03-18 13:56:32.740495,0:00:07.769072
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.5635393358400135e-292,2.0193096582110582e-91,1.280942377426553e-57,6.568513372701593e-115,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.584920343261356,0.9999999999999973,2021-03-18 13:56:32.796701,0:00:07.826265
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.0868714335271334e-292,2.1969083551162262e-91,8.704388387736859e-58,1.6029225163504615e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.591148574328794,0.9999999999999973,2021-03-18 13:56:32.835796,0:00:07.865057
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.4700506442623368e-294,8.704808782061318e-91,4.866003080528542e-57,8.530831965527616e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.6312883534479753,0.9999999999999973,2021-03-18 13:56:32.850525,0:00:07.878997
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.958056222434025e-293,1.3435670211264642e-91,4.529167382066752e-58,4.3158713614892184e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.6469398195633841,0.9999999999999973,2021-03-18 13:56:32.887924,0:00:07.915273
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,4.381057482588609e-292,6.759774076086666e-91,2.231202369756485e-57,1.2120735185306706e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.523877168521494,0.9999999999999973,2021-03-18 13:56:32.892840,0:00:07.922544
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.6488741989176177e-294,3.6430576921700304e-91,5.256911262076227e-57,9.087577992712953e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5634288721641038,0.9999999999999973,2021-03-18 13:56:32.938595,0:00:07.968620
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,2.9813958836891677e-294,8.57060024424536e-92,6.2130119464615205e-58,5.7969566786957745e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5339485477725485,0.9999999999999973,2021-03-18 13:56:32.946606,0:00:07.976689
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.656523549575867e-290,3.4927020559646436e-91,2.4445489163377812e-57,1.0832206703545397e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5537288070331043,0.9999999999999973,2021-03-18 13:56:32.958437,0:00:07.989329
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,4.943051397610128e-293,9.932921894830363e-92,8.057123013355946e-58,2.9327642854150847e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5366528518495838,0.9999999999999973,2021-03-18 13:56:32.964806,0:00:07.995034
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.5929444199496392e-295,2.1662592866539998e-91,1.8983298549233403e-57,3.525682431374644e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5823777746960533,0.9999999999999973,2021-03-18 13:56:32.965297,0:00:07.995992
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,6.173170805641006e-293,1.97720030128517e-91,1.50555587619468e-57,4.662584957389826e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.578335727817057,0.9999999999999973,2021-03-18 13:56:32.974084,0:00:08.005770
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.1322788468183646e-291,1.021597982361931e-91,4.251690154532081e-58,8.121497726556096e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5403329848061813,0.9999999999999973,2021-03-18 13:56:33.011265,0:00:08.040345
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,4.465788321627266e-294,9.272909024382868e-91,6.16952086283629e-58,1.8189721788602278e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5142544639574466,0.9999999999999973,2021-03-18 13:56:33.032324,0:00:08.062843
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,4.744821802169234e-294,7.989207920074334e-92,8.522872791082165e-58,4.023101379204235e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5913088487614839,0.9999999999999973,2021-03-18 13:56:33.095119,0:00:08.126742
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,5.251905453520779e-293,1.0671636630227225e-90,1.6151185060307088e-57,1.0458350225595638e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5399778411119346,0.9999999999999973,2021-03-18 13:56:33.124137,0:00:08.155231
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.6507850350630226e-293,2.076853814451149e-91,5.475057210373552e-58,3.276745332377737e-115,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.640672515304526,0.9999999999999973,2021-03-18 13:56:33.277863,0:00:08.309696
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.1783488206348463e-292,2.25951353165164e-91,1.7448683289814787e-57,8.578189690147188e-115,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5832784168880604,0.9999999999999973,2021-03-18 13:56:33.346233,0:00:08.378311
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.1547818442221495e-292,2.5282904872746616e-91,8.582953465339542e-58,1.3830782377630157e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5024259300365768,0.9999999999999973,2021-03-18 13:56:39.418391,0:00:07.302944
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,2.592294214104495e-291,3.395928469200844e-91,1.1208959889367896e-57,3.235844773805037e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.6235563759168586,0.9999999999999973,2021-03-18 13:56:39.447103,0:00:07.143420
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,9.052282804092491e-295,1.8691521556168065e-91,1.4232817026993556e-57,6.568513372701593e-115,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5712750985778381,0.9999999999999973,2021-03-18 13:56:39.482420,0:00:07.124766
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.7233410193036914e-294,1.794678418844436e-90,9.618232599362065e-57,5.878974248435701e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5068563353258012,0.9999999999999973,2021-03-18 13:56:39.486789,0:00:07.230355
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.1043272424918448e-294,5.176111512923996e-91,1.0537923586205857e-56,6.958563487954238e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5404069702942009,0.9999999999999973,2021-03-18 13:56:39.494910,0:00:07.209453
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.958056222434025e-293,3.325112008029134e-91,5.183572093059002e-57,3.173086555620561e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.4954663915401702,0.9999999999999973,2021-03-18 13:56:39.511125,0:00:07.197148
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,9.809038509568476e-296,8.890199154365613e-91,4.969636617498601e-57,6.671370879790047e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.6077760558016837,0.9999999999999973,2021-03-18 13:56:39.512388,0:00:07.152065
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,6.829327113055538e-293,2.5282904872746616e-91,1.5161690596119638e-57,7.057015917012479e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.6158939647213043,0.9999999999999973,2021-03-18 13:56:39.544160,0:00:07.243342
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.1759837794885994e-289,4.0764120146576454e-91,3.400823185323934e-57,3.2131938603884017e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5522860539030516,0.9999999999999973,2021-03-18 13:56:39.643891,0:00:07.283758
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,9.232188572897772e-296,5.475321638254619e-91,4.3487090826198984e-57,7.841197080637525e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5463249449761787,0.9999999999999973,2021-03-18 13:56:39.677148,0:00:07.326770
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,4.2889431040908265e-294,2.600339042199595e-91,2.754618803068323e-57,2.481450499993649e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5141442470409224,0.9999999999999973,2021-03-18 13:56:39.685073,0:00:07.281953
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.4125759869248097e-293,4.222132229184616e-91,8.2409777651878e-57,4.636844163305837e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5813307360421393,0.9999999999999973,2021-03-18 13:56:39.695488,0:00:07.272941
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,8.362661718390122e-292,4.1051480510147484e-91,1.1287975719403722e-57,3.231031458245735e-115,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.6002345513332912,0.9999999999999973,2021-03-18 13:56:39.767068,0:00:07.416401
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.9135863079276388e-292,7.877750480381377e-92,2.1846743414375404e-57,5.2172155770457665e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5643310941869144,0.9999999999999973,2021-03-18 13:56:39.792602,0:00:07.418685
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.1777320679373475e-293,7.989207920074334e-92,8.765748628133795e-58,3.620759710134824e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.612653481391895,0.9999999999999973,2021-03-18 13:56:39.795951,0:00:07.363053
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,9.061766254264354e-293,7.150529345454889e-91,3.0822902444734303e-57,3.750191641895964e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5886266829712911,0.9999999999999973,2021-03-18 13:56:39.809005,0:00:07.421216
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.5610855315506464e-295,3.522563127996374e-90,9.156721701337076e-57,2.5882732586087328e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5509164843985084,0.9999999999999973,2021-03-18 13:56:39.828215,0:00:07.422279
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,7.551272897875807e-294,4.222132229184616e-91,2.0652883534179407e-57,8.41181832877654e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.6203799591631396,0.9999999999999973,2021-03-18 13:56:39.834456,0:00:07.393387
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.8733520005356094e-294,3.121400644902354e-91,1.9940081931615105e-57,3.6774578237595176e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5993705847741614,0.9999999999999973,2021-03-18 13:56:39.878977,0:00:07.386473
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.9095831359295101e-296,2.869065728080444e-91,2.2469308859581925e-57,1.1458372874286203e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5882014880016142,0.9999999999999973,2021-03-18 13:56:39.903016,0:00:07.201723
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.357348419678334e-292,1.6940808565280922e-91,2.9138522035169475e-57,3.333014319460062e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5613302025754682,0.9999999999999973,2021-03-18 13:56:39.924060,0:00:07.400870
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.506213947674527e-293,1.2720372131765136e-90,4.2580239605128103e-57,3.309683219223841e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5794742301861169,0.9999999999999973,2021-03-18 13:56:39.989933,0:00:07.446031
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.3638438090045664e-295,5.948016446275949e-92,1.845732128012163e-57,4.904881418642625e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5483451160779218,0.9999999999999973,2021-03-18 13:56:40.065675,0:00:07.555468
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,5.146867344450363e-293,2.062315837749991e-91,1.3549884887466297e-57,1.5175849500435173e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.504511867051589,0.9999999999999973,2021-03-18 13:56:40.081486,0:00:07.541661
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.6603636376180374e-293,2.532056919170511e-90,2.4617813860400616e-57,2.379036511480478e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.558332098585062,0.9999999999999973,2021-03-18 13:56:40.103940,0:00:07.399547
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,6.046540947396422e-294,4.893252335540409e-91,2.4966116146764122e-57,1.264251483351677e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5260665373296151,0.9999999999999973,2021-03-18 13:56:40.152537,0:00:07.411133
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.575896714939265e-294,1.9224172817662076e-91,1.581437885838803e-57,3.830061222275065e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5360342208296536,0.9999999999999973,2021-03-18 13:56:40.166778,0:00:07.489257
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,4.2866982533449846e-295,8.102242302435614e-92,8.827541418060216e-58,9.872125681132165e-115,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5478822545457099,0.9999999999999973,2021-03-18 13:56:40.197558,0:00:07.527045
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.766880182748425e-290,2.5640617122218686e-91,2.0080646456812795e-57,9.023964946763963e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.598242647407365,0.9999999999999973,2021-03-18 13:56:40.213498,0:00:07.493034
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,9.612857739377106e-296,3.2557723068122836e-91,4.472634006108194e-57,2.737890894195709e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5408909636734319,0.9999999999999973,2021-03-18 13:56:40.282499,0:00:07.555288
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,4.6523604310194715e-293,3.6430576921700304e-91,1.1528381002687448e-57,1.2821385989455666e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5597092472596172,0.9999999999999973,2021-03-18 13:56:40.324368,0:00:07.374871
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,7.862633171465856e-294,2.6186697303117773e-91,4.1630282014099e-58,1.686220184258602e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5828752817542575,0.9999999999999973,2021-03-18 13:56:40.341273,0:00:07.601287
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,2.8633326066950765e-294,1.288115559383152e-91,4.9972248625070385e-58,4.558563514223575e-115,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.6326201151294045,0.9999999999999973,2021-03-18 13:56:40.363568,0:00:07.511548
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,8.362661718390122e-292,1.1839839308257026e-91,9.469941124402354e-58,6.765759997515384e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5796378279394732,0.9999999999999973,2021-03-18 13:56:40.388672,0:00:07.499346
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,5.356282228833313e-294,4.0764120146576454e-91,3.5223930075969957e-57,6.634540154850135e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5123395072642326,0.9999999999999973,2021-03-18 13:56:40.412039,0:00:07.614684
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.1771156380507887e-294,8.114312333149809e-91,5.444830990039087e-57,3.380171086284821e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.575791729419686,0.9999999999999973,2021-03-18 13:56:40.447868,0:00:07.553944
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.2256514348717083e-294,1.3248229176147287e-91,9.143101087828654e-58,4.4077884866732675e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5427878420658651,0.9999999999999973,2021-03-18 13:56:40.457416,0:00:07.620528
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,5.041289983520083e-294,8.827967760285054e-91,4.3793646350653557e-57,1.834523593892579e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.5138470532839321,0.9999999999999973,2021-03-18 13:56:40.549683,0:00:07.610154
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,9.430469895808227e-294,8.753132314728784e-92,3.255615070940272e-58,4.01711702030608e-115,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.619065859819983,0.9999999999999973,2021-03-18 13:56:40.554719,0:00:07.588910
