language,noise,rate,conservativerate,numberofsentences,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,1.8381648328447633e-33,2.2820410984126495e-21,2.66946898811481e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7067097200608151,0.9999999999999989,2020-12-04 14:39:27.811269,0:00:07.763760
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.5197560919796783e-33,2.4972320761057612e-21,2.0627853049044e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.672704339668973,0.9999999999999989,2020-12-04 14:39:27.837231,0:00:07.790581
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,3.827396681163385e-33,3.6079620758420946e-21,4.78319585781718e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6540329048249199,0.9999999999999989,2020-12-04 14:39:27.872401,0:00:07.824837
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,4.8306255109538416e-33,5.834240490885008e-21,6.442917133231715e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6964240638219125,0.9999999999999989,2020-12-04 14:39:27.902822,0:00:07.855970
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.1307038759575644e-33,2.5798303521398323e-21,1.4349116475771755e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6467855786118264,0.9999999999999989,2020-12-04 14:39:27.903470,0:00:07.856223
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,3.983795220234397e-33,3.4576524540445176e-21,2.1256863148536314e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7112457408840203,0.9999999999999989,2020-12-04 14:39:27.947522,0:00:07.901045
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.3199805702342523e-33,2.7122708774320455e-21,3.818383604811741e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6538346192293215,0.9999999999999989,2020-12-04 14:39:27.955711,0:00:07.909547
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,1.7660009091148385e-33,2.2424036522086708e-21,1.34786926347023e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6907284523676251,0.9999999999999989,2020-12-04 14:39:27.980016,0:00:07.934647
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,5.002910222973329e-33,7.003938255758629e-21,2.743992575603617e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6412526472382031,0.9999999999999989,2020-12-04 14:39:28.007736,0:00:07.961950
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,1.93737397513763e-33,2.6852497094046465e-21,1.1199604655744266e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7112914348019187,0.9999999999999989,2020-12-04 14:39:28.098140,0:00:08.053087
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.4208337955726553e-33,3.0054117646094924e-21,3.5957481130627383e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7414328592072846,0.9999999999999989,2020-12-04 14:39:28.137127,0:00:08.091840
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.5642961088694196e-33,2.732715044557816e-21,4.2523075662226453e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7199556835615604,0.9999999999999989,2020-12-04 14:39:28.148245,0:00:08.103641
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,4.503650627948443e-33,5.071156005964824e-21,4.209943686491035e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6740180541621085,0.9999999999999989,2020-12-04 14:39:28.160396,0:00:08.116154
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,4.32684325212757e-33,3.8409562017265266e-21,2.9211934824166173e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7439010789558039,0.9999999999999989,2020-12-04 14:39:28.161050,0:00:08.116316
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.173801384550372e-33,3.755393879935577e-21,3.51564812207852e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6729528512614044,0.9999999999999989,2020-12-04 14:39:28.175135,0:00:08.129398
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.3550868176966184e-33,2.122255598795385e-21,2.9877495094931817e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7425891587551019,0.9999999999999989,2020-12-04 14:39:28.184316,0:00:08.140574
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,3.723449121698758e-33,4.5309332823258064e-21,3.3776284198136847e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.64734289073611,0.9999999999999989,2020-12-04 14:39:28.239235,0:00:08.195770
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,5.474672604002026e-33,5.058478115949912e-21,2.532770688206315e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7640055708486789,0.9999999999999989,2020-12-04 14:39:28.250290,0:00:08.206232
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.057329042649045e-33,2.975470162183734e-21,3.641034042162925e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6439118307439737,0.9999999999999989,2020-12-04 14:39:28.280540,0:00:08.236383
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.8485653700978895e-33,2.41727834419768e-21,1.35802903944075e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7171124272872614,0.9999999999999989,2020-12-04 14:39:28.361102,0:00:08.317899
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,1.9325305401997856e-33,2.5541286311180167e-21,2.0117919797969753e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7183687751628526,0.9999999999999989,2020-12-04 14:39:28.426765,0:00:08.381606
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,4.699431445017987e-33,4.385866658997226e-21,2.848979777676528e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7082676420796158,0.9999999999999989,2020-12-04 14:39:28.428959,0:00:08.386159
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,3.351871856118672e-33,4.622579962219659e-21,5.326761803421167e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7169503489456275,0.9999999999999989,2020-12-04 14:39:28.434803,0:00:08.392232
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,3.695593009778156e-33,4.7279001195392474e-21,3.9744138434186625e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7142665163290245,0.9999999999999989,2020-12-04 14:39:28.475485,0:00:08.432224
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.09369505069205e-33,3.1439215721734675e-21,1.8110275438301815e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7687420442084393,0.9999999999999989,2020-12-04 14:39:28.496761,0:00:08.454576
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.913466649332827e-33,3.159700325674806e-21,3.1020630336204827e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.724510750329954,0.9999999999999989,2020-12-04 14:39:28.523489,0:00:08.481133
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,4.146584657626436e-33,4.430000818857094e-21,4.843436859599953e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7810245448584804,0.9999999999999989,2020-12-04 14:39:28.543697,0:00:08.501829
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,7.485918727494576e-33,5.747272023782684e-21,5.003638043346837e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.761698933322466,0.9999999999999989,2020-12-04 14:39:28.669823,0:00:08.628152
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.4087447568060143e-33,2.8515104903949372e-21,3.6319314570575175e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6837211525047219,0.9999999999999989,2020-12-04 14:39:28.707052,0:00:08.665587
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.1629459638862737e-33,4.4189258168099514e-21,2.2125480284049164e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7425880651116235,0.9999999999999989,2020-12-04 14:39:35.000373,0:00:07.312798
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,3.0784078311586906e-33,3.3469489996130398e-21,3.8956176222066046e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6486345756856441,0.9999999999999989,2020-12-04 14:39:35.074445,0:00:07.605791
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.913466649332827e-33,2.4112351483371856e-21,1.1745121386578232e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7621944979711401,0.9999999999999989,2020-12-04 14:39:35.103023,0:00:07.613498
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.445194195474189e-33,2.5798303521398323e-21,1.7269121232531338e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7239854640972192,0.9999999999999989,2020-12-04 14:39:35.152027,0:00:07.620487
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,7.61824222801874e-33,1.0195456007138625e-20,1.6181014671797186e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7561303898444504,0.9999999999999989,2020-12-04 14:39:35.162743,0:00:07.663710
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,4.9654821226972375e-33,5.1221861049721555e-21,3.9446801977523705e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7188304425099962,0.9999999999999989,2020-12-04 14:39:35.196509,0:00:07.698860
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,1.4419034331263662e-33,2.901914704440782e-21,2.4950157851269617e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7268643839117279,0.9999999999999989,2020-12-04 14:39:35.263896,0:00:07.636490
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.3316241181743854e-33,2.0906200643132325e-21,3.0102701400136293e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6838672826775604,0.9999999999999989,2020-12-04 14:39:35.301085,0:00:07.702652
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,1.3176520219409948e-33,2.503490803113545e-21,4.759309773502206e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7091194968543587,0.9999999999999989,2020-12-04 14:39:35.308265,0:00:07.666356
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,5.4201308362314724e-33,6.103121959038652e-21,2.89933925803264e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7462629054434418,0.9999999999999989,2020-12-04 14:39:35.322496,0:00:07.696823
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,3.220281793761159e-33,4.983073598720612e-21,6.426809840398635e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6179569264119537,0.9999999999999989,2020-12-04 14:39:35.323685,0:00:07.719940
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,1.0413908140589034e-33,1.4911358187461987e-21,1.3924512943304003e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7543687933372052,0.9999999999999989,2020-12-04 14:39:35.358158,0:00:07.737033
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.972397012848522e-33,3.3806287244374878e-21,6.189976715542838e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6524344367617451,0.9999999999999989,2020-12-04 14:39:35.408248,0:00:07.698589
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,5.488393587971956e-33,6.8137195904423e-21,3.0102701400136293e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6875786785778707,0.9999999999999989,2020-12-04 14:39:35.457016,0:00:07.922448
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.4269010481931382e-33,3.2642103558727274e-21,1.471282662513182e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7334583000846765,0.9999999999999989,2020-12-04 14:39:35.469120,0:00:07.707006
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,3.3019069707654726e-33,4.79944331852265e-21,1.7139926349480445e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.768507058813504,0.9999999999999989,2020-12-04 14:39:35.532131,0:00:07.750209
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.1360439859223704e-33,3.958079405816135e-21,1.1397572459895246e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6491938777612449,0.9999999999999989,2020-12-04 14:39:35.604255,0:00:07.842751
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,1.9568694088512076e-33,3.372177152626394e-21,2.980280135719449e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6763801499042204,0.9999999999999989,2020-12-04 14:39:35.612999,0:00:07.927899
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,1.6505904973639583e-33,2.369353692501952e-21,1.7011698007667044e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.72820543684059,0.9999999999999989,2020-12-04 14:39:35.633461,0:00:07.728635
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,1.2439345575132397e-33,2.3281996880495036e-21,1.722594842945001e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7797457248562977,0.9999999999999989,2020-12-04 14:39:35.667241,0:00:07.793864
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,3.798762909939359e-33,4.5083069342471916e-21,2.0992477595891183e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7260137115129779,0.9999999999999989,2020-12-04 14:39:35.672939,0:00:07.864845
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.4329835069605397e-33,4.342172188461623e-21,8.851476122203135e-42,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7489282705076362,0.9999999999999989,2020-12-04 14:39:35.787139,0:00:07.974448
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.5965916223833602e-33,3.406110743658967e-21,3.285896033477583e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6696969238596856,0.9999999999999989,2020-12-04 14:39:35.823648,0:00:07.919259
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,3.3940863345682786e-33,3.889330354965017e-21,3.318961393667435e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6345969601997706,0.9999999999999989,2020-12-04 14:39:35.887187,0:00:07.788043
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,1.79721730762644e-33,2.447722271933627e-21,4.014407630177975e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7339106994458803,0.9999999999999989,2020-12-04 14:39:35.931485,0:00:08.093186
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,1.554350814532255e-33,3.699413868550426e-21,2.7646758500045233e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7039841593967427,0.9999999999999989,2020-12-04 14:39:35.953544,0:00:08.004026
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,4.794486318371494e-33,3.589944815225858e-21,2.689590529286889e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7369775627595994,0.9999999999999989,2020-12-04 14:39:35.967449,0:00:08.011229
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,5.181339485409389e-33,5.647445957626042e-21,5.221154104288035e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6984566415846397,0.9999999999999989,2020-12-04 14:39:36.149364,0:00:08.140627
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,4.13621819598237e-33,5.425734687737216e-21,1.8155664599801317e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.582724501481574,0.9999999999999989,2020-12-04 14:39:36.231514,0:00:08.250031
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,8.049536636970652e-33,6.3525132392431695e-21,1.8246784479797305e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6534179529627021,0.9999999999999989,2020-12-04 14:39:36.238531,0:00:08.089326
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,1.4382986745435503e-33,2.2034546805210655e-21,1.722594842945001e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7471062132905196,0.9999999999999989,2020-12-04 14:39:36.332322,0:00:08.169907
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,3.742136415423278e-33,3.662558226816133e-21,9.121386319015345e-42,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.769900414728051,0.9999999999999989,2020-12-04 14:39:36.362095,0:00:08.224106
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.7851098517222013e-33,2.8515104903949372e-21,1.5123564725887956e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.5911141490455721,0.9999999999999989,2020-12-04 14:39:36.363190,0:00:08.186487
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,3.559407427438487e-33,3.589944815225858e-21,1.6842217903699056e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.6817808821652485,0.9999999999999989,2020-12-04 14:39:36.403613,0:00:07.975359
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.0832396610326567e-33,3.3469489996130398e-21,1.1312304192842586e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7001058539323183,0.9999999999999989,2020-12-04 14:39:36.429114,0:00:08.267202
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,5.002910222973329e-33,4.811471998518947e-21,4.5155948033443817e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7506033540853552,0.9999999999999989,2020-12-04 14:39:36.465849,0:00:08.184159
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,1.7180384166409716e-33,2.4112351483371856e-21,1.482372686334898e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.735724064138356,0.9999999999999989,2020-12-04 14:39:36.539298,0:00:08.354160
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,5.6557524977244784e-33,9.06385939630548e-21,2.415133012076266e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7159004952793976,0.9999999999999989,2020-12-04 14:39:36.569513,0:00:08.093252
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.557885368597246e-33,2.2480237114873893e-21,2.5391184844173583e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7409467653504657,0.9999999999999989,2020-12-04 14:39:36.577769,0:00:08.337858
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,2.7162602182721774e-33,3.8796070290776044e-21,1.638480321875743e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7064073198897669,0.9999999999999989,2020-12-04 14:39:36.590265,0:00:08.160423
611,0.0,0.05,0.0025,500000,4.4e-323,4.4e-323,4.4e-323,4.209331315500207e-33,5.922524976132782e-21,5.340112083630242e-41,0.9999999999999778,0.9999999999999989,4.4e-323,4.4e-323,4.4e-323,0.7043420258093652,0.9999999999999989,2020-12-04 14:39:36.621535,0:00:08.259362
