language,noise,rate,conservativerate,numberofsentences,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.015298086551246e-07,5.180929056616931e-05,4.479384335958653e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:18.000191,0:00:07.199266
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8243837065017074e-07,4.787290712577633e-05,4.143190343637307e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:18.022363,0:00:07.218416
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9872735363169156e-07,5.113996250395116e-05,4.671574259802613e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:18.023342,0:00:07.213555
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.729321016527345e-07,4.6527456643132396e-05,4.174388919889967e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:18.032957,0:00:07.230249
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7739970706201344e-07,4.331611440005425e-05,3.3902916961648677e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:18.042837,0:00:07.232865
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9803285034358962e-07,4.718358727746254e-05,4.581338658109735e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:18.044968,0:00:07.243348
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8098432408613042e-07,4.987700049468352e-05,4.833179913932784e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:18.052148,0:00:07.251119
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9064697598852143e-07,4.842676259662754e-05,4.504095020066622e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:18.071869,0:00:07.270593
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.796316822159315e-07,4.816108027252792e-05,4.286517399664373e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:18.086021,0:00:07.282794
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8519626825047834e-07,4.687781235540432e-05,4.625079752694946e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:18.105166,0:00:07.300326
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7224158256106672e-07,4.312158127580536e-05,4.923448722734419e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:18.110685,0:00:07.308327
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8408814129222916e-07,4.840254921532923e-05,4.801858318930149e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:18.135683,0:00:07.334102
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8243837065017074e-07,4.6737354592983844e-05,3.948967299120072e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:18.138041,0:00:07.336035
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8408814129222916e-07,4.4501881762289906e-05,4.439240757344157e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.202619,0:00:07.359234
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.957679544122912e-07,4.893805100214867e-05,4.3622107637819356e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.213385,0:00:07.327878
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6067451300742843e-07,4.5129447720462376e-05,4.506348194163704e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.229392,0:00:07.303292
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8143746438016e-07,4.9454737576360066e-05,4.7091061650403985e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.245001,0:00:07.378278
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6899908311372426e-07,4.576586361972185e-05,4.355670718749059e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.265490,0:00:07.476560
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.046786484150665e-07,4.680753078937075e-05,4.671574259802613e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.268636,0:00:07.339070
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6565184852062593e-07,4.472500429776881e-05,4.280090837917111e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.275830,0:00:07.334477
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.004241615899918e-07,4.930655869530641e-05,4.459267373907585e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.297787,0:00:07.348416
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7704517365876124e-07,4.6901262986897766e-05,4.711461895988392e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.321955,0:00:07.414600
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8473374033908532e-07,4.896253226828281e-05,4.093756894166313e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.336068,0:00:07.424844
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9237097616930679e-07,4.928190541595875e-05,4.4659629694477746e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.419449,0:00:07.462230
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9635628742920763e-07,5.165405684983576e-05,5.017912429095134e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.436679,0:00:07.521406
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8053231551055146e-07,4.544654166829472e-05,4.785077003572439e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.437608,0:00:07.503281
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6523813282193262e-07,4.55831202061274e-05,3.876565087954114e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.495853,0:00:07.452165
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7044206005641667e-07,4.3751558002443244e-05,4.388469290327859e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.511179,0:00:07.539605
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.0560200919556662e-07,5.528965072374779e-05,4.574470085553896e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.519973,0:00:07.575599
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.721554617697862e-07,4.8209277497706256e-05,4.7020460370338234e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.527532,0:00:07.569676
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7607385592686818e-07,4.772946780816332e-05,4.756445363879867e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.529805,0:00:07.567748
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8837231881067806e-07,4.9380592554866866e-05,4.515372167698253e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.533904,0:00:07.611517
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9112430918956806e-07,4.830581669652415e-05,4.867139383345879e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.545566,0:00:07.610696
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7027166060687527e-07,4.452414383420701e-05,4.595106758217503e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.549882,0:00:07.619670
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7972154298742522e-07,4.770560307425924e-05,3.5428339843717093e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.581651,0:00:07.701522
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.060137277334359e-07,4.987700049468352e-05,4.245978214818828e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.631017,0:00:07.688581
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9479131409576545e-07,4.8840248282754904e-05,4.57904798878068e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.648640,0:00:07.624355
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.718973576722084e-07,4.8548011315558e-05,4.390664622639179e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.651566,0:00:07.722693
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9645451468655091e-07,4.6784127023976066e-05,4.252353556419835e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.659587,0:00:07.809317
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6866133836163252e-07,4.5106882996602145e-05,4.6739112154103186e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.699921,0:00:07.781181
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.1410197800749933e-07,5.093576027591679e-05,5.357676417507519e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.818367,0:00:07.824209
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8326139951820923e-07,4.761026340266551e-05,3.956875116017624e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.847431,0:00:07.892079
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9803285034358962e-07,5.27769274072445e-05,4.4614981229690695e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.869230,0:00:07.898833
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7232774643428386e-07,4.551477970746048e-05,4.118399450406495e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.904540,0:00:07.798356
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9615998023085026e-07,4.604135332203822e-05,4.7612053789574795e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.920776,0:00:07.954603
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.028443486995007e-07,4.813699973239165e-05,4.5562041945009944e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.934952,0:00:07.979715
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8089383192408735e-07,4.871826970163367e-05,4.5767584647862895e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:25.973749,0:00:08.041860
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7695665107193186e-07,4.604135332203822e-05,3.927302195909215e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:26.047292,0:00:08.012912
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9655279108209195e-07,5.131931089009408e-05,4.4659629694477746e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:26.052321,0:00:08.028539
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.5851944769956107e-07,3.986520809371433e-05,4.1473366434465926e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:26.057902,0:00:08.228275
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6499039953064456e-07,4.3207932350208514e-05,4.535742233659209e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:26.102860,0:00:08.109098
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.829866448420739e-07,5.0605669262769425e-05,5.754880387498509e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:26.128581,0:00:08.163527
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9246720977419387e-07,4.840254921532923e-05,4.5997053136047795e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:26.154841,0:00:08.067931
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8243837065017074e-07,4.995189087331933e-05,4.797057661075799e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:26.205755,0:00:08.093824
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8696446049534392e-07,4.7207190872898986e-05,4.960522711053151e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:26.304903,0:00:08.306816
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8931677571278352e-07,4.8523737309900216e-05,4.233256191981711e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:26.350264,0:00:08.211744
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8161903801341392e-07,4.862090621527886e-05,4.375320328249654e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:26.364511,0:00:08.317749
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9131557693761144e-07,4.761026340266551e-05,3.8188362273539365e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:26.398609,0:00:08.262041
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.820737674752186e-07,4.8596595762171225e-05,4.139048189091255e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:26.499961,0:00:08.498489
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.0304734528294732e-07,5.103775926332023e-05,4.412678438330697e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:26.530528,0:00:08.457418
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6731709570775883e-07,4.414719865456874e-05,4.683270734314188e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:26.553192,0:00:08.500582
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8556712424104603e-07,4.551477970746048e-05,4.342620029472913e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:32.612658,0:00:07.379982
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8071298331562123e-07,4.808887476690919e-05,4.414885881271333e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:32.717854,0:00:07.502852
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,0.9999999999839173,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:32.797131,0:00:07.300899
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:32.813935,0:00:07.544983
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:32.890850,0:00:07.624479
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:32.898432,0:00:07.622297
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:32.943813,0:00:07.360631
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.0243896416721527e-07,5.050453380744811e-05,4.606611776887104e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:32.947004,0:00:07.701526
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:32.967248,0:00:07.547250
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:32.974244,0:00:07.651292
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:33.020606,0:00:07.509081
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:33.073349,0:00:07.522305
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,0.9999999999582926,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:33.090856,0:00:07.787823
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.5291286987075044e-07,4.638804863489038e-05,4.980409521112036e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:33.100096,0:00:07.896840
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,9.8224333983908e-10,1.0,0.9999999999893877,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:33.215563,0:00:07.669091
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,0.9999999999991325,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:33.225406,0:00:07.787112
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:33.340806,0:00:07.691398
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,0.006261843202105779,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:33.464269,0:00:07.929623
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,0.02598476971611339,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:33.507692,0:00:08.069941
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:33.619338,0:00:08.099013
611,0.01,0.9,0.0005,500000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2021-03-03 14:56:33.794209,0:00:07.923608
