language,noise,rate,conservativerate,numberofsentences,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.4984818221258306e-296,2.005174490603581e-91,1.3174453218865364e-57,3.501002654355022e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999973,0.9999999999999973,2021-03-18 13:26:39.123876,0:00:07.405769
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.5815175156706215e-291,4.428336325591583e-92,5.710750291814834e-58,2.811723753742538e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999873,0.9999999999999973,2021-03-18 13:26:39.125237,0:00:07.544418
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,8.69381240505043e-295,1.6331793642216916e-92,2.1509915855827976e-58,1.0800004880229332e-115,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999857,0.9999999999999973,2021-03-18 13:26:39.139631,0:00:07.581442
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,2.1158764524804085e-293,4.8249865722072845e-91,2.022220186990211e-57,4.904881418642625e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999863,0.9999999999999973,2021-03-18 13:26:39.149204,0:00:07.538991
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,4.846727166913446e-292,1.8146595407303416e-92,4.79098027706484e-58,1.1458372874286203e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999898,0.9999999999999973,2021-03-18 13:26:39.164666,0:00:07.519316
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.6612331339833036e-292,2.0448334081822153e-92,2.7312676614394745e-58,2.2456837775290626e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999973,0.9999999999999973,2021-03-18 13:26:39.167307,0:00:07.616601
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.064576509266839e-293,1.5462309616234686e-91,2.514211092322671e-57,8.294465051271779e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999862,0.9999999999999973,2021-03-18 13:26:39.191115,0:00:07.632987
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.8339636437467016e-296,2.4582382082901065e-91,1.2109426669778935e-57,6.8995751439556e-115,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999973,0.9999999999999973,2021-03-18 13:26:39.237695,0:00:07.667314
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.9956207760008823e-289,1.8691521556168065e-91,3.1479352173016003e-57,7.786308701073063e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999856,0.9999999999999973,2021-03-18 13:26:39.264133,0:00:07.674507
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.6280084713036375e-292,9.672093985909935e-91,3.237641754009084e-57,4.3223007791673304e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999888,0.9999999999999973,2021-03-18 13:26:39.339063,0:00:07.715562
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,1.3281138453307213e-295,2.6744407608305575e-91,1.661144449243218e-57,1.1539146902604434e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999973,0.9999999999999973,2021-03-18 13:26:39.371455,0:00:07.734183
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,2.9829571759419957e-293,9.324386286363126e-92,6.712131482913089e-58,6.624671283631517e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.999999999999989,0.9999999999999973,2021-03-18 13:26:39.437330,0:00:07.902726
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,8.528861904383576e-293,2.4239433270462514e-91,1.41331873078046e-57,1.0026715034857959e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999973,0.9999999999999973,2021-03-18 13:26:39.489129,0:00:07.884978
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,4.038832880034719e-293,1.2281348611115785e-90,2.549783116582108e-57,2.9327642854150847e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999973,0.9999999999999973,2021-03-18 13:26:39.528133,0:00:07.930420
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,2.2008143637778604e-295,1.2701450592141975e-91,6.759447616226675e-58,6.909853543538559e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999849,0.9999999999999973,2021-03-18 13:26:39.528780,0:00:07.834322
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,3.5796429344343652e-292,3.715111134613583e-92,8.643457669022701e-58,5.2172155770457665e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999867,0.9999999999999973,2021-03-18 13:26:39.569098,0:00:07.903487
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,7.408000166978936e-292,4.251895497668294e-91,2.934392954196322e-57,1.79894357074002e-112,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999861,0.9999999999999973,2021-03-18 13:26:39.623845,0:00:07.974993
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,8.524397862417384e-294,7.563872600578314e-91,2.3935718993051114e-57,5.724598670327643e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999859,0.9999999999999973,2021-03-18 13:26:39.645612,0:00:07.887155
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,2.161319499792558e-291,6.247804350847449e-92,1.3360850443401254e-57,3.697872718299873e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999868,0.9999999999999973,2021-03-18 13:26:39.677269,0:00:08.004599
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,9.607826329460444e-297,4.459553197977425e-92,9.143101087828654e-58,2.912234935417179e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999973,0.9999999999999973,2021-03-18 13:26:39.682552,0:00:07.939613
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,2.923298032423156e-293,4.691298885940925e-91,2.735336471446845e-57,2.8357627597036776e-113,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999973,0.9999999999999973,2021-03-18 13:26:39.707642,0:00:07.967972
611,0.0,0.02,0.007,500000,1.2e-322,1.2e-322,2.752825562136766e-292,1.3155491571914255e-91,1.5593752458934656e-57,9.151639468995925e-114,0.9999999999999921,0.9999999999999973,1.2e-322,1.2e-322,1.2e-322,0.9999999999999973,0.9999999999999973,2021-03-18 13:26:39.762859,0:00:08.000627
