language,noise,rate,conservativerate,numberofsentences,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9995892296988247,0.9999999999999994,9.264154162943e-312,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:22.534554,0:00:08.988958
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.999403836917762,0.9999999999999994,5.814074945206514e-309,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:22.710991,0:00:07.945570
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9992142926088005,0.9999999999999994,3.23587219413249e-309,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:23.191020,0:00:10.612836
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9996296541540767,0.9999999999999994,1.1740885684134018e-307,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:23.191203,0:00:08.323474
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9994035654336227,0.9999999999999994,1.08605873221067e-310,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:23.218177,0:00:09.353946
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9994045315488348,0.9999999999999994,1.9372799802248728e-308,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:23.290530,0:00:08.754757
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9995503759325242,0.9999999999999994,1.8140775614e-314,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:23.510038,0:00:09.565804
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9988416874916478,0.9999999999999994,9.371083695124e-310,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:23.571636,0:00:07.971493
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9994102795804322,0.9999999999999994,3.2912910092236808e-307,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:23.605976,0:00:08.753187
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.9991292618549741,0.9999999999999994,5.827373454266842e-307,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:23.912431,0:00:07.842039
2253,0.025,0.09,5e-05,500000,2.5e-323,0.9999999999999994,2.5e-323,2.5e-323,0.999690098759194,0.9999999999999994,7.9442678992788e-308,0.9999999999999994,2.5e-323,0.9999999999999994,0.9999999999999994,2.5e-323,0.9999999999999994,2020-12-03 17:35:24.399041,0:00:08.533567
