language,noise,rate,conservativerate,numberofsentences,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8893842604187498e-07,4.857229746429014e-05,4.641299956011756e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9999989643405742,1.0,2021-01-11 10:53:52.045644,0:00:07.358940
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.829866448420739e-07,4.650419291481083e-05,3.956875116017624e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9978513011422664,1.0,2021-01-11 10:53:52.041171,0:00:07.354887
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6623279129490875e-07,4.4613303543642846e-05,3.859155393470691e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9992400590629213,1.0,2021-01-11 10:53:52.041880,0:00:07.357927
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.1886562041999654e-07,5.288261333643537e-05,4.720896610224079e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9989004871260786,1.0,2021-01-11 10:53:52.047825,0:00:07.361656
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.5056041089086004e-07,3.8340018212744276e-05,3.921414187601086e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9999937531456317,1.0,2021-01-11 10:53:52.047956,0:00:07.360044
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6375729316238366e-07,4.386110115739651e-05,4.395058582456991e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9974539638330092,1.0,2021-01-11 10:53:52.054902,0:00:07.367329
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7775495041929277e-07,5.08085481509739e-05,4.553926092403744e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9998492214815554,1.0,2021-01-11 10:53:52.062477,0:00:07.377394
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7172550328887562e-07,4.5880450101185796e-05,4.110168827045914e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9993688359221868,1.0,2021-01-11 10:53:52.069013,0:00:07.383390
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9294910039355282e-07,5.0605669262769425e-05,4.161881396656687e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9999988752999267,1.0,2021-01-11 10:53:52.069318,0:00:07.384180
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9833019691610735e-07,4.901153154694687e-05,4.205822424079668e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9994849147162163,1.0,2021-01-11 10:53:52.108998,0:00:07.423120
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7625006192627896e-07,4.241573793452891e-05,4.84528100930862e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9999947892207182,1.0,2021-01-11 10:53:52.113259,0:00:07.425405
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8538160350858603e-07,4.576586361972185e-05,4.595106758217503e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9982956484136288,1.0,2021-01-11 10:53:52.117269,0:00:07.425314
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.968479153437771e-07,4.962817586096491e-05,4.634341486472543e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9973823610133027,1.0,2021-01-11 10:53:52.118851,0:00:07.434513
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.1388792955498633e-07,5.338751890323245e-05,3.836064031166383e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9964996146525338,1.0,2021-01-11 10:53:52.119533,0:00:07.435575
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.062198960745364e-07,4.840254921532923e-05,4.04896119661117e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9979805278653485,1.0,2021-01-11 10:53:52.120893,0:00:07.434934
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7704517365876124e-07,4.920801951310364e-05,4.342620029472913e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9994845159941447,1.0,2021-01-11 10:53:52.132363,0:00:07.447748
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.975382630523773e-07,5.088483724958094e-05,5.053169888301694e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9974441008071102,1.0,2021-01-11 10:53:52.151427,0:00:07.468519
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8125607227514594e-07,4.775334448040352e-05,4.780293122838118e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9999484839785859,1.0,2021-01-11 10:53:52.163563,0:00:07.480102
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9773594956795787e-07,4.866956361149946e-05,4.2396124314495135e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.998047250074222,1.0,2021-01-11 10:53:52.165314,0:00:07.481544
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7336508115958275e-07,4.35115251158782e-05,4.170215574567307e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9984457530940053,1.0,2021-01-11 10:53:52.164945,0:00:07.480192
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8418023140793312e-07,4.828166378817589e-05,5.595939556360026e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9995807737288104,1.0,2021-01-11 10:53:52.167209,0:00:07.481795
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8098432408613042e-07,4.7159995483823805e-05,4.486110137142528e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9997352793820574,1.0,2021-01-11 10:53:52.196318,0:00:07.513020
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7388608778465977e-07,4.60183326453772e-05,4.203719512867628e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.999447456144391,1.0,2021-01-11 10:53:52.201115,0:00:07.518492
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8884395682885405e-07,4.7301723390743296e-05,5.07342812228579e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9997482065291402,1.0,2021-01-11 10:53:52.214271,0:00:07.531071
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.973407741738907e-07,4.837834794072157e-05,4.1514870926674864e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9996894113329344,1.0,2021-01-11 10:53:52.281749,0:00:07.599419
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.982310318176493e-07,4.8040797914360975e-05,4.867139383345879e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9989597628674729,1.0,2021-01-11 10:53:52.283591,0:00:07.601036
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.5875746484857996e-07,4.362046728744053e-05,4.087619328631015e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9997481528141968,1.0,2021-01-11 10:53:52.412576,0:00:07.731106
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7811090515228392e-07,4.425773239653743e-05,3.6837701339827286e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9941589568288346,1.0,2021-01-11 10:53:59.012230,0:00:07.131556
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7001638079842645e-07,4.401492250027337e-05,4.2226836293519896e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9934641625928751,1.0,2021-01-11 10:53:59.042658,0:00:07.173640
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8659081192757343e-07,5.298851090196389e-05,4.94318690261726e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9984795931059162,1.0,2021-01-11 10:53:59.123946,0:00:07.262853
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6866133836163252e-07,4.5605923167711256e-05,4.216352770392848e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9993441123511444,1.0,2021-01-11 10:53:59.163516,0:00:07.236867
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.0365755474029092e-07,5.0328032867077634e-05,4.57904798878068e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9989501995175887,1.0,2021-01-11 10:53:59.167853,0:00:07.318735
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6673236355588772e-07,4.56287375364795e-05,4.03279366622808e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9994749372771,1.0,2021-01-11 10:53:59.182787,0:00:07.246484
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8762014682388455e-07,4.515202373232854e-05,4.950609103935161e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9951395606628001,1.0,2021-01-11 10:53:59.196309,0:00:07.302709
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8491861272215428e-07,4.5788757998721214e-05,4.615836528496934e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9987451629438265,1.0,2021-01-11 10:53:59.201003,0:00:07.275503
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.078766878040855e-07,5.050453380744811e-05,5.384538615221657e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9997490016581785,1.0,2021-01-11 10:53:59.216453,0:00:07.312051
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9567007043508506e-07,5.106329090877462e-05,4.768354334789957e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9994952517641587,1.0,2021-01-11 10:53:59.234842,0:00:07.364815
