language,noise,rate,conservativerate,numberofsentences,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.1135190917681253,0.19767710148260353,0.07861494701022326,0.9966059181486325,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9935766338436407,0.9999999999999994,2020-12-03 16:49:44.930456,0:00:07.750520
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11360994564961269,0.19801344677632085,0.07983901008116462,0.9966450629976599,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9962856082497906,0.9999999999999994,2020-12-03 16:49:44.934957,0:00:07.755296
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11266522866784932,0.19697657443025354,0.07952028394986159,0.9965750615208222,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9955235458862733,0.9999999999999994,2020-12-03 16:49:44.944463,0:00:07.757822
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11273848670423206,0.19624908959449494,0.0787802160024079,0.9966196367242307,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9950440578588474,0.9999999999999994,2020-12-03 16:49:44.962911,0:00:07.784877
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11353044452875206,0.19822147529204984,0.08014699045133372,0.9966762862430738,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9953181899279376,0.9999999999999994,2020-12-03 16:49:44.979090,0:00:07.799857
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11376342648954908,0.19749926768260123,0.07891031391254592,0.9966822636959523,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9957761320985137,0.9999999999999994,2020-12-03 16:49:44.980783,0:00:07.802420
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11264832972852427,0.1976178057645559,0.0773013504445772,0.9967414501529201,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9945341662182251,0.9999999999999994,2020-12-03 16:49:44.981870,0:00:07.803249
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11501026191751912,0.2006145223875894,0.07778211968119643,0.9966814341374466,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9972521750314353,0.9999999999999994,2020-12-03 16:49:44.985678,0:00:07.798689
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11562144980267808,0.20052426390571568,0.07908015785039799,0.9965668315907569,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9938301401991225,0.9999999999999994,2020-12-03 16:49:44.992559,0:00:07.813722
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11377480368548062,0.19758816457580006,0.07825022701972385,0.9966464047376385,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9967270900216212,0.9999999999999994,2020-12-03 16:49:45.011852,0:00:07.818962
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11408241843890088,0.19779574629952387,0.07944080142671735,0.9965565163625404,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9952107135253476,0.9999999999999994,2020-12-03 16:49:45.019945,0:00:07.832819
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11415089014122752,0.1979045666033592,0.0777626760957319,0.9966702980208214,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9938468861307257,0.9999999999999994,2020-12-03 16:49:45.020964,0:00:07.841654
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11429938651257894,0.19946427027141395,0.07844217992107001,0.9966433850677626,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9951870495369325,0.9999999999999994,2020-12-03 16:49:45.024391,0:00:07.845416
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11405960366639234,0.1990358720733758,0.07800802087425573,0.9966552802217622,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9953405984284471,0.9999999999999994,2020-12-03 16:49:45.036422,0:00:07.855554
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.1153269833482559,0.19943435212683033,0.07848926052881754,0.9966026921581204,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.995321734196003,0.9999999999999994,2020-12-03 16:49:45.090250,0:00:07.912353
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.1132526284578532,0.19814220057604884,0.07838728823715257,0.9967088649246348,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.995511631005312,0.9999999999999994,2020-12-03 16:49:45.128526,0:00:07.952090
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11098227092596394,0.19460746069522175,0.07742900615122536,0.9966324580492684,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9976180336278944,0.9999999999999994,2020-12-03 16:49:45.158804,0:00:07.982529
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11537312452275388,0.19888664740491874,0.07908411205600079,0.9966106666572065,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9953182050377416,0.9999999999999994,2020-12-03 16:49:45.164445,0:00:07.987374
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11278923170865429,0.19754864990660856,0.07817983173813793,0.9966532727375227,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.995663690576179,0.9999999999999994,2020-12-03 16:49:45.164655,0:00:07.986972
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11240638994952507,0.19753877247411322,0.07824631450837287,0.9965772870630932,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9958858808224259,0.9999999999999994,2020-12-03 16:49:45.204695,0:00:08.027883
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11408241843890088,0.1984793372304752,0.07881173518021016,0.9965707775637082,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9951860790332184,0.9999999999999994,2020-12-03 16:49:45.235767,0:00:08.058322
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11222667903986264,0.196121565947816,0.07768495034582848,0.9965723204052105,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9953235053491472,0.9999999999999994,2020-12-03 16:49:45.237629,0:00:08.061610
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11445379874951701,0.19760792487426768,0.07728589133396987,0.9965267739506368,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9955289703924393,0.9999999999999994,2020-12-03 16:49:45.261868,0:00:08.085161
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11355883139777266,0.1983404468394335,0.07850103509533389,0.996643217228624,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9944556204712827,0.9999999999999994,2020-12-03 16:49:45.263471,0:00:08.087631
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11307721847631255,0.1974202817990945,0.07790277846960066,0.9966062575483324,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.994122093074218,0.9999999999999994,2020-12-03 16:49:45.300246,0:00:08.124889
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11098782031697979,0.19528979725862788,0.07817201395041369,0.9966564506981015,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.996593351324547,0.9999999999999994,2020-12-03 16:49:45.342104,0:00:08.166910
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11312245954234912,0.1984991866528925,0.07812903008978075,0.9965909509105261,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9926290958185013,0.9999999999999994,2020-12-03 16:49:45.349642,0:00:08.174687
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11347369207695987,0.1971145097524968,0.07954016700320764,0.9965454792890723,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9956130992727062,0.9999999999999994,2020-12-03 16:49:45.369558,0:00:08.195052
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11494702208500363,0.19988359585997298,0.07814075061632735,0.9965683762075919,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9958382761762605,0.9999999999999994,2020-12-03 16:49:45.370674,0:00:08.195928
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11328094586243674,0.1978452026543047,0.07895372760822118,0.9967278987325185,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9936919138647824,0.9999999999999994,2020-12-03 16:49:45.376140,0:00:08.202077
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11415089014122752,0.20028377310005155,0.08013096225540824,0.9966470754063887,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9960534429486925,0.9999999999999994,2020-12-03 16:49:45.378950,0:00:08.203338
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.1132469658264303,0.19628834431913175,0.07900506549763094,0.9966287516222999,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9929656904253149,0.9999999999999994,2020-12-03 16:49:45.417621,0:00:08.243760
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11425938772751731,0.19946427027141395,0.0789892656695679,0.9966025222842346,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9950704460689727,0.9999999999999994,2020-12-03 16:49:45.418155,0:00:08.243870
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11384878319811628,0.1978452026543047,0.0786857340816279,0.9966757876361504,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9936614675077189,0.9999999999999994,2020-12-03 16:49:45.533383,0:00:08.359769
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11456258424291665,0.1996438734140649,0.07932569286078926,0.9966731271356879,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9965867181051521,0.9999999999999994,2020-12-03 16:49:45.584864,0:00:08.411432
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11441946690162348,0.19986360800009598,0.0798909236056339,0.9966764524287617,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9932706683778295,0.9999999999999994,2020-12-03 16:49:45.642245,0:00:08.469037
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11278923170865429,0.1964159764097036,0.07736321781527863,0.9965989529698372,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9971726992296661,0.9999999999999994,2020-12-03 16:49:45.671883,0:00:08.498845
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11296984344557726,0.19757828516757125,0.07902481972704098,0.9966492541536742,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9952326117806696,0.9999999999999994,2020-12-03 16:49:45.719288,0:00:08.546463
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.1135134158135369,0.19674033840495161,0.0787290242213324,0.9966657997750596,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9952536182962204,0.9999999999999994,2020-12-03 16:49:52.306659,0:00:07.562092
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11384309075895638,0.19874747198939946,0.07959188621167246,0.9966258847712679,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.996379650353199,0.9999999999999994,2020-12-03 16:49:52.443054,0:00:07.528710
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11153858581679116,0.19570034702307249,0.07795733086946309,0.996622002209645,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9957380335511997,0.9999999999999994,2020-12-03 16:49:52.445447,0:00:07.692974
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11417943214492067,0.1981917435573923,0.07752197905553432,0.9966230154823156,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9968844117396056,0.9999999999999994,2020-12-03 16:49:52.456352,0:00:07.685659
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11444235365577655,0.19846941326361367,0.07965956976849185,0.9966943516617062,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9949867323071652,0.9999999999999994,2020-12-03 16:49:52.468496,0:00:07.614180
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11479768431340152,0.19838011988780846,0.0785952952387461,0.9965454792890723,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9949639732042956,0.9999999999999994,2020-12-03 16:49:52.473590,0:00:07.616501
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11323564141296508,0.19840987988174144,0.078603155357774,0.9966378419427245,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9944677745054905,0.9999999999999994,2020-12-03 16:49:52.493807,0:00:07.637930
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11405960366639234,0.1993545923449883,0.07886298074223039,0.9966864083789837,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9972349806971893,0.9999999999999994,2020-12-03 16:49:52.503306,0:00:07.465367
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.1136667662469298,0.19803324960619834,0.07778600898164552,0.9965260792185876,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9958366637917911,0.9999999999999994,2020-12-03 16:49:52.541536,0:00:07.612783
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11102667382440369,0.196072540459123,0.07916719606224681,0.9966214954593022,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9963758856222356,0.9999999999999994,2020-12-03 16:49:52.584010,0:00:07.728333
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11336027226872009,0.19628834431913175,0.07966355294613917,0.9966774493684084,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9929572179792983,0.9999999999999994,2020-12-03 16:49:52.674310,0:00:07.765476
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11409382753641996,0.19917524944467907,0.07819155988569387,0.9966410345559635,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9946150762721424,0.9999999999999994,2020-12-03 16:49:52.674376,0:00:07.743389
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11404249558127516,0.19875740985989246,0.07782491268385207,0.9966582891905483,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9961754773640664,0.9999999999999994,2020-12-03 16:49:52.706752,0:00:07.769870
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.1137520504313087,0.19753877247411322,0.07871721545815705,0.9965771159188892,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9958895569743901,0.9999999999999994,2020-12-03 16:49:52.739437,0:00:07.793469
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11409382753641996,0.19866798691153562,0.07846179340797525,0.9966268968793156,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9950173332690082,0.9999999999999994,2020-12-03 16:49:52.797799,0:00:07.784249
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.1127779530674565,0.19698642375144113,0.07815247290112874,0.9965522092089037,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9960135934312951,0.9999999999999994,2020-12-03 16:49:52.806836,0:00:07.785769
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11247947968184036,0.1969470294213887,0.0773013504445772,0.9966582891905483,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9956309693593681,0.9999999999999994,2020-12-03 16:49:52.830179,0:00:07.843645
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11340562658175272,0.19674033840495161,0.07937727261225645,0.9966440563404015,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9951383322782001,0.9999999999999994,2020-12-03 16:49:52.906708,0:00:07.878119
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11206966769747606,0.19603332889202124,0.0791830314808371,0.9966731271356879,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9963185159667582,0.9999999999999994,2020-12-03 16:49:52.943407,0:00:07.950119
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11442518816103153,0.19957400853879992,0.07815638072016474,0.9966020126116107,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9953146435637954,0.9999999999999994,2020-12-03 16:49:52.990181,0:00:08.026698
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.1143222492476519,0.19951414381976468,0.07817201395041369,0.9966830930470889,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9945173920616655,0.9999999999999994,2020-12-03 16:49:53.002110,0:00:08.019382
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11434511655584349,0.19881704751900592,0.07977117406107394,0.9966405306607583,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9952263498719612,0.9999999999999994,2020-12-03 16:49:53.030873,0:00:08.008759
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.1122884222347494,0.1968288936945803,0.07732454490857266,0.9966602936657437,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9951869191020092,0.9999999999999994,2020-12-03 16:49:53.037421,0:00:08.055171
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11278359224706885,0.19625890253962192,0.07786383584326,0.9966817659857364,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9963217784812838,0.9999999999999994,2020-12-03 16:49:53.060843,0:00:07.895458
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11520019024571053,0.20122734608264872,0.0792939681358882,0.9966582891905483,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.995875930876921,0.9999999999999994,2020-12-03 16:49:53.063540,0:00:08.083873
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11347936604526214,0.2000335685389406,0.07882749949773664,0.9967167543749262,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9944928082162457,0.9999999999999994,2020-12-03 16:49:53.131146,0:00:08.037078
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11491254228860409,0.19887670307254848,0.07785215685185255,0.9965364856236819,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9958308793094857,0.9999999999999994,2020-12-03 16:49:53.301457,0:00:08.064656
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11372930172744633,0.19762768714891335,0.07832851834318026,0.9966072755438111,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9976173698313323,0.9999999999999994,2020-12-03 16:49:53.318879,0:00:08.159060
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.1128682137859206,0.1983404468394335,0.07829719241829101,0.9966108361238737,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9962681217668934,0.9999999999999994,2020-12-03 16:49:53.374914,0:00:08.244803
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11459695903352722,0.20065465030793156,0.0787723381777582,0.9966616293145214,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9964977427602506,0.9999999999999994,2020-12-03 16:49:53.405169,0:00:08.198157
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11376342648954908,0.19825121148691358,0.07925829298585166,0.9965649427815361,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9949154393995756,0.9999999999999994,2020-12-03 16:49:53.493165,0:00:08.229844
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11372930172744633,0.19927486446147638,0.07934949473380172,0.9965984427617628,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9967821756748548,0.9999999999999994,2020-12-03 16:49:53.583998,0:00:08.345412
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11379187161279773,0.198608393965015,0.07912762136933785,0.9966510966032311,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9942937905200167,0.9999999999999994,2020-12-03 16:49:53.680531,0:00:08.515465
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11319035508210218,0.1977166418453218,0.0784500247274177,0.9966696319971747,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9939820797330671,0.9999999999999994,2020-12-03 16:49:53.736624,0:00:08.472134
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11396839019335747,0.19828095214265262,0.07822284354806155,0.9966450629976599,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9943315490129649,0.9999999999999994,2020-12-03 16:49:53.779080,0:00:08.408703
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11251322943170504,0.1948216520404564,0.07773935020880914,0.9966442241375845,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9950009381927827,0.9999999999999994,2020-12-03 16:49:53.803513,0:00:08.502315
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11479768431340152,0.199404438469744,0.07854029640893302,0.996670630982695,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9942835347930892,0.9999999999999994,2020-12-03 16:49:53.811063,0:00:08.430662
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.1128625703752313,0.19666165604003621,0.07798072216202957,0.9966774493684084,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9957020558060448,0.9999999999999994,2020-12-03 16:49:53.814399,0:00:08.470820
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.1136042651523302,0.19744002530802524,0.07934155998270208,0.9966299313822563,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9934313166110751,0.9999999999999994,2020-12-03 16:49:53.825083,0:00:08.474930
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11309983674722099,0.1977858565122089,0.07881173518021016,0.9966875679621021,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9959373393078716,0.9999999999999994,2020-12-03 16:49:53.890370,0:00:08.512796
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11402539006224244,0.19963389122039418,0.07835985680125929,0.9965827591617495,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.99370308002338,0.9999999999999994,2020-12-03 16:49:53.936568,0:00:08.564822
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.1126877645304953,0.1966518229572342,0.07884326696852077,0.9966065969140933,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9951189202245287,0.9999999999999994,2020-12-03 16:49:53.945467,0:00:08.301970
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11396269177384781,0.19923501247760744,0.07781713038714595,0.9966011629873244,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9940386519196609,0.9999999999999994,2020-12-03 16:49:53.947404,0:00:08.527856
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11359858493907259,0.19808276534571323,0.07893399115006361,0.9966774493684084,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9961653979367359,0.9999999999999994,2020-12-03 16:49:54.033045,0:00:08.614446
611,0.0,0.09,5e-05,500000,2.5e-323,2.5e-323,2.5e-323,0.11413947533759063,0.19947424398361313,0.0787841552101684,0.9966238596440247,0.9999999999999994,2.5e-323,2.5e-323,2.5e-323,0.9943338692081786,0.9999999999999994,2020-12-03 16:49:54.068984,0:00:08.534083
