language,noise,rate,conservativerate,numberofsentences,threshold,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.9615998023085026e-07,5.691693905887791e-05,6.147618452712145e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9961193762178271,1.0,2020-10-30 11:43:28.791770,0:00:06.092883
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.9635628742920763e-07,4.792081596153387e-05,4.7020460370338234e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9941742960803992,1.0,2020-10-30 11:43:28.796076,0:00:06.097006
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.689145835721674e-07,4.5129447720462376e-05,4.7232582393437506e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9790925657447347,1.0,2020-10-30 11:43:28.823112,0:00:06.124444
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.5569092355711107e-07,4.5106882996602145e-05,4.250227379641625e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9893255755056638,1.0,2020-10-30 11:43:28.830468,0:00:06.134584
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.790039136090116e-07,4.8815828158613524e-05,4.758824776268001e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9958119206951802,1.0,2020-10-30 11:43:28.870701,0:00:06.176943
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.878079077796873e-07,4.784897067221344e-05,4.108113742632392e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9882733967302901,1.0,2020-10-30 11:43:28.870857,0:00:06.176702
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.6212747541627925e-07,4.34680244686436e-05,4.357849643570845e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9707669926306217,1.0,2020-10-30 11:43:28.887794,0:00:06.194617
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.758978260894053e-07,4.4324185437094524e-05,4.410472099111532e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9942843559957756,1.0,2020-10-30 11:43:28.902493,0:00:06.208755
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.6148009927275875e-07,4.599532347905451e-05,4.806663781045249e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9922474369849711,1.0,2020-10-30 11:43:28.946041,0:00:06.251538
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.8198273059148099e-07,4.950422942973244e-05,4.694996493925045e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9930498303496248,1.0,2020-10-30 11:43:28.957280,0:00:06.265014
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.6723343715990494e-07,4.631850134717602e-05,3.9886650552614445e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9742067794335109,1.0,2020-10-30 11:43:28.976003,0:00:06.282588
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.8837231881067806e-07,4.744387722644826e-05,4.410472099111532e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9915939648510674,1.0,2020-10-30 11:43:28.976710,0:00:06.283957
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.654034949660249e-07,4.348976935332026e-05,4.184840564429372e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.991589442226758,1.0,2020-10-30 11:43:28.988648,0:00:06.296214
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.899807116355219e-07,4.452414383420701e-05,4.5380112392788485e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9914660286195883,1.0,2020-10-30 11:43:28.990533,0:00:06.298918
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.7811090515228392e-07,4.893805100214867e-05,5.137260051332733e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9950486166647776,1.0,2020-10-30 11:43:28.995654,0:00:06.304884
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.9992360199595324e-07,5.078314387689841e-05,4.468197067981766e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9899515280535491,1.0,2020-10-30 11:43:29.001648,0:00:06.310335
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.5923457183236987e-07,4.071144340420816e-05,4.3491404788795154e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9938827730816779,1.0,2020-10-30 11:43:29.022809,0:00:06.331060
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.7918305186511374e-07,4.7018692229499615e-05,4.506348194163704e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9981428020146431,1.0,2020-10-30 11:43:29.024125,0:00:06.332043
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.8344479845546507e-07,4.622593379907733e-05,4.8477048617394895e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9806235636984673,1.0,2020-10-30 11:43:29.095218,0:00:06.405349
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.8491861272215428e-07,4.787290712577633e-05,4.377509082791049e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9934712424698494,1.0,2020-10-30 11:43:29.114321,0:00:06.423227
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.854743406789255e-07,5.196499079971673e-05,5.07342812228579e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9971790090036444,1.0,2020-10-30 11:43:29.129518,0:00:06.440170
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,2.0756502865391061e-07,4.960336177303443e-05,4.406062729630445e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9970905810577558,1.0,2020-10-30 11:43:29.131348,0:00:06.440793
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.866841540045757e-07,4.799276912664609e-05,4.492846037125294e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9945746644651096,1.0,2020-10-30 11:43:29.144548,0:00:06.455390
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.653207932185419e-07,4.188871022963238e-05,4.859842324017006e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9906199805373683,1.0,2020-10-30 11:43:29.149036,0:00:06.458801
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.8089383192408735e-07,4.594933965440633e-05,4.7091061650403985e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.992832814039838,1.0,2020-10-30 11:43:29.184581,0:00:06.495789
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,2.0264155506188838e-07,4.933122430746014e-05,4.7232582393437506e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9878512967610557,1.0,2020-10-30 11:43:29.195239,0:00:06.505574
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,2.015298086551246e-07,5.1165545276589454e-05,4.519890928654175e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9890240723045169,1.0,2020-10-30 11:43:29.196555,0:00:06.507972
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.8631106562946717e-07,4.923263583101915e-05,4.4816251485329196e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9953163224030154,1.0,2020-10-30 11:43:29.219920,0:00:06.531663
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,2.0314891974281874e-07,4.8596595762171225e-05,4.245978214818828e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9958780439775028,1.0,2020-10-30 11:43:29.241216,0:00:06.553517
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.657347158785652e-07,4.2692407606369464e-05,4.277950792498152e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9931783472143387,1.0,2020-10-30 11:43:29.297883,0:00:06.609875
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.9852867595989826e-07,5.325418350805391e-05,4.3994569395322885e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9969371417686568,1.0,2020-10-30 11:43:29.338936,0:00:06.651414
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.6474303765352444e-07,4.2330970061061544e-05,5.030476049314821e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9949819870300175,1.0,2020-10-30 11:43:29.366414,0:00:06.679449
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.6656567287542272e-07,4.0915561524962545e-05,3.763848975335614e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9803257692485255,1.0,2020-10-30 11:43:29.471236,0:00:06.783380
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.8134674564796993e-07,4.845098809067288e-05,4.542552656296981e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9888943733158039,1.0,2020-10-30 11:43:34.548327,0:00:05.868091
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.557688079610916e-07,4.397091858150372e-05,4.390664622639179e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9945301451685231,1.0,2020-10-30 11:43:34.654749,0:00:05.946538
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.5161829653954698e-07,4.297088194107912e-05,4.94318690261726e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9866865627570343,1.0,2020-10-30 11:43:34.692079,0:00:06.022409
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,2.1657898554597965e-07,5.2461135212369226e-05,4.982900971597835e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9919238516674841,1.0,2020-10-30 11:43:34.740945,0:00:06.081550
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.9372263623525143e-07,4.835415876675121e-05,4.353492883389684e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9932452678867171,1.0,2020-10-30 11:43:34.782672,0:00:06.143515
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.7757723990761107e-07,4.572010919756804e-05,4.78747073894191e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9929172152568045,1.0,2020-10-30 11:43:34.795499,0:00:06.066418
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,2.1292735661921516e-07,5.3601550268430726e-05,4.879325504891979e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9885525708570447,1.0,2020-10-30 11:43:34.843937,0:00:06.079072
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.859387228716628e-07,4.7230806276037004e-05,4.737452844267578e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9941996145659121,1.0,2020-10-30 11:43:34.847452,0:00:06.079366
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.8715156527272533e-07,4.631850134717602e-05,4.342620029472913e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9957542277622651,1.0,2020-10-30 11:43:34.851798,0:00:06.170344
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.720693840389013e-07,4.6527456643132396e-05,4.4659629694477746e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9972170967509405,1.0,2020-10-30 11:43:34.903729,0:00:06.187302
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.933354814498861e-07,4.950422942973244e-05,5.5541165853084985e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.997511809130604,1.0,2020-10-30 11:43:34.946056,0:00:06.206989
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.8640426776334884e-07,4.7207190872898986e-05,4.911152403396618e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9987311864699461,1.0,2020-10-30 11:43:34.979491,0:00:06.202262
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.9017083492774092e-07,4.7159995483823805e-05,3.874626805410137e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9796549532383875,1.0,2020-10-30 11:43:34.988547,0:00:06.164197
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.994242925501263e-07,4.840254921532923e-05,3.748819900046616e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9972307653696914,1.0,2020-10-30 11:43:35.003678,0:00:06.217277
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.7181140899337232e-07,4.1951606180442354e-05,4.364392960262067e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9957794011586123,1.0,2020-10-30 11:43:35.005404,0:00:06.174041
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.7155382071696258e-07,4.5084329555103846e-05,4.574470085553896e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.992892706796838,1.0,2020-10-30 11:43:35.024282,0:00:06.227190
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.790934603391812e-07,4.655073200913697e-05,3.5874085643331632e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9904574273875048,1.0,2020-10-30 11:43:35.052957,0:00:06.260105
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.758978260894053e-07,4.58575098761352e-05,4.290807134096686e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9949643044531503,1.0,2020-10-30 11:43:35.053225,0:00:06.293429
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.9833019691610735e-07,4.990195147041873e-05,4.212137471710647e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9901585930602083,1.0,2020-10-30 11:43:35.085417,0:00:06.319672
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,2.0611678612649914e-07,5.0302868850644094e-05,4.655248255230246e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9877566951724246,1.0,2020-10-30 11:43:35.232389,0:00:06.360677
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.6326663496350612e-07,4.56287375364795e-05,4.641299956011756e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9898225979704133,1.0,2020-10-30 11:43:35.265546,0:00:06.362190
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.653207932185419e-07,4.379534239600365e-05,4.406062729630445e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9952443664659324,1.0,2020-10-30 11:43:35.272271,0:00:06.295816
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.8696446049534392e-07,4.886468062306644e-05,4.749314262573514e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9722845140505552,1.0,2020-10-30 11:43:35.278962,0:00:06.407364
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.7112536483533332e-07,4.606438551479562e-05,3.970751918648678e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9963117148432207,1.0,2020-10-30 11:43:35.335909,0:00:06.447241
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.729321016527345e-07,4.6784127023976066e-05,5.2778912086874125e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9876568423441346,1.0,2020-10-30 11:43:35.360469,0:00:06.413501
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.8482615341579322e-07,5.068165373847203e-05,4.768354334789957e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9947567340543038,1.0,2020-10-30 11:43:35.507953,0:00:06.516350
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.994242925501263e-07,5.325418350805391e-05,5.086130740165427e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.994066755530271,1.0,2020-10-30 11:43:35.522274,0:00:06.497273
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.5260727342386688e-07,4.083379175479969e-05,4.763587172543752e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9757676474291843,1.0,2020-10-30 11:43:35.539185,0:00:06.561913
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.851036701163531e-07,4.258578326502038e-05,4.519890928654175e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9963710950639831,1.0,2020-10-30 11:43:35.591576,0:00:06.633931
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,2.0954679036778472e-07,5.487642655676402e-05,4.879325504891979e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9954998546672171,1.0,2020-10-30 11:43:35.600706,0:00:06.598623
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.628588763386525e-07,4.463562135432001e-05,4.0530131965544255e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9974650464753494,1.0,2020-10-30 11:43:35.662333,0:00:06.666354
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.8071298331562123e-07,4.711284727833885e-05,4.531207625361108e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.993449715690902,1.0,2020-10-30 11:43:35.665804,0:00:06.675911
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.973407741738907e-07,5.1344983381784974e-05,4.329608443357125e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9931365139704984,1.0,2020-10-30 11:43:35.676239,0:00:06.652271
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.6984640692172322e-07,4.401492250027337e-05,4.463729987963051e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9818655503998828,1.0,2020-10-30 11:43:35.678830,0:00:06.546268
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.9952405457741502e-07,5.070700724209308e-05,4.9779193163514804e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9944941608581624,1.0,2020-10-30 11:43:35.730117,0:00:06.614754
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.8143746438016e-07,4.835415876675121e-05,4.881766388086022e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9988555951543336,1.0,2020-10-30 11:43:35.773916,0:00:06.624090
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.8696446049534392e-07,4.624905832824145e-05,4.777902976276699e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9938974944159307,1.0,2020-10-30 11:43:35.788183,0:00:06.691358
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.7319175941969345e-07,4.835415876675121e-05,4.1974170858624966e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9952340850441431,1.0,2020-10-30 11:43:35.838891,0:00:06.708135
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.9498625160080336e-07,5.149928825291271e-05,4.1019546525902356e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9969959264935391,1.0,2020-10-30 11:43:35.882226,0:00:06.736597
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.6866133836163252e-07,4.669062892272951e-05,4.725621049868685e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9925488908314193,1.0,2020-10-30 11:43:35.953524,0:00:06.757103
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,2.0519111347740112e-07,5.296201664651291e-05,4.980409521112036e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9964237162935718,1.0,2020-10-30 11:43:35.956673,0:00:06.759211
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.778438723554705e-07,4.7301723390743296e-05,4.4704322841238275e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9935190109655482,1.0,2020-10-30 11:43:35.988586,0:00:06.802681
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.7327839861900296e-07,4.590340180208684e-05,4.069261787338304e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9941553790402782,1.0,2020-10-30 11:43:36.034889,0:00:06.814143
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,2.004241615899918e-07,5.027771741621877e-05,4.6739112154103186e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9924444412176118,1.0,2020-10-30 11:43:36.143645,0:00:06.901876
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,2.0965161617587267e-07,5.267145269143596e-05,4.565328004800968e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9905119400389593,1.0,2020-10-30 11:43:36.181334,0:00:06.882466
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.859387228716628e-07,5.2408687192440664e-05,4.528942021548427e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9893576698200081,1.0,2020-10-30 11:43:36.452563,0:00:07.101046
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.9440202355716157e-07,4.835415876675121e-05,4.533474362542379e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9917673520767052,1.0,2020-10-30 11:43:36.450645,0:00:07.083389
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.9074234716210248e-07,5.280332907178039e-05,4.549373304792864e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9791810222266369,1.0,2020-10-30 11:43:36.760554,0:00:07.288721
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.9833019691610735e-07,5.170574967307142e-05,5.1811238857755466e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9931010128063095,1.0,2020-10-30 11:43:40.923192,0:00:06.373762
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.7616193689531583e-07,4.8329981687367834e-05,4.2396124314495135e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.991602496821615,1.0,2020-10-30 11:43:40.973565,0:00:06.280381
611,0.01,0.5,0.0005,500000,0.001,8.99999999999982e-73,8.999999999999875e-53,9.009090000000891e-08,0.9999377580596978,0.9014370493408628,0.43255512488018777,0.01084630248410787,0.99995,0.008999999999999994,6.4245805348388745e-06,7.275957614183426e-12,0.9934618240250752,0.99999999901,2020-10-30 11:43:40.997188,0:00:06.152906
611,0.0,0.5,0.0005,500000,0.001,0.0,0.0,0.0,1.7625006192627896e-07,4.567440051839777e-05,4.501842972556589e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9977590691343275,1.0,2020-10-30 11:43:41.014789,0:00:06.358911
611,0.01,0.5,0.0005,500000,0.001,8.999999999999507e-221,0.0,8.999999999999959e-11,0.9950101435729075,0.6860049038838422,0.3420045504320243,0.023111923794920546,1.0,8.999999999999952e-19,4.804861712341453e-38,2.2420775429197074e-47,0.9832436648096546,0.99999999991,2020-10-30 11:43:41.197788,0:00:06.293252
611,0.01,0.5,0.0005,500000,0.001,8.99999999999975e-108,8.999999999999949e-23,8.999999999999762e-98,0.9997499689506075,0.9242620897921389,0.8832189528917844,0.00535857709807613,1.0,8.999999999999832e-64,7.690681868602008e-20,3.8234205867178855e-57,0.9948618729536061,0.99991,2020-10-30 11:43:41.224678,0:00:06.244786
611,0.01,0.5,0.0005,500000,0.001,0.0,8.999999999999604e-177,9.099000000009858e-18,0.9888567413631933,0.853717484947847,0.44516614795448467,0.0210347169001381,1.0,9.000000090000836e-26,1.5464562400636277e-112,5.225680706521042e-200,0.9950616866291084,1.0,2020-10-30 11:43:41.240811,0:00:06.443741
