language,noise,rate,conservativerate,numberofsentences,threshold,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.790934603391812e-07,4.5355716732050204e-05,5.035510300737984e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9979852501702554,1.0,2020-09-29 14:28:33.638584,0:00:06.432737
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7181140899337232e-07,4.775334448040352e-05,4.375320328249654e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9952491583237495,1.0,2020-09-29 14:28:33.650427,0:00:06.446500
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.677360166188821e-07,4.4702641795619924e-05,3.9430468094032454e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9998276463454013,1.0,2020-09-29 14:28:33.660089,0:00:06.455947
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7633823104179985e-07,4.397091858150372e-05,4.384081918154854e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9993351291625459,1.0,2020-09-29 14:28:33.738504,0:00:06.530128
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8198273059148099e-07,4.950422942973244e-05,5.604341866604074e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.99737136476638,1.0,2020-09-29 14:28:33.741163,0:00:06.534763
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.2882764192216192e-07,5.5873397310234116e-05,5.5541165853084985e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9993902403804255,1.0,2020-09-29 14:28:33.749572,0:00:06.543748
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7625006192627896e-07,4.388304267873588e-05,5.0658217845392755e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.994350698101188,1.0,2020-09-29 14:28:33.882602,0:00:06.678983
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6748453837499923e-07,4.742015528783504e-05,4.692648995678082e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9749218347978231,1.0,2020-09-29 14:28:33.893848,0:00:06.690393
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.799913951090414e-07,4.888912518565927e-05,4.346965908640076e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9971521258208174,1.0,2020-09-29 14:28:33.939098,0:00:06.736117
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.559246936735918e-07,4.5265073309486175e-05,4.0814909648416125e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9962475832471259,1.0,2020-09-29 14:28:33.987102,0:00:06.782486
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.992249181136493e-07,4.8815828158613524e-05,3.616230171525481e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9971018343738861,1.0,2020-09-29 14:28:34.033508,0:00:06.830392
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8390409917297225e-07,4.7018692229499615e-05,4.9928792432616205e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9969548786569685,1.0,2020-09-29 14:28:39.265443,0:00:05.975632
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7467053498996546e-07,4.7207190872898986e-05,4.797057661075799e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9928369693682327,1.0,2020-09-29 14:28:39.302312,0:00:05.968541
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.790934603391812e-07,4.7301723390743296e-05,4.881766388086022e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9984558032153279,1.0,2020-09-29 14:28:39.340661,0:00:06.083641
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.796316822159315e-07,4.928190541595875e-05,5.288460199039092e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9976547683766904,1.0,2020-09-29 14:28:39.356022,0:00:06.123738
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8017152158774874e-07,4.711284727833885e-05,3.884327919242642e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9993499747751937,1.0,2020-09-29 14:28:39.409755,0:00:06.210916
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8733885729530633e-07,4.708929085469968e-05,4.792261802679139e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9914792087667189,1.0,2020-09-29 14:28:39.417304,0:00:06.164061
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6441379861041264e-07,4.35115251158782e-05,4.0066590028817694e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9780455350266388,1.0,2020-09-29 14:28:39.474345,0:00:06.021150
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.914112825789009e-07,4.935590225858943e-05,4.136978664996709e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9960366752155454,1.0,2020-09-29 14:28:39.506503,0:00:06.129088
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9962386651067035e-07,5.209509837300591e-05,4.588217543835858e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9996153714193171,1.0,2020-09-29 14:28:39.507983,0:00:06.169906
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9902574300176518e-07,5.160241570650014e-05,4.5131144816144035e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9865610384300278,1.0,2020-09-29 14:28:39.521755,0:00:06.253757
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8575283063347185e-07,5.0630984755146996e-05,4.522152004656504e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9981670435296608,1.0,2020-09-29 14:28:39.548030,0:00:06.244718
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7846757268551858e-07,4.615662956205082e-05,4.161881396656687e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9904183434483982,1.0,2020-09-29 14:28:39.554366,0:00:06.215174
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.11441699545357e-07,5.0227452268231904e-05,4.189028545717954e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9971599534476087,1.0,2020-09-29 14:28:39.577815,0:00:06.143767
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.11971097626577e-07,5.384336136927162e-05,5.1733560851421574e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9985863191676035,1.0,2020-09-29 14:28:39.650117,0:00:06.251516
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8733885729530633e-07,4.849947544124526e-05,4.3252799173158786e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9984738117880214,1.0,2020-09-29 14:28:39.653217,0:00:06.325676
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8649751652160964e-07,4.641125426202139e-05,4.479384335958653e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.999290597655064,1.0,2020-09-29 14:28:39.671238,0:00:06.272075
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9498625160080336e-07,4.739644521019112e-05,4.732716575786522e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9997894911416052,1.0,2020-09-29 14:28:39.711870,0:00:06.340117
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8399609722158303e-07,4.594933965440633e-05,5.395321167271773e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9989085858908257,1.0,2020-09-29 14:28:39.740221,0:00:06.349397
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8950623457079568e-07,4.913424438369761e-05,4.664570401509658e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9884655199827505,1.0,2020-09-29 14:28:39.743871,0:00:06.274942
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.875263367504726e-07,4.9752432623617385e-05,5.204497337926432e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9994945203383461,1.0,2020-09-29 14:28:39.787326,0:00:06.388878
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7129661862980846e-07,4.2288649673743e-05,4.263000405259389e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.99191494630155,1.0,2020-09-29 14:28:39.791095,0:00:06.302826
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7284563560190813e-07,4.775334448040352e-05,4.377509082791049e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9988509481939963,1.0,2020-09-29 14:28:39.886952,0:00:06.388599
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8705798949008897e-07,4.606438551479562e-05,4.40385969826563e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9968306280180373,1.0,2020-09-29 14:28:39.927478,0:00:06.451471
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.0580776550913439e-07,4.713641548608189e-05,5.012895771144147e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9994147016714789,1.0,2020-09-29 14:28:39.942182,0:00:06.410675
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6740079610581173e-07,4.636485461057294e-05,4.055040716912882e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9974255720770493,1.0,2020-09-29 14:28:39.948499,0:00:06.453680
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.764264442639318e-07,4.483698472314708e-05,5.301701204422608e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9983006044254344,1.0,2020-09-29 14:28:39.958683,0:00:06.515601
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.0447402093631356e-07,5.20430162984075e-05,4.08966416071137e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9956983836081321,1.0,2020-09-29 14:28:39.964920,0:00:06.493799
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7172550328887562e-07,4.643447149777027e-05,5.518122934465715e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9979473434690945,1.0,2020-09-29 14:28:40.062781,0:00:06.561851
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8687097826509625e-07,4.5219819552445014e-05,4.7091061650403985e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.996842975566499,1.0,2020-09-29 14:28:40.066962,0:00:06.529349
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8501111828129492e-07,4.624905832824145e-05,4.7421938525716865e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9997386316394388,1.0,2020-09-29 14:28:40.110327,0:00:06.370664
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6099626412176384e-07,4.301388507268053e-05,4.0247341260699785e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9938028919736122,1.0,2020-09-29 14:28:40.112530,0:00:06.594014
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9743949392085111e-07,4.980222239545724e-05,3.933199045069185e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9855398183452254,1.0,2020-09-29 14:28:40.124385,0:00:06.640672
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6740079610581173e-07,4.2756510309795996e-05,4.3231172773572205e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9936397655914029,1.0,2020-09-29 14:28:40.136173,0:00:06.637707
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8649751652160964e-07,5.096124089636498e-05,4.314477525317133e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9983871250606396,1.0,2020-09-29 14:28:40.156999,0:00:06.612473
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8436454986666233e-07,4.9752432623617385e-05,5.063288873647006e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9889285839534613,1.0,2020-09-29 14:28:40.170617,0:00:06.602981
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.957679544122912e-07,4.862090621527886e-05,4.457037740220631e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9925460662863562,1.0,2020-09-29 14:28:40.177170,0:00:06.553547
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.2609744158466187e-07,5.322755641629988e-05,4.2886617305296376e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9953586636449268,1.0,2020-09-29 14:28:40.196657,0:00:06.614324
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.0891893527347467e-07,5.005191965978224e-05,4.706751611957878e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9998076847082081,1.0,2020-09-29 14:28:40.276478,0:00:06.752226
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.720693840389013e-07,4.592636498457913e-05,4.620455829212189e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9978479610537655,1.0,2020-09-29 14:28:40.295795,0:00:06.656098
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.0082551147507495e-07,4.933122430746014e-05,5.168184022396037e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9977234474151842,1.0,2020-09-29 14:28:40.390955,0:00:06.640992
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.914112825789009e-07,4.928190541595875e-05,4.6459447392648356e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9954539475538539,1.0,2020-09-29 14:28:40.634292,0:00:06.983320
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7267283317771514e-07,4.5378405935017715e-05,5.280531474424625e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9967668968568709,1.0,2020-09-29 14:28:40.638085,0:00:06.753970
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9714348273491036e-07,4.920801951310364e-05,5.038029315395682e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.988650105391031,1.0,2020-09-29 14:28:40.693835,0:00:06.951914
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9498625160080336e-07,4.837834794072157e-05,4.613528610232686e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9990381942932874,1.0,2020-09-29 14:28:40.745881,0:00:06.755663
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8035182832811977e-07,4.6830946262502e-05,4.421514837944811e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9990951565972165,1.0,2020-09-29 14:28:40.816023,0:00:07.154590
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.920825639592386e-07,4.782504618687733e-05,5.598738925822937e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9884626630621646,1.0,2020-09-29 14:28:40.852717,0:00:06.957972
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.2018309199920233e-07,5.103775926332023e-05,4.565328004800968e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9957677953731147,1.0,2020-09-29 14:28:41.093875,0:00:07.154004
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6269605817703292e-07,4.143034544566201e-05,4.214244594007651e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9993194204020667,1.0,2020-09-29 14:28:41.459707,0:00:07.424920
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9813191630174048e-07,4.9702692629101926e-05,4.763587172543752e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9974526036090225,1.0,2020-09-29 14:28:45.438738,0:00:06.097690
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9352896202967525e-07,5.298851090196389e-05,4.7020460370338234e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9991987112916155,1.0,2020-09-29 14:28:45.439309,0:00:06.173433
611,0.01,0.9,0.0005,500000,0.001,8.999999999999982e-07,8.999999999999702e-132,8.999999999999988e-06,0.99900025,0.8164874664532951,0.5645198675942508,0.00531744167111965,0.999999999995,8.999999999999991e-05,8.786518650971377e-06,1.9985004999374214e-119,0.9974762774620742,0.999991,2020-09-29 14:28:45.470285,0:00:05.891897
611,0.01,0.9,0.0005,500000,0.001,8.999999999999652e-154,8.99999999999995e-16,9.900090008999984e-05,0.9987377346433144,0.6644636290759293,0.6792747885637812,0.0010571901382131013,0.9999499999995003,0.009090900000000901,5.709382015804594e-104,8.999999999999617e-174,0.9944424878997704,0.999090099909991,2020-09-29 14:28:45.529158,0:00:06.118845
611,0.01,0.9,0.0005,500000,0.001,8.99999999999962e-173,8.999999999999747e-112,0.0009009000900089999,0.9995,0.6448760127809092,0.03157708298738771,0.0022573352788104626,0.999995,9.000000000089987e-07,8.212863911309304e-29,0.0,0.9999545467831291,0.9099999999991,2020-09-29 14:28:45.618242,0:00:06.096158
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9381954600825557e-07,4.8548011315558e-05,4.565328004800968e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9997732637190132,1.0,2020-09-29 14:28:45.633669,0:00:06.331044
611,0.01,0.9,0.0005,500000,0.001,8.999999999999705e-128,8.999999999999586e-184,9.00899999999997e-16,0.9914518514331364,0.9079650812404281,0.358528443284762,0.016676731050387743,0.999999999999995,9.009000000000642e-83,5.954345522509119e-89,8.999999999999774e-93,0.9998869528268886,1.0,2020-09-29 14:28:45.726406,0:00:06.014297
611,0.01,0.9,0.0005,500000,0.001,0.0,8.99999999999954e-208,9.000899999999994e-17,0.9816655327180398,0.9625232172853758,0.24057351450842074,0.04597498476945853,1.0,8.999999999999853e-57,4.9782405628782886e-136,8.999999999999518e-216,0.9967074785528931,0.9999999999999999,2020-09-29 14:28:45.750474,0:00:06.202090
