language,noise,rate,conservativerate,numberofsentences,threshold,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.196499079971673e-05,4.82834794231383e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.0002826186424862325,1.0,2020-10-30 14:31:37.733695,0:00:05.966200
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.7325386083785187e-05,4.203719512867628e-09,0.999999999999889,1.0,0.0,0.0,0.0,4.738500425923223e-06,1.0,2020-10-30 14:31:37.738025,0:00:05.972441
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.325418350805391e-05,4.355670718749059e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.016796160892128494,1.0,2020-10-30 14:31:37.746631,0:00:05.969377
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.8112931232525455e-05,4.180656770075084e-09,0.999999999999889,1.0,0.0,0.0,0.0,7.897304183692262e-06,1.0,2020-10-30 14:31:37.749130,0:00:05.983954
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.091029239577883e-05,4.7232582393437506e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.5665766509082941,1.0,2020-10-30 14:31:37.753132,0:00:05.987316
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.10385233029669e-05,4.597405460947977e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.1297128829590018,1.0,2020-10-30 14:31:37.782567,0:00:06.018733
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.928190541595875e-05,4.260868905056759e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.815457445945765,1.0,2020-10-30 14:31:37.781707,0:00:06.008353
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.439073825697514e-05,4.60430847099866e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.04672752546641805,1.0,2020-10-30 14:31:37.802535,0:00:06.037861
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.813699973239165e-05,4.7161768938380065e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.07776001917295827,1.0,2020-10-30 14:31:37.805091,0:00:06.041927
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.910967726150576e-05,4.5380112392788485e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.00020123181732673752,1.0,2020-10-30 14:31:37.819080,0:00:06.055000
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.5378405935017715e-05,4.597405460947977e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.8403689441843425,1.0,2020-10-30 14:31:37.832257,0:00:06.054992
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.923263583101915e-05,4.273673911193352e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.6000122997933184,1.0,2020-10-30 14:31:37.860352,0:00:06.097441
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.144780183948186e-05,5.333615036503061e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.6996463306536769,1.0,2020-10-30 14:31:37.866225,0:00:06.102861
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.4613303543642846e-05,4.7421938525716865e-09,0.999999999999889,1.0,0.0,0.0,0.0,6.093665555269786e-05,1.0,2020-10-30 14:31:37.878421,0:00:06.116177
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.216194220147606e-05,4.641299956011756e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.13038162472891607,1.0,2020-10-30 14:31:37.884335,0:00:06.121727
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.338751890323245e-05,4.9308412871505345e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.604618390479453,1.0,2020-10-30 14:31:37.901000,0:00:06.139986
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.576586361972185e-05,3.794088122829676e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.6867496925548525,1.0,2020-10-30 14:31:37.906230,0:00:06.144118
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.408101096146748e-05,4.711461895988392e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.0234903690866736e-06,1.0,2020-10-30 14:31:37.908942,0:00:06.147233
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.7301723390743296e-05,4.7232582393437506e-09,0.999999999999889,1.0,0.0,0.0,0.0,4.850237772779471e-06,1.0,2020-10-30 14:31:37.914360,0:00:06.154257
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.6110484471646154e-05,4.174388919889967e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.0016357756550469968,1.0,2020-10-30 14:31:37.919608,0:00:06.159025
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.866956361149946e-05,4.3187952408591825e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.12964191139639825,1.0,2020-10-30 14:31:37.932110,0:00:06.169475
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.037839867114912e-05,4.373132668085529e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.4128113603068024,1.0,2020-10-30 14:31:37.933782,0:00:06.174625
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.9479477315017574e-05,4.0978537234263085e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.12965758307566563,1.0,2020-10-30 14:31:37.935764,0:00:06.176176
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.401492250027337e-05,4.876885842139533e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.5042090104063026,1.0,2020-10-30 14:31:37.941666,0:00:06.180477
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.687781235540432e-05,4.252353556419835e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.25095929766631353,1.0,2020-10-30 14:31:37.952771,0:00:06.191190
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.0479281540544386e-05,5.217528120928732e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.00016926808974564666,1.0,2020-10-30 14:31:37.955496,0:00:06.195140
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.768175027272211e-05,4.636659816380733e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.00016939595082331613,1.0,2020-10-30 14:31:37.974060,0:00:06.214726
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.925726446325077e-05,4.574470085553896e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.0013066830812373158,1.0,2020-10-30 14:31:37.977166,0:00:06.218879
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.56287375364795e-05,4.386275055682695e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.004150398449008191,1.0,2020-10-30 14:31:38.036860,0:00:06.278264
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.121674922162377e-05,5.030476049314821e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.07956599947478946,1.0,2020-10-30 14:31:38.035540,0:00:06.277495
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.157661449864689e-05,4.615836528496934e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.04665600688232173,1.0,2020-10-30 14:31:38.048603,0:00:06.291363
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.89870257811734e-05,4.985393668432051e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.44641874014571087,1.0,2020-10-30 14:31:38.055260,0:00:06.297806
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.590340180208684e-05,4.6459447392648356e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.03471333469932951,1.0,2020-10-30 14:31:38.103930,0:00:06.347338
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.753888370930778e-05,4.5767584647862895e-09,0.999999999999889,1.0,0.0,0.0,0.0,4.742588866149365e-06,1.0,2020-10-30 14:31:38.133454,0:00:06.375738
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.58575098761352e-05,4.687957519844653e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.0036280590070618198,1.0,2020-10-30 14:31:38.138843,0:00:06.380014
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.452414383420701e-05,4.457037740220631e-09,0.999999999999889,1.0,0.0,0.0,0.0,3.876865099572194e-07,1.0,2020-10-30 14:31:38.164283,0:00:06.407366
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.6901262986897766e-05,5.209705741241238e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.39272294702697114,1.0,2020-10-30 14:31:38.231664,0:00:06.474637
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.0792968171492825e-05,3.861085936438911e-09,0.999999999999889,1.0,0.0,0.0,0.0,3.8510155703065454e-05,1.0,2020-10-30 14:31:38.243009,0:00:06.486819
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.906057986166357e-05,4.245978214818828e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.03529327656089444,1.0,2020-10-30 14:31:43.541048,0:00:05.734980
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.784897067221344e-05,3.970751918648678e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.010193161380280168,1.0,2020-10-30 14:31:43.605954,0:00:05.866859
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.386110115739651e-05,4.506348194163704e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.04252344181475229,1.0,2020-10-30 14:31:43.616989,0:00:06.032486
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.377344472480565e-05,4.2247960273656726e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.20325358602162016,1.0,2020-10-30 14:31:43.639373,0:00:06.009549
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.666728360826814e-05,3.880444562405379e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.0037408151154256436,1.0,2020-10-30 14:31:43.664404,0:00:06.071772
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.0859394830956147e-05,4.250227379641625e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.003446290449937985,1.0,2020-10-30 14:31:43.679639,0:00:05.929591
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.20169947902583e-05,4.417094428485576e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.81588742574574e-08,1.0,2020-10-30 14:31:43.696631,0:00:05.990336
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.874264102214474e-05,3.992656713811077e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.028621443638985406,1.0,2020-10-30 14:31:43.707691,0:00:05.973313
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.8329981687367834e-05,5.368405177939499e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.0916513554405769,1.0,2020-10-30 14:31:43.712134,0:00:06.069802
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.338115360001172e-05,4.235373878921172e-09,0.999999999999889,1.0,0.0,0.0,0.0,1.316634921619938e-05,1.0,2020-10-30 14:31:43.756812,0:00:05.953048
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.0076958138851665e-05,4.050986689956148e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.21600000257101284,1.0,2020-10-30 14:31:43.767629,0:00:06.081140
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.075775230495996e-05,4.970456170194201e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.0001016696093326853,1.0,2020-10-30 14:31:43.804493,0:00:06.050661
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.042881487882423e-05,5.2201381900237435e-09,0.999999999999889,1.0,0.0,0.0,0.0,2.843035007768486e-06,1.0,2020-10-30 14:31:43.818527,0:00:06.142755
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.857229746429014e-05,4.751690107627328e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.6111976040035134,1.0,2020-10-30 14:31:43.825088,0:00:06.077926
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.990195147041873e-05,4.972942641514958e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.010163992330760223,1.0,2020-10-30 14:31:43.835921,0:00:06.101548
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.650419291481083e-05,4.920986998373052e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.0008447305057535681,1.0,2020-10-30 14:31:43.849997,0:00:06.064619
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.990195147041873e-05,4.648268873701686e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.6024939433741369,1.0,2020-10-30 14:31:43.881496,0:00:06.048307
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.89870257811734e-05,4.275811817101903e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.21955949413491155,1.0,2020-10-30 14:31:43.918464,0:00:06.193630
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.2906457840957596e-05,4.7612053789574795e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.21941624165759205,1.0,2020-10-30 14:31:43.932331,0:00:06.112052
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.915882379559541e-05,4.463729987963051e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.30261551472648984,1.0,2020-10-30 14:31:43.979890,0:00:06.251280
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.753888370930778e-05,4.1225209407169766e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.012499854880867673,1.0,2020-10-30 14:31:44.038721,0:00:06.254095
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.297088194107912e-05,3.3431466109875184e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.2552339938908508,1.0,2020-10-30 14:31:44.047153,0:00:06.112837
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.965300236214598e-05,4.174388919889967e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.3738918933114883,1.0,2020-10-30 14:31:44.048124,0:00:06.162543
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.6784127023976066e-05,4.184840564429372e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.00047018513746553155,1.0,2020-10-30 14:31:44.065618,0:00:06.204445
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.3682033063211e-05,4.292953610902137e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.6520491975419891,1.0,2020-10-30 14:31:44.104568,0:00:06.237217
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.3360825143780835e-05,5.201895089257469e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.21600114668551137,1.0,2020-10-30 14:31:44.111278,0:00:06.204614
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.425773239653743e-05,3.986670722733814e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.39110527772038745,1.0,2020-10-30 14:31:44.236099,0:00:06.326073
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.8016777515403795e-05,4.0247341260699785e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.00011061152065757294,1.0,2020-10-30 14:31:44.247930,0:00:06.314679
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.753888370930778e-05,4.421514837944811e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.6341787166015402,1.0,2020-10-30 14:31:44.262718,0:00:06.383776
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.269780159223207e-05,5.280531474424625e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.23643420702327939,1.0,2020-10-30 14:31:44.277437,0:00:06.362515
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.149928825291271e-05,4.241733298098563e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.0005380789622912725,1.0,2020-10-30 14:31:44.296845,0:00:06.375916
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.040360047138481e-05,4.379698932257178e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.0003123352449825625,1.0,2020-10-30 14:31:44.300403,0:00:06.357227
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.441294472933981e-05,4.468197067981766e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.5164416071466201,1.0,2020-10-30 14:31:44.300549,0:00:06.346510
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.56287375364795e-05,4.1785664416900465e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.01679634304912224,1.0,2020-10-30 14:31:44.358347,0:00:06.455983
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.479415306738924e-05,4.000652018870866e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.21600024662787345,1.0,2020-10-30 14:31:44.479257,0:00:06.542239
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.713641548608189e-05,4.360029658400045e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.00047545264636664696,1.0,2020-10-30 14:31:44.515036,0:00:06.537438
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.574298068791199e-05,3.880444562405379e-09,0.999999999999889,1.0,0.0,0.0,0.0,2.1990009224137938e-05,1.0,2020-10-30 14:31:44.526757,0:00:06.551440
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.436854288784665e-05,4.567611810706321e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.6000088730353359,1.0,2020-10-30 14:31:44.574997,0:00:06.537175
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.31477549956893e-05,4.7091061650403985e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.8411071121099931,1.0,2020-10-30 14:31:44.601683,0:00:06.645118
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.622593379907733e-05,4.280090837917111e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.01867307656699892,1.0,2020-10-30 14:31:44.636548,0:00:06.501817
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.4680290474722115e-05,4.925911678573706e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.014689254783143878,1.0,2020-10-30 14:31:44.714047,0:00:06.675920
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.2309804576031014e-05,4.260868905056759e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.01679775727151447,1.0,2020-10-30 14:31:44.717630,0:00:06.577516
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.61797194217617e-05,4.618145601297583e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.0005830293977191301,1.0,2020-10-30 14:31:44.720551,0:00:06.670895
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.78968555535531e-05,4.528942021548427e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.13038981521327858,1.0,2020-10-30 14:31:44.721017,0:00:06.664855
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.173161548081182e-05,4.36657624838626e-09,0.999999999999889,1.0,0.0,0.0,0.0,2.525965752671822e-06,1.0,2020-10-30 14:31:44.970955,0:00:06.865926
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.1628229821410845e-05,4.692648995678082e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.001306108927890284,1.0,2020-10-30 14:31:45.087087,0:00:06.922184
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.671398591568735e-05,4.806663781045249e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.0001704044000794278,1.0,2020-10-30 14:31:45.094886,0:00:06.861803
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.4501881762289906e-05,4.495093583917253e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.006046810144710399,1.0,2020-10-30 14:31:45.225604,0:00:06.981521
611,0.01,0.6,0.4,500000,0.001,0.0,8.99999999999984e-61,8.999999999999853e-59,0.6024095107576859,0.5963264267622082,0.7116222955925877,0.05526322361305816,1.0,8.999999999999949e-15,5.480984619237091e-255,6.10474954182127e-157,0.3656500143512045,0.990999999991,2020-10-30 14:31:49.507780,0:00:05.799739
611,0.01,0.6,0.4,500000,0.001,8.999999999999316e-301,0.0,0.08999999999999997,0.8400097639039779,0.6738051812273839,0.12114924152793989,0.005255889756824124,0.999995,0.08999999999999997,6.679957890236428e-160,3.0423614405477596e-21,0.5040792197492301,0.91,2020-10-30 14:31:49.647537,0:00:05.950323
611,0.01,0.6,0.4,500000,0.001,9e-316,8.99999999999979e-81,9.000008999999966e-15,0.046655999999999996,0.6357280426094215,0.8466056037225849,0.013594974573595413,1.0,9.000009899999971e-08,6.056837500295933e-28,2.076918743413937e-23,0.00017069890741676613,0.9999999900999998,2020-10-30 14:31:49.651183,0:00:05.970891
611,0.01,0.6,0.4,500000,0.001,0.0,8.999999999999494e-229,9.000000000000028e-17,0.005659804393712994,0.5568220652000905,0.4769760336486496,0.04761475720420888,1.0,8.999999999999949e-15,9.737225314256374e-41,4.662405341341784e-57,0.6518435240620237,0.99999991,2020-10-30 14:31:49.787947,0:00:05.969067
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.910967726150576e-05,4.50860249541141e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.0013060694016003393,1.0,2020-10-30 14:31:49.833036,0:00:06.214035
611,0.01,0.6,0.4,500000,0.001,0.0,0.0,9.000000000000883e-15,0.6005224279000555,0.6746624326824091,0.8966920929981796,0.024777113247404666,1.0,9.00009899999999e-09,1.5664312989415417e-121,7.782133896269852e-57,0.0009717166256466768,0.99999999999999,2020-10-30 14:31:49.849981,0:00:06.044428
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,5.196499079971673e-05,3.707798655558333e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.010196482033208422,1.0,2020-10-30 14:31:49.865139,0:00:06.252499
611,0.01,0.6,0.4,500000,0.001,0.0,8.999999999999772e-91,8.99999999999994e-27,0.21599990743060052,0.8007206365064466,0.19965475307804598,0.018600570809076702,1.0,8.999999999999975e-09,9.136300089306253e-25,3.62300392782873e-113,4.0627745883032725e-06,1.0,2020-10-30 14:31:49.871523,0:00:06.114080
611,0.01,0.6,0.4,500000,0.001,0.0,0.0,8.999999999999931e-28,0.336960000001437,0.6766060261928892,0.9503356887463912,0.02343891871372278,1.0,9.000089999999956e-11,2.3617212353775276e-28,0.0,0.006778016550656555,1.0,2020-10-30 14:31:49.904018,0:00:06.022067
611,0.01,0.6,0.4,500000,0.001,0.0,8.999999999999696e-138,8.999999999999931e-28,0.6187877826624844,0.8291378845106605,0.5874622962050777,0.03306071486550569,1.0,8.999999999999952e-14,2.8713566442184464e-112,1.6636018164725076e-86,0.006569104332164752,1.0,2020-10-30 14:31:49.907130,0:00:06.070797
611,0.01,0.6,0.4,500000,0.001,0.0,8.999999999999928e-29,9.000090000000889e-05,0.0004701849845548256,0.7938904395365206,0.8486668434733665,0.0032611199550759574,1.0,0.09000000000000008,9.955211807912223e-123,5.343615361491134e-31,0.6000108929058405,0.9999909991,2020-10-30 14:31:49.919093,0:00:06.206606
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.923263583101915e-05,5.945034810594125e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.6041564615811016,1.0,2020-10-30 14:31:49.945153,0:00:06.402927
611,0.0,0.6,0.4,500000,0.001,0.0,0.0,0.0,5e-324,4.930655869530641e-05,4.375320328249654e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.0036279730520933067,1.0,2020-10-30 14:31:49.951337,0:00:06.311711
