language,noise,rate,conservativerate,numberofsentences,threshold,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.0151881742780072e-66,4.264972587186499e-05,4.441461488088201e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9585800616742493,1.0,2020-10-30 14:22:43.076762,0:00:06.026555
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.153143901176056e-65,4.6971685291943175e-05,5.015403472880587e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9271231001959377,1.0,2020-10-30 14:22:43.077735,0:00:06.027741
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,6.040333569335984e-66,4.2309804576031014e-05,4.506348194163704e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9313787205232438,1.0,2020-10-30 14:22:43.113857,0:00:06.063297
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,4.338946066404237e-66,4.277789925942571e-05,4.226909482106726e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.7798417660685321,1.0,2020-10-30 14:22:43.132748,0:00:06.086716
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.2915083507791066e-65,5.0328032867077634e-05,4.813880992725328e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.916500835893596,1.0,2020-10-30 14:22:43.144250,0:00:06.095375
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,6.029299538039537e-65,5.2909067870370556e-05,4.889096366424521e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9643137191681628,1.0,2020-10-30 14:22:43.145183,0:00:06.093824
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,8.520680657007531e-65,4.6341672183267654e-05,3.901851173802917e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9724004703489719,1.0,2020-10-30 14:22:43.150986,0:00:06.102689
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.9035988415946833e-65,4.835415876675121e-05,4.342620029472913e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9371491716772351,1.0,2020-10-30 14:22:43.151771,0:00:06.107107
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.744672540725569e-65,5.2382482848844445e-05,4.252353556419835e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9158882378140972,1.0,2020-10-30 14:22:43.152710,0:00:06.104747
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.22361670855636e-65,5.0227452268231904e-05,4.2566091013689285e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9283396341802401,1.0,2020-10-30 14:22:43.158576,0:00:06.111186
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.1904289512290678e-65,4.7515114267453127e-05,4.671574259802613e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9209246893799519,1.0,2020-10-30 14:22:43.169539,0:00:06.120547
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.922778557707819e-65,4.74913567103194e-05,4.611221845927569e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9742428038891143,1.0,2020-10-30 14:22:43.176716,0:00:06.129142
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.2347906618656883e-65,4.608742922941033e-05,4.903789357541932e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9201784097474555,1.0,2020-10-30 14:22:43.181134,0:00:06.137489
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,6.224757514351961e-66,4.3424567311181074e-05,4.901337462863161e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9080856039844118,1.0,2020-10-30 14:22:43.183742,0:00:06.137219
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,3.190054590168124e-65,4.901153154694687e-05,4.087619328631015e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8829820353698857,1.0,2020-10-30 14:22:43.194075,0:00:06.145574
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.0536562796582085e-65,4.517461103784746e-05,4.395058582456991e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9106924326353874,1.0,2020-10-30 14:22:43.194057,0:00:06.144617
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.0625578574028273e-65,5.002689369995235e-05,4.0247341260699785e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9464502432017439,1.0,2020-10-30 14:22:43.217784,0:00:06.173311
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,7.344475281847278e-66,4.397091858150372e-05,4.94318690261726e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9412042197644981,1.0,2020-10-30 14:22:43.225110,0:00:06.178079
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,8.118936760071225e-66,4.27351320546411e-05,4.625079752694946e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9329221972411899,1.0,2020-10-30 14:22:43.241169,0:00:06.187530
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,9.822501194085627e-66,4.6784127023976066e-05,5.091220688048303e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9738680225233668,1.0,2020-10-30 14:22:43.263487,0:00:06.218292
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.8105321425836114e-65,5.3816439688586986e-05,4.214244594007651e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9632926966398432,1.0,2020-10-30 14:22:43.268091,0:00:06.221900
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.1794768064729223e-65,4.718358727746254e-05,3.909664640541627e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9616661225945239,1.0,2020-10-30 14:22:43.287284,0:00:06.243875
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.703707959971172e-65,5.157661449864689e-05,4.499592051070311e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9089867619609542,1.0,2020-10-30 14:22:43.294095,0:00:06.251477
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.2494365735662916e-65,4.816108027252792e-05,4.2247960273656726e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.954141479833311,1.0,2020-10-30 14:22:43.306500,0:00:06.261517
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.8658114539793573e-65,4.987700049468352e-05,4.611221845927569e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9615122295855083,1.0,2020-10-30 14:22:43.381159,0:00:06.338309
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.0431460582686178e-65,4.2906457840957596e-05,4.1245832323331435e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9636478057850263,1.0,2020-10-30 14:22:43.397537,0:00:06.350855
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.1883517824933426e-65,4.768175027272211e-05,4.483867082073957e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9130863726138367,1.0,2020-10-30 14:22:43.402166,0:00:06.352561
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,4.2741867539948956e-66,4.180499562129672e-05,4.768354334789957e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9484628524985661,1.0,2020-10-30 14:22:43.402489,0:00:06.358317
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.973864971534091e-65,5.2566188766899685e-05,4.235373878921172e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8993037162874936,1.0,2020-10-30 14:22:43.413454,0:00:06.371158
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,3.5441608130286714e-65,5.424880646738509e-05,5.576383122125439e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9551451836215662,1.0,2020-10-30 14:22:43.443643,0:00:06.402556
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.5577532344323843e-65,4.768175027272211e-05,4.730350217498629e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9165857354810304,1.0,2020-10-30 14:22:43.444343,0:00:06.398631
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,9.111047303814801e-66,4.753888370930778e-05,4.9407153091659516e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8204878822516749,1.0,2020-10-30 14:22:43.474866,0:00:06.421675
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,5.19700751694835e-66,4.316473521984139e-05,4.751690107627328e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9565673627104543,1.0,2020-10-30 14:22:43.478617,0:00:06.435528
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,3.6159390080479654e-65,5.068165373847203e-05,4.78747073894191e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9347030704936506,1.0,2020-10-30 14:22:43.502130,0:00:06.460594
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,4.024671728572918e-66,4.3207932350208514e-05,4.7421938525716865e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9396335620950934,1.0,2020-10-30 14:22:43.540375,0:00:06.498084
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.3268971018879602e-65,4.4346358616402726e-05,4.794659132245261e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8668919439460954,1.0,2020-10-30 14:22:48.900805,0:00:05.901864
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,3.5978593130077256e-65,5.070700724209308e-05,4.002653345543638e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9292964096412129,1.0,2020-10-30 14:22:48.907410,0:00:05.856750
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.1883517824933426e-65,4.837834794072157e-05,4.0469367160128645e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.926859745205347,1.0,2020-10-30 14:22:48.951420,0:00:05.978608
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.79247208446134e-65,5.3682033063211e-05,4.955563428472776e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9588653627082765,1.0,2020-10-30 14:22:48.960540,0:00:05.990241
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.6214890332034177e-65,4.5129447720462376e-05,4.57218285051112e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9204972440511409,1.0,2020-10-30 14:22:49.006630,0:00:05.999591
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.9002581054414428e-65,4.742015528783504e-05,4.7612053789574795e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9274686874700583,1.0,2020-10-30 14:22:49.026825,0:00:05.960052
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,4.539170804497685e-66,4.329445634285423e-05,4.265132971745261e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9218056378162042,1.0,2020-10-30 14:22:49.030965,0:00:05.955722
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,4.860258096283147e-65,4.6854373449226616e-05,4.9407153091659516e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9109739056708201,1.0,2020-10-30 14:22:49.044941,0:00:06.080307
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,5.06837510086889e-66,4.485941443036226e-05,4.286517399664373e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.971045660967659,1.0,2020-10-30 14:22:49.107478,0:00:05.992537
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,5.850666522387998e-65,5.209509837300591e-05,4.036829486507215e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9123864017904773,1.0,2020-10-30 14:22:49.127179,0:00:05.981371
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,6.677275690529571e-66,4.515202373232854e-05,4.8428583688039654e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8501646177422892,1.0,2020-10-30 14:22:49.133965,0:00:06.082172
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.3379171741840488e-65,4.648094081835342e-05,3.830312811688149e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8973504031542942,1.0,2020-10-30 14:22:49.141846,0:00:06.123533
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.1133842453279176e-65,4.565156331813857e-05,4.189028545717954e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9150617642974885,1.0,2020-10-30 14:22:49.171396,0:00:06.133597
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.489040082446697e-65,4.9036049571732735e-05,4.535742233659209e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9923046700521242,1.0,2020-10-30 14:22:49.185726,0:00:06.108586
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,3.003828157404198e-65,4.985206199443618e-05,4.373132668085529e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.924870699450581,1.0,2020-10-30 14:22:49.239361,0:00:06.160577
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.1473781816701758e-65,4.515202373232854e-05,4.542552656296981e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9139984666375793,1.0,2020-10-30 14:22:49.273579,0:00:06.095696
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,7.091242524605453e-66,4.499422849994863e-05,3.958854543289269e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9174441995340518,1.0,2020-10-30 14:22:49.276028,0:00:06.080739
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,4.967765324096827e-66,4.0976996291775115e-05,5.055697737170279e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8498892353762628,1.0,2020-10-30 14:22:49.307070,0:00:06.136288
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.1169350733138898e-64,5.829981951648957e-05,5.526408402954647e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9321120011571664,1.0,2020-10-30 14:22:49.324551,0:00:06.179541
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.4828595452623116e-65,5.058036642813804e-05,4.3994569395322885e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9118166611699361,1.0,2020-10-30 14:22:49.337483,0:00:06.417814
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.7835097240390333e-65,4.930655869530641e-05,4.159800455958359e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9661983511336066,1.0,2020-10-30 14:22:49.357970,0:00:06.205905
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,8.324990659133523e-66,4.34680244686436e-05,4.149411349121153e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8673915505644915,1.0,2020-10-30 14:22:49.377654,0:00:06.224502
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,9.97132445803739e-66,4.540110648826185e-05,4.7826844650706534e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8486241044087621,1.0,2020-10-30 14:22:49.418457,0:00:06.234204
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.9002581054414428e-65,4.94052952024681e-05,4.869574170431095e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9764927863340237,1.0,2020-10-30 14:22:49.423519,0:00:06.181067
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,4.0856505740976473e-66,4.7254433492783396e-05,4.497342255044776e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9727402165381477,1.0,2020-10-30 14:22:49.460749,0:00:05.984579
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.6367878167675737e-65,4.718358727746254e-05,4.9754303566933046e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9481140823543511,1.0,2020-10-30 14:22:49.488276,0:00:06.293231
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.52683105482588e-65,5.212115895248215e-05,4.945659732483502e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9622028353919433,1.0,2020-10-30 14:22:49.493224,0:00:06.359367
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.2460207656941593e-65,4.9454737576360066e-05,4.574470085553896e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8668035552678954,1.0,2020-10-30 14:22:49.494311,0:00:06.268186
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,5.355682963850643e-66,4.503925649663113e-05,4.5562041945009944e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.915454259827819,1.0,2020-10-30 14:22:49.522411,0:00:06.453580
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,3.4282228626793544e-66,4.6527456643132396e-05,4.618145601297583e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8907126668407995,1.0,2020-10-30 14:22:49.541989,0:00:06.323150
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,6.435270557565086e-65,5.160241570650014e-05,4.648268873701686e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.939315035773239,1.0,2020-10-30 14:22:49.564479,0:00:06.266012
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,4.553647221595705e-65,5.098673426349673e-05,4.620455829212189e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.854110638896495,1.0,2020-10-30 14:22:49.584349,0:00:06.424487
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.2915083507791066e-65,4.7634080442886955e-05,3.5641602350423133e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9712804130736064,1.0,2020-10-30 14:22:49.599179,0:00:06.329810
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.452184483754635e-65,4.8596595762171225e-05,4.676249340080359e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9435101620673775,1.0,2020-10-30 14:22:49.626016,0:00:06.222539
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,8.408869128692228e-66,4.56287375364795e-05,5.010389323258574e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9739700175193554,1.0,2020-10-30 14:22:49.650402,0:00:06.497232
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.3614728660226246e-65,4.89870257811734e-05,5.043071125753654e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8873678562086568,1.0,2020-10-30 14:22:49.717439,0:00:06.535847
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,3.3039734579571176e-65,4.935590225858943e-05,4.692648995678082e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9057641986802878,1.0,2020-10-30 14:22:49.729589,0:00:06.441780
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,9.156831461120403e-66,4.436854288784665e-05,4.6227672128185984e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9377372625990645,1.0,2020-10-30 14:22:49.736940,0:00:06.335546
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.0589510348323703e-65,4.6527456643132396e-05,4.0530131965544255e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.7569025335371354,1.0,2020-10-30 14:22:49.769660,0:00:06.504896
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,5.491607086608963e-66,4.114127368540995e-05,4.199516844284639e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9529389033895724,1.0,2020-10-30 14:22:49.785132,0:00:06.339985
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.001449443780464e-65,4.965300236214598e-05,4.531207625361108e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8128941144902091,1.0,2020-10-30 14:22:49.816764,0:00:06.509227
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.6082525159617377e-66,4.0792968171492825e-05,3.80358758758296e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8674966177034104,1.0,2020-10-30 14:22:49.880598,0:00:06.477071
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,7.271214140910852e-66,4.874264102214474e-05,4.410472099111532e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9758605807352103,1.0,2020-10-30 14:22:49.930041,0:00:06.548045
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.932440761515396e-65,5.293553563818965e-05,4.891542137493267e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9141484839234824,1.0,2020-10-30 14:22:49.989095,0:00:06.574287
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.367410029750543e-65,4.835415876675121e-05,4.685613541084731e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8726050513973359,1.0,2020-10-30 14:22:50.151415,0:00:06.672101
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.0749954766965002e-65,4.4769762868196285e-05,4.925911678573706e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9058790991228267,1.0,2020-10-30 14:22:50.244727,0:00:06.800321
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,3.957360758584099e-65,5.027771741621877e-05,4.7091061650403985e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9714677189200543,1.0,2020-10-30 14:22:50.300961,0:00:06.797924
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,5.745022449187929e-66,4.5106882996602145e-05,4.680929098947031e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9475645746576192,1.0,2020-10-30 14:22:50.363244,0:00:06.821677
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.1302534188864755e-65,4.930655869530641e-05,4.813880992725328e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9480696296343548,1.0,2020-10-30 14:22:55.043650,0:00:06.091889
611,0.01,0.5,0.005,500000,0.001,8.999999999999708e-134,8.999999999999639e-163,8.99999999999987e-51,0.9511101301927044,0.9004678061716778,0.9074562153667536,0.0036110357073848988,1.0,0.0009090000000000001,8.199752578586472e-47,1.0842021724855044e-19,0.9418123322935648,0.09999999999999998,2020-10-30 14:22:55.094809,0:00:05.986968
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,1.8014794818706934e-65,4.742015528783504e-05,4.408266863061976e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9411774809889124,1.0,2020-10-30 14:22:55.222758,0:00:06.314917
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.3379171741840488e-65,5.0605669262769425e-05,4.6459447392648356e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.8859061411897906,1.0,2020-10-30 14:22:55.234321,0:00:06.327737
611,0.01,0.5,0.005,500000,0.001,8.999999999999823e-72,8.999999999999884e-44,0.0009000000008999986,0.9655206174995762,0.944884568506148,0.358798416680552,0.011772095502813768,1.0,8.999999999999975e-09,6.868679896676981e-46,7.354720240498985e-46,0.8974533428374804,0.9991,2020-10-30 14:22:55.250011,0:00:06.204699
611,0.01,0.5,0.005,500000,0.001,0.0,8.999999999999735e-115,9.089999999999976e-17,0.9775682929421896,0.8829824159922223,0.7806733556941335,0.019942341307957308,1.0,9.000899999999984e-13,1.9377216080293e-159,1.8051943758648296e-276,0.9342450530456263,0.9999999999999999,2020-10-30 14:22:55.259524,0:00:06.232238
611,0.0,0.5,0.005,500000,0.001,0.0,0.0,0.0,2.6236038776837357e-65,4.813699973239165e-05,4.58592343506394e-09,0.999999999999889,1.0,0.0,5e-324,5e-324,0.9243594451566643,1.0,2020-10-30 14:22:55.261426,0:00:06.300538
611,0.01,0.5,0.005,500000,0.001,8.999999999999418e-264,8.999999999999585e-186,8.999999999999959e-11,0.9252157421400962,0.7710577823951679,0.9285502850404974,0.00825067335507953,1.0,9.000000089999982e-05,1.7045450861407086e-63,8.091332746650443e-227,0.8967616223525608,0.99999999991,2020-10-30 14:22:55.292111,0:00:06.120351
