language,noise,rate,conservativerate,numberofsentences,threshold,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.1851861528584335,1.0,2020-09-23 22:16:39.539521,0:00:03.064129
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.3906242811568712,1.0,2020-09-23 22:16:39.621032,0:00:03.078350
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.5562441872676924,1.0,2020-09-23 22:16:42.456945,0:00:03.023758
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.2737967799441746,1.0,2020-09-23 22:16:42.460591,0:00:03.022055
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.1903586666432256,1.0,2020-09-23 22:16:42.476054,0:00:03.050106
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.504797475566538,1.0,2020-09-23 22:16:42.484340,0:00:03.042558
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.18070418954820708,1.0,2020-09-23 22:16:42.486213,0:00:03.015122
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.4179788748904064,1.0,2020-09-23 22:16:42.487720,0:00:03.016621
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.10577730903197707,1.0,2020-09-23 22:16:42.503334,0:00:03.018350
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.05453737995478003,1.0,2020-09-23 22:16:42.522020,0:00:03.011184
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.33483267790975985,1.0,2020-09-23 22:16:42.525382,0:00:03.015678
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.15219443015240072,1.0,2020-09-23 22:16:42.583039,0:00:03.055692
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.3802372185159081,1.0,2020-09-23 22:16:42.585790,0:00:03.046108
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.43095875163913067,1.0,2020-09-23 22:16:42.688536,0:00:03.067344
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.49208834292284676,1.0,2020-09-23 22:16:45.456540,0:00:02.995679
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.26524748125203484,1.0,2020-09-23 22:16:45.469872,0:00:03.012720
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.5665808110269228,1.0,2020-09-23 22:16:45.481245,0:00:03.003712
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.7099411682903336,1.0,2020-09-23 22:16:45.483311,0:00:02.996917
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.5826560209331575,1.0,2020-09-23 22:16:45.501268,0:00:03.013381
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.2974210931607082,1.0,2020-09-23 22:16:45.503966,0:00:03.017924
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.6761686760191205,1.0,2020-09-23 22:16:45.505482,0:00:03.001859
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.4557849899161172,1.0,2020-09-23 22:16:45.518508,0:00:02.996338
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.4277079627616446,1.0,2020-09-23 22:16:45.530180,0:00:03.004629
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.5393047917683149,1.0,2020-09-23 22:16:45.592387,0:00:03.009075
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.3735479690423101,1.0,2020-09-23 22:16:45.605485,0:00:03.019536
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.6446379338516297,1.0,2020-09-23 22:16:45.728650,0:00:03.039785
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.05750785361193077,1.0,2020-09-23 22:16:48.450440,0:00:02.993740
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.7314401952874041,1.0,2020-09-23 22:16:48.470831,0:00:03.000712
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.5230886697918121,1.0,2020-09-23 22:16:48.482091,0:00:02.998663
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.42244487421682514,1.0,2020-09-23 22:16:48.484499,0:00:03.003126
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.3323340724216431,1.0,2020-09-23 22:16:48.490636,0:00:02.986489
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.2312969788479401,1.0,2020-09-23 22:16:48.503552,0:00:03.000603
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.011203576794575254,1.0,2020-09-23 22:16:48.506914,0:00:03.001289
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.6015720909425061,1.0,2020-09-23 22:16:48.521102,0:00:03.002454
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.15241889147064575,1.0,2020-09-23 22:16:48.554714,0:00:03.024291
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.1256445474045536,1.0,2020-09-23 22:16:48.595457,0:00:03.002933
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.5161851917862168,1.0,2020-09-23 22:16:48.638457,0:00:03.032835
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.14548492456272513,1.0,2020-09-23 22:16:48.768966,0:00:03.040181
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.7625250347440088,1.0,2020-09-23 22:16:51.478475,0:00:03.027896
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.35536760606896095,1.0,2020-09-23 22:16:51.488732,0:00:03.006427
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.13798575890992396,1.0,2020-09-23 22:16:51.491026,0:00:03.000257
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.04509263189832693,1.0,2020-09-23 22:16:51.494797,0:00:03.023799
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.23811282886464852,1.0,2020-09-23 22:16:51.500036,0:00:03.015387
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.7793918863170155,1.0,2020-09-23 22:16:51.521880,0:00:03.014849
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.6396503551324803,1.0,2020-09-23 22:16:51.528273,0:00:03.006672
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.5376520064300752,1.0,2020-09-23 22:16:51.541762,0:00:03.038072
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.13727147866225925,1.0,2020-09-23 22:16:51.561169,0:00:03.006306
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.16358400868380174,1.0,2020-09-23 22:16:51.619265,0:00:03.023674
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.5593822449414438,1.0,2020-09-23 22:16:51.678652,0:00:03.039994
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.13013660263800286,1.0,2020-09-23 22:16:51.820172,0:00:03.049531
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.15038362788045267,1.0,2020-09-23 22:16:54.466964,0:00:02.988130
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.4635916937541391,1.0,2020-09-23 22:16:54.477958,0:00:02.986796
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.47362039377673026,1.0,2020-09-23 22:16:54.489663,0:00:03.000784
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.6350932213064285,1.0,2020-09-23 22:16:54.492768,0:00:02.997669
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.5839077895565808,1.0,2020-09-23 22:16:54.510445,0:00:03.010242
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.48746177234039156,1.0,2020-09-23 22:16:54.515689,0:00:02.993629
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.8290783794682689,1.0,2020-09-23 22:16:54.525353,0:00:02.996938
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.3839213038032661,1.0,2020-09-23 22:16:54.544000,0:00:03.000770
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.522426727129134,1.0,2020-09-23 22:16:54.562425,0:00:03.001061
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.12088550936211936,1.0,2020-09-23 22:16:54.629080,0:00:03.009634
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.0004248833122041919,1.0,2020-09-23 22:16:54.684872,0:00:03.005436
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.28783942570722715,1.0,2020-09-23 22:16:54.855873,0:00:03.035565
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.45661140132925676,1.0,2020-09-23 22:16:57.441419,0:00:02.974324
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.4689403436331528,1.0,2020-09-23 22:16:57.454018,0:00:02.975890
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.09961590159275449,1.0,2020-09-23 22:16:57.469797,0:00:02.980000
611,0.0,0.5,0.1,500000,0.001,5e-324,5e-324,5e-324,2e-323,2e-323,2e-323,0.9999999999999996,1.0,5e-324,5e-324,5e-324,0.7565559095283054,1.0,2020-09-23 22:16:57.483486,0:00:02.990571
611,0.01,0.5,0.1,500000,0.001,2.2958874039497803e-41,3.4395525670743494e-136,0.01562500000727951,0.4058050821291618,1.817452138532609e-09,2.5609866168794203e-24,0.9511159435788201,0.9999999999985448,0.0002441406250004476,1.502497310267351e-264,4.5767114681873503e-246,0.4523187768060307,0.9843444824141407,2020-09-23 22:16:57.572371,0:00:03.046893
611,0.01,0.5,0.1,500000,0.001,0.015625,4.3790577010150533e-47,0.0004882813664153223,0.8976870467151572,0.09265100944259205,1.725499428608348e-36,0.858268127500774,0.9997607421875,0.38281256053596735,5.858916180155067e-122,0.015625,0.0743002995824039,0.9995117186333573,2020-09-23 22:16:57.593608,0:00:03.077780
611,0.01,0.5,0.1,500000,0.001,7.571533991467358e-270,7.854549544476363e-90,5.293955920339377e-23,0.022454340334754123,2.910115064075902e-50,2.731209006588093e-61,0.9999960000513561,1.0,1.4210863185583175e-14,1.2904571113942917e-93,2.2250738585072014e-308,0.41357452198748396,0.9999999999997584,2020-09-23 22:16:57.605860,0:00:03.095243
611,0.01,0.5,0.1,500000,0.001,1.9721522630525295e-31,4.4888255467692094e-190,3.051757812500347e-05,0.01902893887979155,7.987056294323146e-46,3.7431308205720343e-13,0.9698564806793232,0.9999999999970897,6.776263578034415e-21,5.2443128344544493e-160,3.7982270983039195e-65,0.26595506734505703,0.9999999832289106,2020-09-23 22:16:57.618234,0:00:03.055680
611,0.01,0.5,0.1,500000,0.001,6.842277657836021e-49,1.5930919111324523e-58,4.768837357060907e-06,0.1012063017953796,0.009124001815700363,1.079355036745422e-300,0.9985562304455634,0.9999999999999772,3.092284935057865e-11,1.8491762000046356e-46,8.561755269564074e-196,0.1118047570729245,0.9999999925485028,2020-09-23 22:16:57.635764,0:00:03.091621
611,0.01,0.5,0.1,500000,0.001,8.515919680031792e-109,1.712351053912815e-195,6.465504174044295e-27,0.00019841929661404317,3.693739546988105e-07,1.3877756705382974e-09,0.9996132097316375,1.0,7.275957614183426e-12,1.0318477014708541e-189,1.557374211108995e-207,0.17872172336808834,0.9999961853008585,2020-09-23 22:16:57.711998,0:00:03.082021
611,0.01,0.5,0.1,500000,0.001,1.7440603504673385e-105,1.3363823550460978e-51,0.06250000023374103,0.25412644332713286,1.3143906865518922e-50,2.274474550736369e-18,0.9958672169391926,1.0,4.673004150391666e-05,6.052497162587706e-240,7.703719777548943e-34,0.3322351179289921,0.937465663970215,2020-09-23 22:16:57.779888,0:00:03.094830
611,0.01,0.5,0.1,500000,0.001,5e-324,2.07908195312898e-112,0.0009918217547237882,0.04638978453478301,1.1988147001227318e-46,5.229506744502561e-53,0.9805488958638601,0.9999996185302734,2.910383045758075e-11,9.621066988305175e-90,5e-324,0.24624520781698994,0.9990081787109375,2020-09-23 22:16:57.932257,0:00:03.076169
611,0.01,0.5,0.1,500000,0.001,1.0097419586828951e-28,6.077163357286271e-64,0.12500000000841283,0.8092873131761016,1.0537689783000965e-75,1.3198749332351767e-26,0.8810228798990599,0.9999999523162841,0.06250024028851453,9.731195716984995e-31,5.877471754111438e-39,0.21711177460845776,0.8749999701938123,2020-09-23 22:17:00.476000,0:00:03.034372
611,0.01,0.5,0.1,500000,0.001,5e-324,9.723461371658034e-63,7.451035399785972e-09,0.2825106294681455,1.4800176562876956e-46,6.11500911025295e-84,0.9737711596503844,1.0,1.1967495128261188e-07,9.970672223811362e-41,5e-324,0.5246697075296922,0.9987792894239647,2020-09-23 22:17:00.484491,0:00:03.030317
611,0.01,0.5,0.1,500000,0.001,5e-324,5.345529420184391e-51,5.820766438969062e-11,0.9499999923619543,1.117161912956341e-30,1.201290302253269e-39,0.36754359211485277,1.0,0.5625038147027226,5e-324,5.915260930833874e-273,0.3893525116202837,0.9998779296583962,2020-09-23 22:17:00.514631,0:00:03.044657
611,0.01,0.5,0.1,500000,0.001,5e-324,2.5489471337764656e-57,0.00012207218242110695,0.08682359960841467,3.5121133877472786e-127,2.43004050413423e-151,0.9933471617300529,1.0,1.8627592801578885e-09,5e-324,4.364692180812216e-252,0.3063986908601656,0.9999999962673196,2020-09-23 22:17:00.535451,0:00:03.051772
