language,noise,rate,conservativerate,numberofsentences,threshold,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,5.91448774975241e-259,1.813574393424171e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6946634686748384,0.9999999999999998,2020-09-23 22:36:45.852203,0:00:03.052788
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,4.7284832620994824e-262,7.455601819629624e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.7533534885966292,0.9999999999999998,2020-09-23 22:36:45.876122,0:00:03.060821
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.4371929032559896e-260,9.129548913447897e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6100805647273713,0.9999999999999998,2020-09-23 22:36:45.878855,0:00:03.071876
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,8.50394422458298e-260,2.006342148387852e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.38556019862667945,0.9999999999999998,2020-09-23 22:36:45.904049,0:00:03.072399
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,2.110799569472378e-259,1.117348275023965e-162,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.753752286788785,0.9999999999999998,2020-09-23 22:36:45.952646,0:00:03.053796
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,8.499493224634532e-261,1.1634196949437369e-162,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6975280192905319,0.9999999999999998,2020-09-23 22:36:45.953929,0:00:03.082125
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,3.3540160988280275e-262,2.5043256001458776e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.7291982017357953,0.9999999999999998,2020-09-23 22:36:45.956049,0:00:03.087013
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,6.669694476641341e-261,9.31586623821214e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.595307941771352,0.9999999999999998,2020-09-23 22:36:45.967086,0:00:03.112094
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,7.09385742114789e-259,1.187784645471877e-161,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.30906225410207694,0.9999999999999998,2020-09-23 22:36:45.994434,0:00:03.121355
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,2.287258883866788e-260,2.7165259705578577e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.7512370661701877,0.9999999999999998,2020-09-23 22:36:48.827720,0:00:03.018197
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.6884145553537488e-261,2.406413833437861e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.3164607114080266,0.9999999999999998,2020-09-23 22:36:48.843923,0:00:03.016559
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,9.990435643102318e-261,6.607946693591285e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5448148924065,0.9999999999999998,2020-09-23 22:36:48.853979,0:00:03.008049
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,3.634406236208506e-263,3.7492284867119824e-165,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.7238004093236592,0.9999999999999998,2020-09-23 22:36:48.901145,0:00:03.048753
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.0418720518682043e-257,4.595822683935723e-162,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5734560407525515,0.9999999999999998,2020-09-23 22:36:48.930112,0:00:03.053816
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,4.363686377741149e-261,3.2582108090070066e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.7047101856250755,0.9999999999999998,2020-09-23 22:36:48.946151,0:00:03.066494
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,3.567316625468891e-260,1.851555227483386e-162,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6584154579664172,0.9999999999999998,2020-09-23 22:36:48.963272,0:00:03.059028
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,3.7862447894587204e-262,4.588610041978776e-165,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.7103505391020649,0.9999999999999998,2020-09-23 22:36:48.991230,0:00:03.037130
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,3.0349410747901685e-260,1.851555227483386e-162,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.7023773705728873,0.9999999999999998,2020-09-23 22:36:48.995801,0:00:03.042979
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,4.830037721171235e-260,9.129548913447897e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6817555381295143,0.9999999999999998,2020-09-23 22:36:49.017870,0:00:03.061649
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,4.459740277253035e-258,1.9289096696486755e-161,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5689913729140615,0.9999999999999998,2020-09-23 22:36:49.022558,0:00:03.055300
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,2.15274976342435e-260,1.6393276107600532e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5469902183782096,0.9999999999999998,2020-09-23 22:36:49.042109,0:00:03.046862
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,7.533154198639249e-260,2.8285359959994353e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.481329994286153,0.9999999999999998,2020-09-23 22:36:51.835439,0:00:03.007420
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,4.5412353249203434e-262,2.659409372009334e-165,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.37559464671427306,0.9999999999999998,2020-09-23 22:36:51.864087,0:00:03.020016
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.985627838230153e-260,9.892763936464001e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.7059894565453384,0.9999999999999998,2020-09-23 22:36:51.872124,0:00:03.018029
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.4077118570741603e-261,2.9451645106199864e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5661754880179123,0.9999999999999998,2020-09-23 22:36:51.906094,0:00:03.004661
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.5261930302040783e-261,2.5043256001458776e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.7393002002209865,0.9999999999999998,2020-09-23 22:36:51.967930,0:00:03.034980
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,6.809374745651255e-260,5.296733295279388e-161,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.789231769529159,0.9999999999999998,2020-09-23 22:36:51.971198,0:00:03.024867
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,6.532879460063481e-262,2.8847505392220176e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6340903000729142,0.9999999999999998,2020-09-23 22:36:51.996916,0:00:03.033178
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,3.567316625468891e-260,5.850535433370973e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.651048241778736,0.9999999999999998,2020-09-23 22:36:52.009130,0:00:03.012949
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,2.107486899993051e-262,6.601031250017856e-165,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.467876764254155,0.9999999999999998,2020-09-23 22:36:52.024850,0:00:03.033453
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,6.9447047861738245e-261,1.5752347218108706e-162,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.608010176242988,0.9999999999999998,2020-09-23 22:36:52.046425,0:00:03.028409
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,8.49059821253423e-263,4.2323878013774856e-165,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.876252565606726,0.9999999999999998,2020-09-23 22:36:52.060580,0:00:03.037851
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,9.224513512503934e-259,3.6045313046690674e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6769283955874411,0.9999999999999998,2020-09-23 22:36:52.089952,0:00:03.047701
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.6572471326927229e-258,4.885538143577586e-161,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5729286470052889,0.9999999999999998,2020-09-23 22:36:54.829960,0:00:02.994384
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,2.741910475617885e-261,1.260679636006754e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6598101514479381,0.9999999999999998,2020-09-23 22:36:54.853732,0:00:02.989437
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,8.167188033289494e-260,1.0521899782985093e-161,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6911823480804488,0.9999999999999998,2020-09-23 22:36:54.867730,0:00:02.993298
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,4.365971545495159e-260,1.1871629540242212e-162,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.3537279641886044,0.9999999999999998,2020-09-23 22:36:54.908705,0:00:03.002419
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,4.186498492465851e-263,1.479496761779857e-166,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6885169102812428,0.9999999999999998,2020-09-23 22:36:54.996664,0:00:03.025306
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,5.905205606938936e-262,2.7705144178688258e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6275080912358378,0.9999999999999998,2020-09-23 22:36:55.014257,0:00:03.046172
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,9.402918103802757e-261,2.5567725112812912e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.18521124549156437,0.9999999999999998,2020-09-23 22:36:55.022843,0:00:03.013560
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,8.50394422458298e-260,1.707815588312232e-162,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5913093951478323,0.9999999999999998,2020-09-23 22:36:55.034382,0:00:03.037298
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,5.126459766455384e-262,1.925882456509427e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6800149005705874,0.9999999999999998,2020-09-23 22:36:55.048528,0:00:03.023532
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.2239915276545329e-258,2.091257865675541e-161,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5580494282436292,0.9999999999999998,2020-09-23 22:36:55.066588,0:00:03.020035
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,4.636340276735405e-261,1.073101283333016e-162,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5945895846175305,0.9999999999999998,2020-09-23 22:36:55.082586,0:00:03.021853
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,3.4224654069673747e-262,1.2857344806289772e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.48814433342922425,0.9999999999999998,2020-09-23 22:36:55.118319,0:00:03.028230
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,4.633913596857493e-262,1.606541058544852e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.7264737338721776,0.9999999999999998,2020-09-23 22:36:57.840294,0:00:03.010202
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,2.1085905450969745e-261,2.506949208749043e-162,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5662834102924243,0.9999999999999998,2020-09-23 22:36:57.880016,0:00:03.012128
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.4099245797746586e-258,4.5934172111352146e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5923420889151392,0.9999999999999998,2020-09-23 22:36:57.889667,0:00:03.035716
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.1514080665063817e-259,1.4833747228201426e-161,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6293957151123656,0.9999999999999998,2020-09-23 22:36:57.907876,0:00:02.999030
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.0194322084798284e-260,8.588160967626733e-164,7.6e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5017752001705099,0.9999999999999998,2020-09-23 22:36:58.029688,0:00:03.032882
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,3.6363094957961547e-262,9.892763936464001e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.4929366460989513,0.9999999999999998,2020-09-23 22:36:58.032004,0:00:03.017467
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,6.536300587108514e-261,3.1275478321172942e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6868621968551915,0.9999999999999998,2020-09-23 22:36:58.044577,0:00:03.019470
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,6.529460123650645e-263,1.3112872671716638e-165,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5877148012231397,0.9999999999999998,2020-09-23 22:36:58.054102,0:00:03.019523
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,6.277463083859017e-261,2.8270555284375773e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.4386004961933204,0.9999999999999998,2020-09-23 22:36:58.069995,0:00:03.021317
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.4657557862079969e-261,9.124770469390658e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.7142145430822263,0.9999999999999998,2020-09-23 22:36:58.086504,0:00:03.019786
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,4.184307261657887e-264,9.115221083139893e-166,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.7773400549604476,0.9999999999999998,2020-09-23 22:36:58.115762,0:00:03.032988
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,6.405574575366344e-261,1.0300670487780093e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6963150816582689,0.9999999999999998,2020-09-23 22:36:58.180275,0:00:03.061824
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,9.79575406886019e-260,2.9451645106199864e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5724522954338155,0.9999999999999998,2020-09-23 22:37:00.847471,0:00:03.007040
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.197629194448631e-261,3.002124790434499e-165,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.635673361357675,0.9999999999999998,2020-09-23 22:37:00.877966,0:00:02.997346
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.8678788687360233e-261,2.309910195847449e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.652136643184315,0.9999999999999998,2020-09-23 22:37:00.901915,0:00:02.993839
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,7.082724386391959e-262,2.5043256001458776e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.8228071595467282,0.9999999999999998,2020-09-23 22:37:00.913015,0:00:03.023156
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,2.2415137061894523e-260,2.2195994997466264e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.4971051634222581,0.9999999999999998,2020-09-23 22:37:01.042366,0:00:03.012405
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,4.111369398774008e-259,7.164109712537437e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.4873135941803721,0.9999999999999998,2020-09-23 22:37:01.051812,0:00:03.007100
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,7.227269782032612e-262,3.751191876217686e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.772590623991555,0.9999999999999998,2020-09-23 22:37:01.055464,0:00:03.023300
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.3242336657818326e-262,3.390780349700378e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6423555760393873,0.9999999999999998,2020-09-23 22:37:01.081030,0:00:03.026770
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,9.589792425682425e-262,1.0944281812616441e-163,1.63e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.41152309553698924,0.9999999999999998,2020-09-23 22:37:01.081417,0:00:03.011310
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,3.714407148551531e-260,1.5120635919739462e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5316451934211751,0.9999999999999998,2020-09-23 22:37:01.106357,0:00:03.019744
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.3004695403855249e-258,4.416139531539444e-161,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.6310475642497893,0.9999999999999998,2020-09-23 22:37:01.137370,0:00:03.021468
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,4.6387682274128545e-260,4.41151788957426e-163,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.4639987764832545,0.9999999999999998,2020-09-23 22:37:01.203150,0:00:03.022665
611,0.0,0.25,0.02,500000,0.001,1e-323,1e-323,1e-323,1.9448967812744932e-261,2.45423908814296e-164,1.2e-322,0.9999999999999973,0.9999999999999998,1e-323,1e-323,1e-323,0.5974529374003914,0.9999999999999998,2020-09-23 22:37:03.839103,0:00:02.991138
