lang,noise,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,threshold,rate,numberofsentences,conservativerate,timestamp,duration
584,0.05,0.0,8.999999999999888e-42,9.000000900900055e-12,0.009000090099009081,0.9002589282278444,0.8949796476458894,0.012456472188607069,0.8673026940924609,9.000089999999956e-11,0.9099087716599861,4.999999999999822e-126,0.08968547210644684,8.999999999999988e-06,0.001,0.9,500000,0.0005,2020-07-30 10:52:10.602982,0:00:09.231448
584,0,0.0,0.0,0.0,1.5923756581719961e-09,3.049116420845566e-05,2.204034403386809e-07,0.999999999999889,8.151339685323693e-14,0.0,0.9869261008789019,0.0,0.0,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:52:10.617247,0:00:11.503377
584,0.05,0.0,9.000899999999994e-17,0.09000000009000086,0.009000000009009898,0.9260645468030015,0.9317288608183614,0.016089914275406784,0.9437598508799601,0.009900000009000001,0.9973992919859427,4.999999999999971e-25,4.965807400851186e-255,8.999999999999777e-85,0.001,0.9,500000,0.0005,2020-07-30 10:52:10.622413,0:00:09.261963
584,0.05,0.0,8.999999999999956e-12,9.00000900099088e-10,9.008999999999984e-07,0.8230413224250264,0.9736199032851997,0.013982239328164326,0.8874819281361994,9.00090000000897e-09,0.999635094123194,8.999999999999604e-177,6.002183343225485e-156,8.999999999999982e-07,0.001,0.9,500000,0.0005,2020-07-30 10:52:10.644762,0:00:09.287108
584,0.05,0.0,0.08999999999999997,0.9000090000000001,9.009000009899994e-05,0.9086845342196895,0.9975705258513381,0.007259538176944915,0.9659555455663101,0.99009,0.9962931295573716,8.999999999999914e-34,4.1124903190637706e-297,8.99999999999993e-31,0.001,0.9,500000,0.0005,2020-07-30 10:52:10.691308,0:00:09.232136
584,0.05,0.0,0.09000000008999998,0.09900900000000001,9.990990098999986e-05,0.8478171748335006,0.9682176089836844,0.004109139465464086,0.9442541455936625,0.990990000009001,0.9936168038369914,0.9,8.204653100613942e-36,8.999999999999772e-91,0.001,0.9,500000,0.0005,2020-07-30 10:52:10.727325,0:00:09.276029
584,0.05,0.0,0.0008999999999999998,0.9900000000909,0.09009000900009001,0.9254347128090424,0.9346419693679132,0.002212803199251906,0.9861081723709354,0.9900000000900001,0.9982867561816133,8.999999999999977e-08,8.755811926494054e-12,8.999999999999977e-08,0.001,0.9,500000,0.0005,2020-07-30 10:52:10.750788,0:00:09.262008
584,0.05,0.0,8.999999999999806e-76,9.009090000000868e-16,0.09999000000008995,0.952721539411113,0.9221514667602385,0.044980725595200395,0.9037619082962676,9.900000090000056e-14,0.997999972833284,4.999999999999887e-76,7.371894182314999e-87,8.99999999999994e-27,0.001,0.9,500000,0.0005,2020-07-30 10:52:10.794231,0:00:09.273725
584,0.05,0.0,0.09000000000009001,9.090000000899958e-18,0.999009009099,0.9982408483502896,0.9237099473698046,0.018969334900982418,0.9090112168259975,0.09000000090990001,0.9910123350570242,8.99999999999982e-73,0.0,8.999999999999708e-134,0.001,0.9,500000,0.0005,2020-07-30 10:52:10.910306,0:00:09.279360
584,0.05,0.0,8.999999999999896e-40,9.000000000900055e-19,0.900000000900001,0.9747395515024085,0.92662642841047,0.01637570753987772,0.9494420214796795,0.90000000900009,0.998783304743531,4.999999999999905e-68,0.0,8.999999999999949e-18,0.001,0.9,500000,0.0005,2020-07-30 10:52:10.944574,0:00:09.269356
584,0.05,0.0,8.999999999999982e-07,0.09009,0.9000009900909011,0.9218922777306384,0.9073298829981499,0.012798361877338597,0.6998467757036185,0.09909009000000002,0.99898577204448,9.89999999999971e-105,6.402185548031919e-141,0.0008999999999999998,0.001,0.9,500000,0.0005,2020-07-30 10:52:10.994333,0:00:09.323278
584,0.05,0.0,9.009008999999818e-53,9.900000008999982e-15,0.09900909900908994,0.9028911808556321,0.862559396820216,0.022436003860829504,0.8814965231291588,0.9000009009909,0.9886347573071995,8.999999999999761e-96,6.0655542271468115e-170,8.999999999999831e-66,0.001,0.9,500000,0.0005,2020-07-30 10:52:11.049182,0:00:09.346095
584,0.05,0.0,8.99999999999995e-13,0.090000000099,9.999099090089996e-05,0.8675544488874061,0.9293558520795167,0.003882290782821113,0.8792528274580617,9.999000089999999e-07,0.9986407816649439,0.09000000000050001,5.288801486103567e-196,8.999999999999771e-89,0.001,0.9,500000,0.0005,2020-07-30 10:52:11.086965,0:00:09.411308
584,0.05,0.0,8.999999999999977e-08,9.000008999999907e-31,0.0009999090999099,0.8760718442341555,0.8762229443102337,0.05164517975736219,0.9138929210543464,9.00090000000892e-29,0.9983319638140242,8.999999999999705e-129,6.511980767927241e-94,9.89999999999996e-10,0.001,0.9,500000,0.0005,2020-07-30 10:52:11.157441,0:00:09.370357
584,0.05,0.0,8.999999999999853e-77,9.009089999999949e-25,0.09099009000000102,0.9572063897894707,0.9477967139991588,0.02788556008725962,0.9834568046025673,9.009009000000061e-13,0.9989907985545792,8.999999999999689e-140,6.801577387245871e-101,8.999999999999883e-47,0.001,0.9,500000,0.0005,2020-07-30 10:52:11.236531,0:00:09.302271
584,0.05,0.0,8.999999999999938e-26,9.000900089999999e-06,0.909000900900001,0.9688574153300065,0.9406659930428349,0.002804782278103232,0.9497423799401313,0.009900000000090003,0.9999496593498037,9.045499999999939e-27,6.303692341435798e-138,8.999999999999664e-151,0.001,0.9,500000,0.0005,2020-07-30 10:52:11.519466,0:00:09.274837
584,0.05,0.0,9.000000000008786e-86,9.000009000008932e-24,9.009900009899986e-05,0.8867482849708247,0.9784949268409255,0.029651251587456604,0.9866170237992274,9.00900009089996e-19,0.9985704608726811,0.0,5.490948647624755e-190,8.999999999999868e-55,0.001,0.9,500000,0.0005,2020-07-30 10:52:11.524347,0:00:09.377372
584,0.05,0.0,8.999999999999988e-06,9.000900000089981e-09,0.09000009000099896,0.9525949396412208,0.9808771745387578,0.01391531808896151,0.8273351492822768,9.009000000000064e-09,0.9983294039335001,4.9999999999999247e-51,5.246649368644099e-221,8.999999999999914e-35,0.001,0.9,500000,0.0005,2020-07-30 10:52:12.339735,0:00:09.252394
584,0,0.0,0.0,0.0,1.5631802989994366e-09,3.0097246599636917e-05,1.9694638853804613e-07,0.999999999999889,8.852526727376238e-14,0.0,0.9971566035703129,0.0,0.0,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:52:12.574042,0:00:11.518750
584,0.05,0.0,9.000008999999969e-14,0.9000900900000001,0.99009900099009,0.9789813930509715,0.8850423731735381,0.0011735213062539114,0.78531593885174,0.9909000000000909,0.9999137143215729,8.999999999999708e-136,7.438557431690661e-67,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:52:12.584854,0:00:09.256593
584,0,0.0,0.0,0.0,1.6925601780019806e-09,2.8471961979683455e-05,1.9459657147949822e-07,0.999999999999889,8.768805098862772e-14,0.0,0.9956610232082065,0.0,0.0,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:52:12.788987,0:00:11.584700
584,0,0.0,0.0,0.0,1.3266823943039575e-09,2.4912917068157485e-05,1.8827813265127272e-07,0.999999999999889,7.364395055904336e-14,0.0,0.9999462654017499,0.0,0.0,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:52:12.822997,0:00:11.567141
584,0,0.0,0.0,0.0,1.672365815422341e-09,3.029356513010499e-05,1.851036701163531e-07,0.999999999999889,8.151339685323693e-14,0.0,0.9994988290045432,0.0,0.0,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:52:12.849200,0:00:11.603542
584,0.05,0.0,0.0008999999999999998,9.000008999999978e-08,0.0009090009990000095,0.9538339438620174,0.9585334901772518,0.029554264210440957,0.9753507479541786,0.09000009000000009,0.9994082696444294,9.000008999999779e-79,0.0,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:52:12.986895,0:00:09.414484
584,0.05,0.0,0.9000000000000901,0.0009000899999999992,9.000000009008977e-06,0.8925618862196469,0.9866827106801347,0.013009257502968451,0.9878467036443592,0.900900900000009,0.9942181357233654,0.9,7.1325330153376745e-102,8.999999999999824e-70,0.001,0.9,500000,0.0005,2020-07-30 10:52:13.051368,0:00:09.356586
584,0.05,0.0,8.999999999999956e-12,9.000000000000877e-20,0.09909999009000003,0.9441838590261958,0.9508578232418007,0.09332712172035042,0.9791862253136475,8.999999999999949e-23,0.9959193148906512,8.999999999999853e-58,4.8383289391607795e-267,8.999999999999751e-102,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.428675,0:00:09.349025
584,0.05,0.0,8.99999999999987e-54,9.000000900089998e-05,0.0009000000900990009,0.8370660871613491,0.9748579918064918,0.01588173319824456,0.9591490105816725,0.009009000000000003,0.9985655661897632,4.9999999999998126e-135,8.446132945569563e-20,8.99999999999965e-155,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.451023,0:00:09.104242
584,0.05,0.0,8.99999999999987e-51,9.099000990899979e-08,0.09909099090900009,0.9619345548240336,0.9413502465665056,0.014021591033465787,0.9517104008307915,0.09090000090999895,0.99474854662969,9.989999999999805e-64,7.978053363485212e-51,8.999999999999761e-96,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.460897,0:00:09.352147
584,0.05,0.0,8.99999999999995e-16,0.9,0.09990000099998997,0.9130785483050483,0.9165504655871942,0.03195681125085515,0.9894791547639733,9.000000900089974e-13,0.9953954695637701,8.99999999999988e-46,8.30372696234089e-44,8.99999999999965e-155,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.465632,0:00:09.201233
584,0.05,0.0,0.9,9.000000009008922e-28,0.09999000099009914,0.9927100388186516,0.9877781114353649,0.0365558979339431,0.9759251883196932,9.000000008999978e-06,0.9930927664311713,0.9,7.100500734730368e-87,8.999999999999827e-71,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.566934,0:00:09.487736
584,0.05,0.0,8.999999999999928e-30,8.999999999999947e-24,0.9900000990000009,0.876047036504934,0.814053218311568,0.0392201181943605,0.968717865600441,9.000899999999984e-12,0.9934045940664575,0.0,5.984199286383434e-185,8.99999999999989e-43,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.609226,0:00:09.383282
584,0.05,0.0,8.999999999999949e-18,9.000009000000877e-05,0.009090099009009894,0.9024143096235225,0.9389005855194059,0.006944327577863541,0.9755793914266604,9.000000000000902e-05,0.9953690195407557,4.999999999999721e-216,4.073596972863169e-303,8.99999999999995e-21,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.645105,0:00:09.252474
584,0.05,0.0,8.999999999999754e-103,9.00000900009004e-13,9.00000090000898e-08,0.8401331183566227,0.945892922469307,0.030406554932478604,0.9599761728964057,9.009000089999985e-11,0.9999434543109338,8.999999999999953e-22,8.539576769446382e-18,8.999999999999702e-137,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.662975,0:00:09.313438
584,0.05,0.0,9.000090000008965e-12,0.0009900000098999988,0.009900000009998994,0.9396441934908757,0.9125420086716108,0.007972446334950808,0.9645911667820634,0.09009900900099,0.9963704251763997,8.999999999999652e-154,6.56758247845865e-119,8.999999999999814e-74,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.714639,0:00:09.348910
584,0.05,0.0,9.000089999999937e-22,9.009000008999978e-12,9.090008999999964e-12,0.7258203854370964,0.9293296838956089,0.004041687827521439,0.875874915258207,0.009090090090000003,0.9983141435963786,4.9999999999999686e-27,6.489222994662756e-139,8.999999999999991e-05,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.718614,0:00:09.351091
584,0.05,0.0,0.9000900000000001,0.9000000000000001,0.09900090009990004,0.9296278280703049,0.9779542767156731,0.002716872647608632,0.9967966603483364,0.990000000000009,0.9085776728554098,8.999999999999702e-137,0.08959580905570844,8.999999999999537e-206,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.776137,0:00:09.315117
584,0.05,0.0,8.999999999999965e-10,9.099899999999946e-19,0.009990000090000076,0.9560871028466005,0.9625288534002349,0.024484102472937076,0.9519359936135143,0.009000000999000016,0.996268072662242,8.999999999999722e-121,7.1111621454658375e-90,8.999999999999667e-152,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.778479,0:00:09.334101
584,0.05,0.0,8.999999999999947e-24,0.000900000909,0.900009000009,0.9615687471621039,0.9077270047257932,0.00795599856244504,0.8915822360593663,0.09900000000000009,0.9979741986280566,4.999999999999948e-32,7.019292515691448e-106,8.99999999999992e-32,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.781741,0:00:09.337184
584,0.05,0.0,9.000000000008714e-106,0.00090000000000009,0.9090090090009091,0.8867870207844694,0.8273368579425869,0.03557408889108542,0.964092145254992,9.000000000909069e-10,0.9990991183724698,8.999999999999348e-284,0.0008973033727508427,8.999999999999947e-24,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.783167,0:00:09.344846
584,0.05,0.0,8.999999999999832e-64,9.009090899999986e-05,0.09900000900990913,0.9289554482592246,0.9579093458254568,0.01123456864654735,0.9594766358168298,9.089999999999996e-06,0.9989002544100841,4.999999999999667e-270,6.310000764700383e-139,8.999999999999719e-123,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.786253,0:00:09.340308
584,0.05,0.0,8.999999999999982e-07,0.09009000089999997,0.9099900009090001,0.9383489972831437,0.8610002845898088,0.0018332007952925524,0.8139158397093261,0.909000009,0.9983501168819219,4.999999999999667e-270,7.029831991493296e-111,8.999999999999752e-105,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.792099,0:00:09.326142
584,0.05,0.0,8.999999999999938e-26,8.99999999999995e-13,0.9000999000009091,0.9233379420702044,0.8870266500783682,0.02073617680421699,0.9165323935413612,9.00000000008999e-06,0.9976313613101044,8.999999999999556e-204,8.11081672249253e-43,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.794652,0:00:09.310845
584,0.05,0.0,0.08999999999999997,9.000089999999956e-11,9.098999999999974e-10,0.7901088735489814,0.9813811314212719,0.01302854437045109,0.9168661934763638,9.090008999999987e-06,0.994982543666067,8.999999999999719e-123,8.874846825989584e-06,8.999999999999882e-49,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.800832,0:00:09.407094
584,0.05,0.0,0.0009000008999999996,8.999999999999928e-29,0.9900090000990001,0.9964737416963909,0.9617773440351702,0.07049748218265099,0.9819715208166101,0.009000000000000077,0.9984186724133955,8.999999999999975e-09,0.0,8.999999999999965e-10,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.814677,0:00:09.275605
584,0.05,0.0,8.999999999999977e-08,0.9,0.9990000009090991,0.9651147937222734,0.8990843222141258,0.02551559400034605,0.9817601133561158,9.00000000008997e-14,0.998209451951641,8.999999999999771e-89,0.0,8.999999999999797e-79,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.815607,0:00:09.170327
584,0.05,0.0,8.99999999999988e-46,9.000900908999908e-23,9.000090000008994e-06,0.8802151143718036,0.9927666641206584,0.029598365588261198,0.9571666652732816,9.900009000009099e-07,0.9988525408790678,4.99999999999978e-170,0.0,8.99999999999993e-31,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.827806,0:00:09.268207
584,0.05,0.0,8.999999999999965e-10,9.000000089999963e-13,0.09009990099000986,0.897790693688987,0.8902062107064752,0.06248747120573805,0.9777536897467177,9.00008999999997e-09,0.9994700171652866,8.999999999999597e-178,0.0,0.008999999999999994,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.884959,0:00:09.394954
584,0.05,0.0,9.000000000000795e-55,9.000009089999995e-06,0.00909,0.9365941317736342,0.9360652641090349,0.008482489077331318,0.8410300644047577,9.000008999999978e-11,0.9843638785173503,8.999999999999956e-12,7.30948310065169e-82,8.999999999999977e-08,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.919183,0:00:09.435837
584,0.05,0.0,9.008999999999988e-10,9.000000000000066e-07,9.999000900990953e-09,0.8898714910904382,0.9755640491594677,0.019349962281841222,0.8108897262288197,9.000009000000877e-05,0.9962513288877363,8.999999999999956e-12,4.397545e-318,8.999999999999797e-79,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.922224,0:00:09.345665
584,0.05,0.0,0.08999999999999997,0.9909000000000009,0.90000090000099,0.9619264884600583,0.9085507015485409,0.001698450351255612,0.9015193076633533,9.000000899999969e-13,0.9920007782624183,4.999999999999859e-106,7.974064336803458e-34,8.999999999999518e-216,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.944479,0:00:09.251134
584,0.05,0.0,9.000899999999731e-114,9.090000000090064e-12,9.000000000090077e-05,0.8727132426072833,0.9812715291125749,0.02520180639947184,0.9592277101939399,9.000000908999969e-13,0.9958897147718376,4.999999999999838e-117,0.0,8.999999999999761e-96,0.001,0.9,500000,0.0005,2020-07-30 10:52:19.990293,0:00:09.372780
584,0.05,0.0,8.999999999999977e-08,0.0009009900089999995,9.900099990999e-05,0.9305458495831049,0.9672281362686409,0.0024783845533984366,0.9937590601414128,0.09990009,0.9952986099260775,8.999999999999708e-127,5.336627551378914e-215,8.999999999999832e-64,0.001,0.9,500000,0.0005,2020-07-30 10:52:20.001762,0:00:09.398589
584,0.05,0.0,8.99999999999993e-31,9.900000009e-06,0.9090909990900001,0.99519509968964,0.9803411010431309,0.016138924401693913,0.9131822431782048,9.00099000899998e-06,0.9947414548740197,8.999999999999928e-30,7.66898723277556e-62,8.999999999999708e-127,0.001,0.9,500000,0.0005,2020-07-30 10:52:20.016590,0:00:09.394015
584,0.05,0.0,0.09000000000000896,8.999999999999949e-15,0.009000090000090014,0.9194816186857037,0.9737390808483852,0.07524196306567262,0.8473145660956163,9.090000008999988e-12,0.9937976559409035,9.899999999999878e-45,8.883728333390887e-08,0.08999999999999997,0.001,0.9,500000,0.0005,2020-07-30 10:52:20.105260,0:00:09.377701
584,0.05,0.0,9.00000000899989e-34,0.009000000899999985,0.00999000000909099,0.9206228362852813,0.9933884685149498,0.01100008686789453,0.9667812347145543,9.000000000008994e-07,0.9983404795154991,9.899999999999912e-28,7.20423418044385e-108,8.999999999999883e-47,0.001,0.9,500000,0.0005,2020-07-30 10:52:20.155234,0:00:09.360760
584,0.05,0.0,8.999999999999931e-28,9.000000000000902e-05,0.00099000009,0.9035311250809677,0.9463698431392389,0.04315520552425316,0.931090208107109,0.009000000000000008,0.9995398277915106,9.908999999999906e-34,5.641261938284421e-193,8.99999999999951e-217,0.001,0.9,500000,0.0005,2020-07-30 10:52:20.182989,0:00:09.431907
584,0.05,0.0,8.99999999999975e-100,0.09000000000899999,0.09000000909009898,0.939351292765192,0.9739081071316184,0.0025912416633944004,0.8728431261041432,0.9000009,0.9978387828153542,8.999999999999747e-111,7.831780006284956e-50,8.99999999999993e-31,0.001,0.9,500000,0.0005,2020-07-30 10:52:20.275194,0:00:09.364624
584,0.05,0.0,0.9,0.009090090000000078,9.099090090098987e-05,0.7575453130272767,0.9888713567499852,0.005261757247310074,0.8237831974776433,0.009990000089999992,0.9900205542197725,9.90000499999996e-21,7.06861231143128e-89,8.999999999999808e-75,0.001,0.9,500000,0.0005,2020-07-30 10:52:20.324854,0:00:09.380038
584,0.05,0.0,0.08999999999999997,9.000000000089977e-12,9.90090990900099e-05,0.9356385150888816,0.9736897566286236,0.014806368923799693,0.9852684660194684,9.000009000000898e-05,0.9982014426146023,8.999999999999563e-198,4.3997408553958224e-253,0.009000000000009,0.001,0.9,500000,0.0005,2020-07-30 10:52:20.342596,0:00:09.347752
584,0.05,0.0,9.989999999999864e-50,9.000000899999983e-09,0.009990000008999994,0.9315410204089818,0.9640826765787233,0.02987575704262015,0.846945962461956,9.090090900899929e-19,0.9960079876436394,8.999999999999938e-26,8.192352273427327e-29,0.0,0.001,0.9,500000,0.0005,2020-07-30 10:52:20.442306,0:00:09.388010
584,0.05,0.0,0.09000000899999994,9.000000000998989e-07,0.900099090009901,0.988025533607634,0.9733983129313067,0.00902979284391163,0.9369095945317278,9.90000009008999e-07,0.9963807565559308,9.899999999999971e-08,8.768958789054705e-15,0.008999999999999994,0.001,0.9,500000,0.0005,2020-07-30 10:52:20.444895,0:00:09.357464
584,0.05,0.0,9.000000089999878e-46,9.000900000089984e-10,0.0990000009909,0.9852653250057954,0.9914966093524594,0.028135644739699518,0.9907450683987753,9.000000090089993e-06,0.9995954351291618,8.99999999999963e-167,6.92867770287235e-95,8.999999999999748e-101,0.001,0.9,500000,0.0005,2020-07-30 10:52:20.488748,0:00:09.330972
584,0.05,0.0,9.899999999999955e-11,9.000000089999962e-10,0.009090090099989998,0.9546356293591215,0.9969257799112581,0.011255314520272619,0.945500995919091,9.000000000990074e-08,0.9965503087461158,9.089999999999979e-18,0.0,9.000000899999756e-88,0.001,0.9,500000,0.0005,2020-07-30 10:52:20.603173,0:00:09.366361
584,0.05,0.0,9.000899999999987e-11,9.000899999999997e-06,0.9900090000099,0.9935568692785134,0.9140678152822993,0.0169392990306769,0.919039439066442,8.999999999999982e-07,0.9920463618815095,8.999999999999959e-11,8.229310191841843e-19,8.99999999999989e-43,0.001,0.9,500000,0.0005,2020-07-30 10:52:20.809879,0:00:09.290108
584,0.05,0.0,8.999999999999928e-30,8.999999999999982e-07,9.000000008999978e-08,0.7226756333735108,0.9860064955875107,0.03112705402940255,0.9832111755276104,9.900900899999984e-11,0.9953942286482286,8.99999999999979e-81,5.86860917340205e-142,9.000000089999944e-21,0.001,0.9,500000,0.0005,2020-07-30 10:52:20.907052,0:00:09.382374
584,0.05,0.0,0.009000000899999985,0.0009090000090089985,0.009099090900090909,0.9286156129937516,0.9279210083536339,0.006095692227497329,0.9945896304088209,0.00090000900099,0.9959855820581296,8.999999999999982e-07,5.171103099071435e-206,8.999999999999901e-39,0.001,0.9,500000,0.0005,2020-07-30 10:52:21.631979,0:00:09.291900
584,0.05,0.0,8.999999999999965e-10,0.0009000099000899993,0.09000009999090008,0.9020299897385828,0.9484796832261726,0.010218084646742735,0.9921126515793148,8.999999999999982e-07,0.9957737808955143,9.045499999999961e-16,8.673004965722429e-16,8.999999999999949e-18,0.001,0.9,500000,0.0005,2020-07-30 10:52:21.861082,0:00:09.286724
584,0.05,0.0,8.999999999999975e-09,9.000000000000067e-05,0.0009900099009990896,0.8987276420761929,0.93987441800139,0.005574020571802791,0.9632157772790411,9.008999999999982e-08,0.9986423914689334,4.999999999999987e-16,6.670198885296366e-110,9.000000089999932e-24,0.001,0.9,500000,0.0005,2020-07-30 10:52:21.862364,0:00:09.277232
584,0.05,0.0,8.999999999999824e-70,9.000000000000876e-17,0.09090999909990005,0.9305987220549409,0.9596125869145594,0.04681107412475091,0.9786218278258871,9.99090009900892e-26,0.9989957047417507,8.999999999999928e-30,0.0,8.999999999999975e-09,0.001,0.9,500000,0.0005,2020-07-30 10:52:22.102094,0:00:09.312747
